[["PAYANN","ESTAB","EMP","NAICS2012","OPTAX","state","county"],
["0","4","0","541110","A","47","023"],
["0","3","0","541110","A","47","033"],
["0","56","0","541110","A","47","113"],
["423","3","6","541110","A","16","081"],
["0","62","0","541110","A","56","039"],
["211","3","7","541110","A","12","003"],
["0","54","0","541110","A","12","019"],
["0","698","0","541110","A","12","031"],
["3626","24","64","541110","A","12","089"],
["0","85","0","541110","A","12","109"],
["2416","8","49","541110","A","17","137"],
["0","2","0","541110","A","17","171"],
["10155","60","257","541110","A","37","133"],
["939","11","40","541110","A","48","073"],
["935","7","24","541110","A","38","093"],
["0","61","0","541110","A","36","013"],
["8871","43","178","541110","A","55","105"],
["1953","18","57","541110","A","18","037"],
["148","4","10","541110","A","18","125"],
["805","14","26","541110","A","13","157"],
["0","4","0","541110","A","29","027"],
["0","55","0","541110","A","29","051"],
["0","2","0","541110","A","29","135"],
["0","2","0","541110","A","29","151"],
["1046","13","34","541110","A","13","305"],
["0","12","0","541110","A","47","019"],
["0","2","0","541110","A","47","171"],
["0","55","0","541110","A","47","179"],
["0","59","0","541110","A","42","021"],
["0","60","0","541110","A","05","031"],
["245","5","9","541110","A","05","111"],
["0","63","0","541110","A","29","097"],
["888","13","36","541110","A","29","145"],
["0","7","0","541110","A","20","061"],
["0","17","0","541110","A","02","110"],
["0","75","0","541110","A","15","009"],
["0","117","0","541110","A","26","077"],
["1351","14","39","541110","A","26","159"],
["0","81","0","541110","A","30","029"],
["0","40","0","541110","A","17","091"],
["0","391","0","541110","A","20","091"],
["0","16","0","541110","A","20","103"],
["0","2","0","541110","A","20","107"],
["0","8","0","541110","A","20","121"],
["0","55","0","541110","A","20","209"],
["383","6","16","541110","A","29","013"],
["0","24","0","541110","A","29","037"],
["0","102","0","541110","A","29","047"],
["407","7","16","541110","A","29","049"],
["0","588","0","541110","A","29","095"],
["0","15","0","541110","A","29","107"],
["0","34","0","541110","A","29","165"],
["0","7","0","541110","A","29","177"],
["0","19","0","541110","A","15","007"],
["0","22","0","541110","A","31","019"],
["0","2","0","541110","A","31","099"],
["0","27","0","541110","A","33","005"],
["1230","9","26","541110","A","18","113"],
["943","14","35","541110","A","29","069"],
["0","72","0","541110","A","53","005"],
["0","7","0","541110","A","53","021"],
["0","37","0","541110","A","48","265"],
["0","8","0","541110","A","02","130"],
["11622","82","189","541110","A","12","087"],
["0","30","0","541110","A","37","055"],
["0","2","0","541110","A","37","177"],
["0","77","0","541110","A","48","027"],
["292","10","16","541110","A","48","099"],
["562","9","21","541110","A","48","281"],
["1144","13","27","541110","A","47","073"],
["16160","76","304","541110","A","47","163"],
["0","5","0","541110","A","51","169"],
["0","33","0","541110","A","51","191"],
["4527","18","68","541110","A","51","520"],
["0","94","0","541110","A","36","111"],
["0","3","0","541110","A","48","273"],
["5800","17","102","541110","A","37","107"],
["1444","21","47","541110","A","29","001"],
["0","28","0","541110","A","41","035"],
["0","27","0","541110","A","47","001"],
["0","33","0","541110","A","47","009"],
["0","10","0","541110","A","47","013"],
["0","3","0","541110","A","47","057"],
["0","246","0","541110","A","47","093"],
["0","7","0","541110","A","47","105"],
["0","3","0","541110","A","47","129"],
["792","9","22","541110","A","47","145"],
["0","2","0","541110","A","47","173"],
["4751","40","113","541110","A","18","067"],
["0","33","0","541110","A","33","001"],
["606","5","25","541110","A","27","055"],
["0","55","0","541110","A","55","063"],
["1343","22","59","541110","A","22","001"],
["4109","42","136","541110","A","22","045"],
["113887","374","1858","541110","A","22","055"],
["1248","11","38","541110","A","22","099"],
["2060","29","63","541110","A","22","113"],
["0","2","0","541110","A","18","007"],
["0","8","0","541110","A","18","015"],
["0","57","0","541110","A","18","157"],
["1564","14","39","541110","A","41","061"],
["3264","22","69","541110","A","13","285"],
["0","135","0","541110","A","22","019"],
["0","3","0","541110","A","22","023"],
["0","30","0","541110","A","12","023"],
["0","55","0","541110","A","04","015"],
["0","228","0","541110","A","12","105"],
["0","3","0","541110","A","48","115"],
["0","135","0","541110","A","42","071"],
["1532","10","26","541110","A","26","037"],
["3968","35","91","541110","A","26","045"],
["0","187","0","541110","A","26","065"],
["3878","34","100","541110","A","56","001"],
["0","93","0","541110","A","48","479"],
["0","76","0","541110","A","35","013"],
["0","10","0","541110","A","35","047"],
["540588","1171","7264","541110","A","32","003"],
["476","10","20","541110","A","28","061"],
["4409","24","84","541110","A","28","067"],
["1631","7","29","541110","A","37","165"],
["0","52","0","541110","A","20","045"],
["838","12","34","541110","A","47","099"],
["0","38","0","541110","A","40","031"],
["0","1","0","541110","A","40","033"],
["1664","12","46","541110","A","29","105"],
["0","24","0","541110","A","42","075"],
["483","8","22","541110","A","48","219"],
["1497","16","45","541110","A","42","119"],
["478","7","11","541110","A","47","117"],
["0","24","0","541110","A","16","069"],
["579","8","20","541110","A","53","003"],
["0","46","0","541110","A","23","001"],
["0","12","0","541110","A","42","087"],
["1984","24","63","541110","A","31","047"],
["0","1","0","541110","A","31","073"],
["0","10","0","541110","A","21","017"],
["0","13","0","541110","A","21","049"],
["0","229","0","541110","A","21","067"],
["2576","16","48","541110","A","21","113"],
["1793","16","47","541110","A","21","209"],
["0","7","0","541110","A","21","239"],
["2088","9","50","541110","A","20","175"],
["0","49","0","541110","A","39","003"],
["518","8","16","541110","A","17","107"],
["0","140","0","541110","A","31","109"],
["172","5","5","541110","A","31","159"],
["2322","36","78","541110","A","05","045"],
["0","3","0","541110","A","05","053"],
["1811","19","42","541110","A","05","085"],
["0","1","0","541110","A","05","105"],
["0","434","0","541110","A","05","119"],
["2855","28","67","541110","A","05","125"],
["1000","10","40","541110","A","42","035"],
["0","3","0","541110","A","16","041"],
["0","48","0","541110","A","49","005"],
["0","17","0","541110","A","54","045"],
["1782","14","56","541110","A","18","017"],
["0","17","0","541110","A","21","121"],
["4414","44","129","541110","A","21","125"],
["1842","22","58","541110","A","21","235"],
["0","111","0","541110","A","48","183"],
["1818","14","47","541110","A","48","401"],
["1461","11","30","541110","A","48","459"],
["0","37","0","541110","A","53","015"],
["0","4","0","541110","A","35","028"],
["1334557","2549","15584","541110","A","06","059"],
["4683213","7247","46454","541110","A","06","037"],
["4527","37","122","541110","A","18","019"],
["0","46","0","541110","A","18","043"],
["1024","9","37","541110","A","18","061"],
["682","6","20","541110","A","18","143"],
["894","7","28","541110","A","18","175"],
["1953","16","57","541110","A","21","029"],
["0","8","0","541110","A","21","103"],
["204729","495","3446","541110","A","21","111"],
["7409","13","84","541110","A","21","185"],
["1375","18","34","541110","A","21","211"],
["0","5","0","541110","A","21","215"],
["0","2","0","541110","A","21","223"],
["0","1","0","541110","A","48","107"],
["0","174","0","541110","A","48","303"],
["0","2","0","541110","A","48","305"],
["775","13","28","541110","A","26","105"],
["6568","41","172","541110","A","48","005"],
["0","37","0","541110","A","37","155"],
["628","5","14","541110","A","51","009"],
["0","3","0","541110","A","51","011"],
["1177","5","17","541110","A","51","019"],
["0","12","0","541110","A","51","031"],
["1122","16","34","541110","A","51","515"],
["0","49","0","541110","A","51","680"],
["1103","9","40","541110","A","17","109"],
["0","142","0","541110","A","13","021"],
["0","1","0","541110","A","13","079"],
["0","4","0","541110","A","13","169"],
["726","14","29","541110","A","13","207"],
["0","1","0","541110","A","13","289"],
["0","19","0","541110","A","06","039"],
["1308","13","44","541110","A","18","077"],
["1650","17","46","541110","A","55","021"],
["164337","243","1951","541110","A","55","025"],
["1610","8","41","541110","A","55","045"],
["907","10","26","541110","A","55","049"],
["0","22","0","541110","A","21","107"],
["1142","8","29","541110","A","05","027"],
["2579","21","61","541110","A","36","033"],
["241","8","9","541110","A","05","059"],
["0","254","0","541110","A","33","011"],
["161","4","6","541110","A","20","149"],
["0","25","0","541110","A","20","161"],
["0","21","0","541110","A","55","071"],
["0","26","0","541110","A","27","013"],
["0","6","0","541110","A","27","103"],
["8133","50","207","541110","A","39","139"],
["0","21","0","541110","A","39","167"],
["319","5","9","541110","A","26","109"],
["937","10","30","541110","A","55","075"],
["2396","21","73","541110","A","18","053"],
["2181","10","46","541110","A","37","111"],
["0","23","0","541110","A","39","101"],
["0","30","0","541110","A","26","103"],
["0","6","0","541110","A","27","083"],
["0","9","0","541110","A","29","195"],
["5756","33","90","541110","A","48","203"],
["2338","14","65","541110","A","19","127"],
["1077","9","36","541110","A","47","183"],
["0","1","0","541110","A","51","089"],
["0","21","0","541110","A","51","690"],
["572","6","16","541110","A","29","147"],
["0","28","0","541110","A","19","033"],
["0","2","0","541110","A","19","195"],
["1049","11","30","541110","A","21","083"],
["964","9","26","541110","A","21","161"],
["0","31","0","541110","A","40","121"],
["59934","337","1467","541110","A","48","215"],
["225","3","9","541110","A","28","005"],
["0","25","0","541110","A","28","113"],
["1272","15","37","541110","A","47","177"],
["1076","7","31","541110","A","20","113"],
["0","29","0","541110","A","42","039"],
["0","77","0","541110","A","41","029"],
["0","21","0","541110","A","05","035"],
["0","1","0","541110","A","28","009"],
["6684","49","154","541110","A","28","033"],
["381","3","14","541110","A","28","093"],
["1048","6","18","541110","A","28","137"],
["0","6","0","541110","A","28","143"],
["341","5","11","541110","A","47","047"],
["0","406","0","541110","A","47","157"],
["0","10","0","541110","A","47","167"],
["2115","14","42","541110","A","55","033"],
["0","39","0","541110","A","06","047"],
["0","4","0","541110","A","28","023"],
["0","1","0","541110","A","28","069"],
["0","34","0","541110","A","28","075"],
["1030","8","23","541110","A","55","069"],
["1918","8","46","541110","A","29","007"],
["1751","16","38","541110","A","40","115"],
["0","2324","0","541110","A","12","011"],
["1684420","3587","18408","541110","A","12","086"],
["0","1802","0","541110","A","12","099"],
["4225","37","113","541110","A","18","091"],
["0","10","0","541110","A","21","013"],
["2748","17","63","541110","A","26","111"],
["0","69","0","541110","A","48","329"],
["1590","19","45","541110","A","13","009"],
["0","1","0","541110","A","13","141"],
["508591","498","5123","541110","A","55","079"],
["6461","49","124","541110","A","55","089"],
["5110","30","107","541110","A","55","131"],
["98589","192","1389","541110","A","55","133"],
["617","7","18","541110","A","48","363"],
["0","64","0","541110","A","27","003"],
["3202","23","65","541110","A","27","019"],
["0","10","0","541110","A","27","025"],
["0","146","0","541110","A","27","037"],
["0","1025","0","541110","A","27","053"],
["0","10","0","541110","A","27","059"],
["410","5","16","541110","A","27","079"],
["0","7","0","541110","A","27","095"],
["0","309","0","541110","A","27","123"],
["0","23","0","541110","A","27","139"],
["0","11","0","541110","A","27","141"],
["0","7","0","541110","A","27","143"],
["0","96","0","541110","A","27","163"],
["3694","29","78","541110","A","27","171"],
["1912","8","40","541110","A","55","093"],
["13551","35","192","541110","A","55","109"],
["0","1","0","541110","A","38","049"],
["0","1","0","541110","A","38","075"],
["0","27","0","541110","A","38","101"],
["0","108","0","541110","A","30","063"],
["860","7","28","541110","A","46","035"],
["0","1","0","541110","A","46","061"],
["478","7","21","541110","A","29","175"],
["0","269","0","541110","A","01","097"],
["0","142","0","541110","A","06","099"],
["0","160","0","541110","A","22","073"],
["379","6","17","541110","A","22","111"],
["0","34","0","541110","A","26","115"],
["1042","13","32","541110","A","01","001"],
["0","18","0","541110","A","01","051"],
["0","4","0","541110","A","01","085"],
["117797","179","1475","541110","A","01","101"],
["0","23","0","541110","A","08","085"],
["7964","33","134","541110","A","37","031"],
["2028","23","52","541110","A","22","101"],
["0","59","0","541110","A","54","061"],
["0","7","0","541110","A","54","077"],
["0","27","0","541110","A","47","063"],
["442","11","17","541110","A","47","089"],
["0","21","0","541110","A","16","057"],
["0","37","0","541110","A","53","025"],
["1730","22","52","541110","A","13","071"],
["2898","19","67","541110","A","05","005"],
["870","4","20","541110","A","16","039"],
["2820","27","68","541110","A","37","171"],
["3000","20","67","541110","A","26","073"],
["348","8","11","541110","A","48","449"],
["0","3","0","541110","A","21","011"],
["0","1","0","541110","A","21","165"],
["0","8","0","541110","A","21","173"],
["6330","22","120","541110","A","17","081"],
["1093","13","46","541110","A","39","083"],
["0","62","0","541110","A","53","057"],
["4928","34","132","541110","A","18","035"],
["967","18","38","541110","A","21","035"],
["0","20","0","541110","A","19","139"],
["0","50","0","541110","A","26","121"],
["0","27","0","541110","A","40","101"],
["3919","44","107","541110","A","37","019"],
["0","182","0","541110","A","45","051"],
["0","23","0","541110","A","48","347"],
["0","54","0","541110","A","06","055"],
["0","263","0","541110","A","12","021"],
["0","1","0","541110","A","47","015"],
["488","11","17","541110","A","47","021"],
["256889","443","3292","541110","A","47","037"],
["1144","14","38","541110","A","47","043"],
["612","4","16","541110","A","47","081"],
["352","6","11","541110","A","47","111"],
["0","25","0","541110","A","47","119"],
["785","14","21","541110","A","47","147"],
["0","75","0","541110","A","47","149"],
["0","7","0","541110","A","47","159"],
["0","43","0","541110","A","47","165"],
["0","2","0","541110","A","47","169"],
["13738","96","276","541110","A","47","187"],
["3532","29","95","541110","A","47","189"],
["677","12","28","541110","A","22","029"],
["1313","23","50","541110","A","28","001"],
["0","30","0","541110","A","22","069"],
["0","51","0","541110","A","37","049"],
["0","2","0","541110","A","37","103"],
["0","3","0","541110","A","37","137"],
["1413","13","41","541110","A","45","071"],
["0","13","0","541110","A","18","065"],
["0","44","0","541110","A","42","073"],
["0","614","0","541110","A","09","009"],
["0","339","0","541110","A","22","051"],
["479936","644","5726","541110","A","22","071"],
["0","8","0","541110","A","22","075"],
["1633","13","51","541110","A","22","087"],
["1539","21","40","541110","A","22","089"],
["0","7","0","541110","A","22","093"],
["2354","17","49","541110","A","22","095"],
["0","207","0","541110","A","22","103"],
["0","31","0","541110","A","39","157"],
["0","22","0","541110","A","41","041"],
["660","9","20","541110","A","47","029"],
["1635","10","42","541110","A","19","099"],
["5087","8","97","541110","A","27","015"],
["0","154","0","541110","A","36","027"],
["0","48","0","541110","A","36","079"],
["0","1784","0","541110","A","36","059"],
["0","1063","0","541110","A","36","103"],
["0","658","0","541110","A","34","013"],
["0","84","0","541110","A","34","019"],
["0","473","0","541110","A","34","027"],
["0","205","0","541110","A","34","035"],
["0","61","0","541110","A","34","037"],
["0","353","0","541110","A","34","039"],
["2819","16","74","541110","A","42","103"],
["0","798","0","541110","A","34","003"],
["0","260","0","541110","A","34","017"],
["0","460","0","541110","A","34","023"],
["0","482","0","541110","A","34","025"],
["0","250","0","541110","A","34","029"],
["0","273","0","541110","A","34","031"],
["0","198","0","541110","A","36","005"],
["0","660","0","541110","A","36","047"],
["9257522","3850","68668","541110","A","36","061"],
["0","188","0","541110","A","36","071"],
["0","685","0","541110","A","36","081"],
["0","209","0","541110","A","36","085"],
["0","244","0","541110","A","36","087"],
["0","919","0","541110","A","36","119"],
["0","61","0","541110","A","26","021"],
["2178","15","35","541110","A","04","023"],
["0","22","0","541110","A","31","119"],
["0","1","0","541110","A","31","139"],
["0","25","0","541110","A","31","111"],
["0","129","0","541110","A","12","081"],
["0","385","0","541110","A","12","115"],
["0","7","0","541110","A","18","079"],
["3495","23","93","541110","A","37","193"],
["1142","15","35","541110","A","39","077"],
["0","130","0","541110","A","09","011"],
["2373","20","58","541110","A","53","029"],
["34217","154","579","541110","A","12","083"],
["0","59","0","541110","A","34","009"],
["0","54","0","541110","A","48","135"],
["0","9","0","541110","A","49","003"],
["0","62","0","541110","A","49","011"],
["0","93","0","541110","A","49","057"],
["0","29","0","541110","A","36","089"],
["0","20","0","541110","A","42","121"],
["1343","11","31","541110","A","12","093"],
["2023","32","59","541110","A","40","017"],
["0","180","0","541110","A","40","027"],
["0","30","0","541110","A","40","051"],
["649","7","14","541110","A","40","081"],
["349","8","8","541110","A","40","083"],
["1178","15","35","541110","A","40","087"],
["0","919","0","541110","A","40","109"],
["0","29","0","541110","A","36","009"],
["0","116","0","541110","A","53","067"],
["143","5","8","541110","A","19","085"],
["212","4","11","541110","A","19","129"],
["0","45","0","541110","A","19","155"],
["463","7","16","541110","A","31","025"],
["0","324","0","541110","A","31","055"],
["0","22","0","541110","A","31","153"],
["0","9","0","541110","A","31","155"],
["176","6","7","541110","A","31","177"],
["2492","33","92","541110","A","36","077"],
["495","7","19","541110","A","16","075"],
["0","13","0","541110","A","41","045"],
["8876","58","173","541110","A","22","097"],
["0","28","0","541110","A","45","075"],
["27319","114","438","541110","A","12","069"],
["0","1128","0","541110","A","12","095"],
["7145","75","176","541110","A","12","097"],
["0","243","0","541110","A","12","117"],
["0","49","0","541110","A","55","139"],
["445","8","17","541110","A","19","123"],
["223","4","9","541110","A","53","001"],
["0","9","0","541110","A","20","059"],
["0","11","0","541110","A","17","011"],
["0","58","0","541110","A","17","099"],
["0","1","0","541110","A","17","155"],
["406","5","14","541110","A","19","051"],
["0","16","0","541110","A","19","179"],
["0","10","0","541110","A","27","147"],
["0","54","0","541110","A","21","059"],
["0","3","0","541110","A","21","091"],
["0","4","0","541110","A","21","149"],
["1201","15","36","541110","A","26","155"],
["0","47","0","541110","A","28","071"],
["0","10","0","541110","A","37","077"],
["0","413","0","541110","A","06","111"],
["1185","19","42","541110","A","01","045"],
["0","3","0","541110","A","17","127"],
["0","1","0","541110","A","21","007"],
["0","4","0","541110","A","21","139"],
["0","57","0","541110","A","21","145"],
["0","3","0","541110","A","32","023"],
["0","22","0","541110","A","12","107"],
["1165","19","38","541110","A","48","001"],
["0","310","0","541110","A","12","009"],
["1889","9","29","541110","A","48","179"],
["0","95","0","541110","A","12","005"],
["546","6","15","541110","A","12","045"],
["1343","11","38","541110","A","05","055"],
["1905","14","56","541110","A","47","079"],
["0","13","0","541110","A","48","277"],
["0","2","0","541110","A","54","105"],
["0","47","0","541110","A","54","107"],
["0","4","0","541110","A","20","099"],
["1219","12","31","541110","A","04","007"],
["0","5","0","541110","A","48","389"],
["0","187","0","541110","A","12","033"],
["4631","30","123","541110","A","12","113"],
["0","4","0","541110","A","17","123"],
["0","137","0","541110","A","17","143"],
["0","4","0","541110","A","17","175"],
["5660","39","136","541110","A","17","179"],
["795","8","21","541110","A","17","203"],
["387","8","17","541110","A","18","103"],
["0","228","0","541110","A","34","005"],
["0","485","0","541110","A","34","007"],
["0","118","0","541110","A","34","015"],
["0","286","0","541110","A","42","017"],
["0","242","0","541110","A","42","029"],
["0","571","0","541110","A","42","091"],
["0","328","0","541110","A","42","045"],
["0","1063","0","541110","A","42","101"],
["0","347","0","541110","A","10","003"],
["3481","27","90","541110","A","24","015"],
["0","29","0","541110","A","34","033"],
["0","1981","0","541110","A","04","013"],
["0","33","0","541110","A","04","021"],
["2785","12","47","541110","A","28","109"],
["3089","15","60","541110","A","46","065"],
["0","2","0","541110","A","46","117"],
["0","1","0","541110","A","46","119"],
["0","23","0","541110","A","05","069"],
["0","3","0","541110","A","05","079"],
["0","49","0","541110","A","37","125"],
["0","19","0","541110","A","20","037"],
["728098","753","8051","541110","A","42","003"],
["0","21","0","541110","A","42","005"],
["0","56","0","541110","A","42","007"],
["0","60","0","541110","A","42","019"],
["0","41","0","541110","A","42","051"],
["0","89","0","541110","A","42","125"],
["0","143","0","541110","A","42","129"],
["0","85","0","541110","A","25","003"],
["0","7","0","541110","A","48","189"],
["2030","13","58","541110","A","55","043"],
["0","38","0","541110","A","36","019"],
["1016","15","42","541110","A","18","099"],
["0","42","0","541110","A","16","005"],
["409","10","20","541110","A","39","053"],
["691","9","29","541110","A","54","053"],
["5434","29","118","541110","A","40","071"],
["2364","17","60","541110","A","17","105"],
["3640","18","88","541110","A","29","023"],
["0","2","0","541110","A","35","041"],
["0","35","0","541110","A","53","009"],
["1291","19","40","541110","A","39","123"],
["126040","238","1822","541110","A","23","005"],
["5211","14","109","541110","A","23","023"],
["15835","85","320","541110","A","23","031"],
["0","188","0","541110","A","41","005"],
["0","15","0","541110","A","41","009"],
["0","876","0","541110","A","41","051"],
["0","210","0","541110","A","41","067"],
["0","35","0","541110","A","41","071"],
["0","190","0","541110","A","53","011"],
["0","1","0","541110","A","53","059"],
["0","4","0","541110","A","48","057"],
["0","146","0","541110","A","12","085"],
["0","106","0","541110","A","12","111"],
["0","31","0","541110","A","39","145"],
["0","48","0","541110","A","42","107"],
["0","93","0","541110","A","04","025"],
["393","9","17","541110","A","49","007"],
["0","8","0","541110","A","41","013"],
["0","287","0","541110","A","25","005"],
["672","9","21","541110","A","44","001"],
["0","135","0","541110","A","44","003"],
["0","48","0","541110","A","44","005"],
["0","504","0","541110","A","44","007"],
["4137","62","131","541110","A","44","009"],
["0","3","0","541110","A","49","023"],
["0","162","0","541110","A","49","049"],
["0","52","0","541110","A","08","101"],
["0","15","0","541110","A","53","075"],
["0","76","0","541110","A","12","015"],
["4118","27","101","541110","A","17","001"],
["0","5","0","541110","A","29","111"],
["0","60","0","541110","A","55","101"],
["637","9","24","541110","A","37","069"],
["10887","59","173","541110","A","37","101"],
["295391","561","3954","541110","A","37","183"],
["362","5","15","541110","A","46","033"],
["547","8","16","541110","A","46","093"],
["0","78","0","541110","A","46","103"],
["0","2","0","541110","A","48","489"],
["0","125","0","541110","A","42","011"],
["1137","12","27","541110","A","06","103"],
["0","93","0","541110","A","06","089"],
["1658","14","41","541110","A","27","049"],
["0","332","0","541110","A","32","031"],
["0","1","0","541110","A","16","043"],
["0","10","0","541110","A","16","065"],
["907","17","39","541110","A","18","177"],
["0","2","0","541110","A","51","007"],
["53","3","4","541110","A","51","033"],
["39074","109","600","541110","A","51","041"],
["100","4","4","541110","A","51","053"],
["1295","12","19","541110","A","51","075"],
["3603","33","77","541110","A","51","085"],
["0","185","0","541110","A","51","087"],
["410","4","11","541110","A","51","101"],
["0","1","0","541110","A","51","127"],
["0","3","0","541110","A","51","145"],
["599","5","15","541110","A","51","149"],
["0","1","0","541110","A","51","183"],
["1045","13","30","541110","A","51","570"],
["1402","15","34","541110","A","51","670"],
["0","14","0","541110","A","51","730"],
["0","234","0","541110","A","51","760"],
["0","29","0","541110","A","21","151"],
["558","7","20","541110","A","21","203"],
["1173","16","35","541110","A","48","427"],
["0","562","0","541110","A","06","065"],
["0","426","0","541110","A","06","071"],
["3545","28","86","541110","A","56","013"],
["992","9","26","541110","A","51","023"],
["1769","11","50","541110","A","51","067"],
["7369","26","124","541110","A","51","161"],
["0","115","0","541110","A","51","770"],
["4227","23","86","541110","A","51","775"],
["2638","17","58","541110","A","37","083"],
["238","5","14","541110","A","37","131"],
["1776","19","44","541110","A","17","141"],
["0","2","0","541110","A","27","039"],
["0","8","0","541110","A","27","045"],
["0","50","0","541110","A","27","109"],
["0","7","0","541110","A","27","157"],
["0","23","0","541110","A","36","051"],
["0","388","0","541110","A","36","055"],
["0","46","0","541110","A","36","069"],
["579","10","23","541110","A","36","073"],
["0","27","0","541110","A","36","117"],
["291","4","12","541110","A","36","123"],
["1053","13","32","541110","A","17","007"],
["0","156","0","541110","A","17","201"],
["1214","19","43","541110","A","37","153"],
["2553","20","62","541110","A","56","037"],
["1377","15","38","541110","A","37","065"],
["11099","41","235","541110","A","37","127"],
["2330","17","69","541110","A","29","161"],
["0","59","0","541110","A","13","115"],
["0","33","0","541110","A","41","019"],
["0","32","0","541110","A","35","005"],
["0","32","0","541110","A","05","115"],
["202","3","4","541110","A","05","149"],
["1952","19","56","541110","A","22","061"],
["0","60","0","541110","A","50","021"],
["6178","61","133","541110","A","06","017"],
["0","188","0","541110","A","06","061"],
["0","909","0","541110","A","06","067"],
["0","53","0","541110","A","06","113"],
["0","4","0","541110","A","04","009"],
["0","96","0","541110","A","26","145"],
["2059","4","34","541110","A","27","009"],
["0","61","0","541110","A","27","145"],
["0","79","0","541110","A","49","053"],
["242","4","10","541110","A","20","043"],
["0","2","0","541110","A","29","003"],
["0","49","0","541110","A","29","021"],
["0","3","0","541110","A","29","063"],
["0","3","0","541110","A","17","005"],
["0","2","0","541110","A","17","013"],
["471","6","13","541110","A","17","027"],
["844","4","24","541110","A","17","083"],
["783","10","34","541110","A","17","117"],
["0","187","0","541110","A","17","119"],
["2597","16","51","541110","A","17","133"],
["0","151","0","541110","A","17","163"],
["0","28","0","541110","A","29","071"],
["7123","37","153","541110","A","29","099"],
["1042","10","32","541110","A","29","113"],
["15497","122","342","541110","A","29","183"],
["0","685","0","541110","A","29","189"],
["468","6","12","541110","A","29","219"],
["0","303","0","541110","A","29","510"],
["0","15","0","541110","A","13","039"],
["2135","26","77","541110","A","39","029"],
["0","201","0","541110","A","41","047"],
["1408","11","36","541110","A","41","053"],
["0","2","0","541110","A","20","143"],
["0","19","0","541110","A","20","169"],
["0","183","0","541110","A","06","053"],
["0","63","0","541110","A","10","005"],
["278","4","12","541110","A","24","039"],
["0","62","0","541110","A","24","045"],
["4709","23","79","541110","A","24","047"],
["506101","692","5410","541110","A","49","035"],
["207","6","11","541110","A","49","045"],
["0","1","0","541110","A","48","235"],
["0","64","0","541110","A","48","451"],
["0","7","0","541110","A","48","013"],
["0","4","0","541110","A","48","019"],
["0","1016","0","541110","A","48","029"],
["5791","40","123","541110","A","48","091"],
["0","24","0","541110","A","48","187"],
["9197","24","127","541110","A","48","259"],
["1518","11","44","541110","A","48","325"],
["0","6","0","541110","A","48","493"],
["1077998","2271","12838","541110","A","06","073"],
["1898","18","49","541110","A","16","017"],
["0","39","0","541110","A","39","043"],
["0","20","0","541110","A","37","105"],
["0","726","0","541110","A","06","001"],
["0","526","0","541110","A","06","013"],
["1840108","1286","15248","541110","A","06","075"],
["378948","350","3104","541110","A","06","081"],
["88216","271","1202","541110","A","06","041"],
["1332","11","25","541110","A","06","069"],
["1007507","988","7731","541110","A","06","085"],
["0","155","0","541110","A","06","079"],
["0","123","0","541110","A","06","087"],
["44853","138","570","541110","A","35","049"],
["67274","231","924","541110","A","06","083"],
["0","294","0","541110","A","06","097"],
["0","13","0","541110","A","26","033"],
["1515","14","39","541110","A","13","029"],
["0","180","0","541110","A","13","051"],
["1592","12","39","541110","A","13","103"],
["0","29","0","541110","A","42","015"],
["0","21","0","541110","A","31","157"],
["0","1","0","541110","A","31","165"],
["2115","23","65","541110","A","01","071"],
["0","161","0","541110","A","42","069"],
["28811","176","625","541110","A","42","079"],
["0","11","0","541110","A","42","131"],
["3511","24","106","541110","A","05","145"],
["0","1665","0","541110","A","53","033"],
["0","246","0","541110","A","53","061"],
["0","355","0","541110","A","53","053"],
["27078","81","346","541110","A","12","061"],
["4922","29","122","541110","A","12","055"],
["1137","18","39","541110","A","29","159"],
["1425","6","37","541110","A","42","109"],
["0","20","0","541110","A","01","047"],
["2394","23","68","541110","A","45","073"],
["557","11","23","541110","A","36","099"],
["4403","37","124","541110","A","47","155"],
["0","8","0","541110","A","18","071"],
["594","8","20","541110","A","55","115"],
["0","36","0","541110","A","40","125"],
["6078","33","132","541110","A","55","117"],
["3818","24","84","541110","A","37","045"],
["1866","13","48","541110","A","47","003"],
["1422","14","47","541110","A","53","045"],
["3642","24","80","541110","A","56","033"],
["10677","65","190","541110","A","48","181"],
["0","25","0","541110","A","04","017"],
["5158","38","112","541110","A","22","015"],
["0","182","0","541110","A","22","017"],
["343","7","12","541110","A","22","031"],
["1362","10","35","541110","A","22","119"],
["7062","12","85","541110","A","39","149"],
["0","26","0","541110","A","04","003"],
["7020","23","67","541110","A","29","201"],
["649","8","21","541110","A","35","017"],
["539","8","20","541110","A","19","149"],
["0","62","0","541110","A","19","193"],
["716","7","11","541110","A","31","043"],
["721","10","17","541110","A","46","127"],
["5758","15","91","541110","A","46","083"],
["0","2","0","541110","A","46","087"],
["0","92","0","541110","A","46","099"],
["0","4","0","541110","A","46","125"],
["0","2","0","541110","A","48","415"],
["0","30","0","541110","A","21","199"],
["0","25","0","541110","A","42","111"],
["2313","15","46","541110","A","06","109"],
["0","124","0","541110","A","18","141"],
["954","10","33","541110","A","26","027"],
["0","107","0","541110","A","45","083"],
["219","4","9","541110","A","45","087"],
["1704","13","42","541110","A","46","081"],
["816","7","28","541110","A","19","041"],
["1114","12","33","541110","A","19","059"],
["116","3","5","541110","A","53","051"],
