[["PAYANN","ESTAB","EMP","NAICS2012","OPTAX","state","county"],
["3726","34","164","81","A","28","133"],
["5742","66","271","81","A","26","067"],
["42403","217","1519","81","A","19","103"],
["3999","53","148","81","A","19","183"],
["5627","66","249","81","A","26","043"],
["309","7","11","81","A","55","037"],
["23935","152","966","81","A","36","109"],
["37128","210","1361","81","A","26","075"],
["0","25","0","81","A","28","029"],
["94393","405","2731","81","A","28","049"],
["48516","156","1298","81","A","28","089"],
["35192","214","1114","81","A","28","121"],
["0","26","0","81","A","28","127"],
["0","27","0","81","A","28","163"],
["3595","40","157","81","A","39","079"],
["0","10","0","81","A","47","023"],
["0","10","0","81","A","47","033"],
["0","131","0","81","A","47","113"],
["1828","20","61","81","A","16","081"],
["16967","113","450","81","A","56","039"],
["0","32","0","81","A","12","003"],
["0","280","0","81","A","12","019"],
["0","1612","0","81","A","12","031"],
["0","123","0","81","A","12","089"],
["119092","322","2269","81","A","12","109"],
["4831","64","260","81","A","17","137"],
["285","4","10","81","A","17","171"],
["26579","210","1172","81","A","37","133"],
["3872","42","171","81","A","48","073"],
["6936","54","299","81","A","38","093"],
["24144","253","1448","81","A","36","013"],
["30812","268","1417","81","A","55","105"],
["13383","82","462","81","A","18","037"],
["2925","21","70","81","A","18","125"],
["19361","74","521","81","A","13","157"],
["5457","66","229","81","A","29","027"],
["52699","227","1441","81","A","29","051"],
["785","18","53","81","A","29","135"],
["594","14","37","81","A","29","151"],
["3676","31","160","81","A","13","305"],
["0","40","0","81","A","47","019"],
["0","19","0","81","A","47","171"],
["22560","175","910","81","A","47","179"],
["34233","312","1690","81","A","42","021"],
["23240","125","805","81","A","05","031"],
["0","26","0","81","A","05","111"],
["29830","225","1277","81","A","29","097"],
["5133","63","219","81","A","29","145"],
["5517","55","241","81","A","20","061"],
["12925","82","406","81","A","02","110"],
["62039","383","2185","81","A","15","009"],
["90997","427","3007","81","A","26","077"],
["6605","89","360","81","A","26","159"],
["22664","227","937","81","A","30","029"],
["25085","180","956","81","A","17","091"],
["227043","969","7032","81","A","20","091"],
["11590","99","447","81","A","20","103"],
["1400","14","71","81","A","20","107"],
["3557","50","166","81","A","20","121"],
["42016","222","1320","81","A","20","209"],
["0","21","0","81","A","29","013"],
["0","15","0","81","A","29","025"],
["12235","140","522","81","A","29","037"],
["54511","329","1826","81","A","29","047"],
["1901","33","102","81","A","29","049"],
["312774","1236","9447","81","A","29","095"],
["3025","46","135","81","A","29","107"],
["26989","163","877","81","A","29","165"],
["0","24","0","81","A","29","177"],
["23881","125","809","81","A","15","007"],
["0","112","0","81","A","31","019"],
["0","13","0","81","A","31","099"],
["22592","144","938","81","A","33","005"],
["7686","81","280","81","A","18","113"],
["2610","39","136","81","A","29","069"],
["39133","250","1506","81","A","53","005"],
["11144","95","462","81","A","53","021"],
["15165","101","537","81","A","48","265"],
["3763","42","142","81","A","02","130"],
["32012","252","1060","81","A","12","087"],
["9708","95","404","81","A","37","055"],
["1382","7","44","81","A","37","177"],
["72681","409","2898","81","A","48","027"],
["7763","75","360","81","A","48","099"],
["4229","22","153","81","A","48","281"],
["0","44","0","81","A","47","073"],
["0","220","0","81","A","47","163"],
["0","15","0","81","A","51","169"],
["0","62","0","81","A","51","191"],
["0","46","0","81","A","51","520"],
["28574","322","1229","81","A","36","111"],
["0","4","0","81","A","48","261"],
["0","46","0","81","A","48","273"],
["13112","81","522","81","A","37","107"],
["0","61","0","81","A","29","001"],
["0","7","0","81","A","29","197"],
["0","102","0","81","A","41","035"],
["13075","111","491","81","A","47","001"],
["28829","161","896","81","A","47","009"],
["0","32","0","81","A","47","013"],
["0","14","0","81","A","47","057"],
["191146","730","5946","81","A","47","093"],
["5973","46","216","81","A","47","105"],
["0","7","0","81","A","47","129"],
["5030","46","192","81","A","47","145"],
["1273","15","47","81","A","47","173"],
["18883","129","922","81","A","18","067"],
["13785","147","626","81","A","33","001"],
["2017","41","106","81","A","27","055"],
["44801","233","1679","81","A","55","063"],
["7130","70","346","81","A","22","001"],
["29735","124","868","81","A","22","045"],
["120719","421","3607","81","A","22","055"],
["4263","44","126","81","A","22","099"],
["6240","56","252","81","A","22","113"],
["770","10","29","81","A","18","007"],
["1846","26","85","81","A","18","015"],
["46752","240","1793","81","A","18","157"],
["0","54","0","81","A","41","061"],
["18167","81","636","81","A","13","285"],
["50845","240","1605","81","A","22","019"],
["263","4","12","81","A","22","023"],
["6337","70","299","81","A","12","023"],
["29408","290","1394","81","A","04","015"],
["94562","673","3366","81","A","12","105"],
["1727","23","79","81","A","48","115"],
["161261","1031","6339","81","A","42","071"],
["11557","94","495","81","A","26","037"],
["45428","157","1093","81","A","26","045"],
["183610","566","5094","81","A","26","065"],
["9654","87","433","81","A","56","001"],
["27059","203","1129","81","A","48","479"],
["26339","234","1124","81","A","35","013"],
["2108","28","150","81","A","35","047"],
["476780","2344","17926","81","A","32","003"],
["0","11","0","81","A","28","061"],
["0","81","0","81","A","28","067"],
["2335","32","117","81","A","37","165"],
["37212","181","1423","81","A","20","045"],
["3203","40","119","81","A","47","099"],
["20941","136","830","81","A","40","031"],
["329","5","16","81","A","40","033"],
["0","49","0","81","A","29","105"],
["27514","233","1086","81","A","42","075"],
["0","27","0","81","A","48","219"],
["5914","66","306","81","A","42","119"],
["2752","25","111","81","A","47","117"],
["0","85","0","81","A","16","069"],
["0","23","0","81","A","53","003"],
["23511","211","1024","81","A","23","001"],
["5216","67","249","81","A","42","087"],
["0","62","0","81","A","31","047"],
["0","1","0","81","A","31","073"],
["0","21","0","81","A","21","017"],
["4354","45","181","81","A","21","049"],
["141777","553","4405","81","A","21","067"],
["5681","68","235","81","A","21","113"],
["6737","68","273","81","A","21","209"],
["0","37","0","81","A","21","239"],
["4539","44","166","81","A","20","175"],
["25524","197","1264","81","A","39","003"],
["4229","54","206","81","A","17","107"],
["130712","667","4152","81","A","31","109"],
["3472","38","134","81","A","31","159"],
["16659","157","783","81","A","05","045"],
["0","20","0","81","A","05","053"],
["5554","62","235","81","A","05","085"],
["0","5","0","81","A","05","105"],
["190724","807","6109","81","A","05","119"],
["0","127","0","81","A","05","125"],
["5502","66","315","81","A","42","035"],
["0","19","0","81","A","16","041"],
["17807","172","810","81","A","49","005"],
["15927","60","486","81","A","54","045"],
["5113","59","328","81","A","18","017"],
["0","19","0","81","A","21","121"],
["0","67","0","81","A","21","125"],
["0","31","0","81","A","21","235"],
["80918","246","1979","81","A","48","183"],
["7616","41","275","81","A","48","401"],
["2479","24","95","81","A","48","459"],
["0","148","0","81","A","53","015"],
["2816","24","203","81","A","35","028"],
["3278334","15843","110674","81","A","06","037"],
["1039349","4980","35537","81","A","06","059"],
["33171","173","1192","81","A","18","019"],
["18371","127","864","81","A","18","043"],
["3410","39","127","81","A","18","061"],
["2166","23","105","81","A","18","143"],
["3525","25","148","81","A","18","175"],
["42718","90","1584","81","A","21","029"],
["0","16","0","81","A","21","103"],
["353711","1307","11226","81","A","21","111"],
["0","81","0","81","A","21","185"],
["13366","67","501","81","A","21","211"],
["0","14","0","81","A","21","215"],
["0","3","0","81","A","21","223"],
["0","6","0","81","A","48","107"],
["0","460","0","81","A","48","303"],
["0","6","0","81","A","48","305"],
["4737","57","203","81","A","26","105"],
["32847","119","818","81","A","48","005"],
["7699","80","358","81","A","37","155"],
["3185","55","152","81","A","51","009"],
["1916","19","74","81","A","51","011"],
["9460","86","366","81","A","51","019"],
["7044","87","332","81","A","51","031"],
["8099","32","235","81","A","51","515"],
["30557","173","1161","81","A","51","680"],
["0","65","0","81","A","17","109"],
["51172","256","1605","81","A","13","021"],
["1903","7","51","81","A","13","079"],
["2171","20","71","81","A","13","169"],
["0","29","0","81","A","13","207"],
["0","6","0","81","A","13","289"],
["11776","112","489","81","A","06","039"],
["4769","53","257","81","A","18","077"],
["9936","91","398","81","A","55","021"],
["280585","1094","8233","81","A","55","025"],
["6698","77","286","81","A","55","045"],
["2776","36","117","81","A","55","049"],
["15677","68","498","81","A","21","107"],
["3403","44","178","81","A","05","027"],
["4980","72","225","81","A","36","033"],
["0","23","0","81","A","05","059"],
["160293","824","5516","81","A","33","011"],
["3809","53","152","81","A","20","149"],
["44868","119","1100","81","A","20","161"],
["12045","130","553","81","A","55","071"],
["0","130","0","81","A","27","013"],
["0","56","0","81","A","27","103"],
["25266","209","1186","81","A","39","139"],
["0","110","0","81","A","39","167"],
["3965","30","161","81","A","26","109"],
["7553","77","322","81","A","55","075"],
["13409","106","475","81","A","18","053"],
["6705","40","293","81","A","37","111"],
["10978","95","648","81","A","39","101"],
["13234","131","564","81","A","26","103"],
["0","51","0","81","A","27","083"],
["4113","35","152","81","A","29","195"],
["32755","77","923","81","A","48","203"],
["5967","61","284","81","A","19","127"],
["4227","37","168","81","A","47","183"],
["6316","47","257","81","A","51","089"],
["4682","46","231","81","A","51","690"],
["3143","40","163","81","A","29","147"],
["0","110","0","81","A","19","033"],
["0","12","0","81","A","19","195"],
["8042","33","217","81","A","21","083"],
["2852","42","160","81","A","21","161"],
["7325","54","340","81","A","40","121"],
["84218","571","3701","81","A","48","215"],
["791","8","38","81","A","28","005"],
["6162","56","299","81","A","28","113"],
["0","48","0","81","A","47","177"],
["9559","84","364","81","A","20","113"],
["16438","174","816","81","A","42","039"],
["51038","315","1836","81","A","41","029"],
["8888","59","379","81","A","05","035"],
["0","5","0","81","A","28","009"],
["23160","167","893","81","A","28","033"],
["5508","29","193","81","A","28","093"],
["2668","17","101","81","A","28","137"],
["0","8","0","81","A","28","143"],
["2724","29","113","81","A","47","047"],
["366139","1202","10502","81","A","47","157"],
["4907","41","160","81","A","47","167"],
["7093","71","301","81","A","55","033"],
["26251","183","895","81","A","06","047"],
["0","17","0","81","A","28","023"],
["0","3","0","81","A","28","069"],
["16129","131","663","81","A","28","075"],
["5070","59","242","81","A","55","069"],
["7380","45","249","81","A","29","007"],
["2793","33","138","81","A","40","115"],
["602533","4124","21448","81","A","12","011"],
["758025","4903","28561","81","A","12","086"],
["493907","3204","18011","81","A","12","099"],
["22530","194","1090","81","A","18","091"],
["2938","35","154","81","A","21","013"],
["23199","147","882","81","A","26","111"],
["564","8","21","81","A","48","317"],
["73615","264","2138","81","A","48","329"],
["5950","50","283","81","A","13","009"],
["0","7","0","81","A","13","141"],
["368371","1476","11203","81","A","55","079"],
["27024","183","1178","81","A","55","089"],
["34551","265","1450","81","A","55","131"],
["206273","812","6537","81","A","55","133"],
["3926","37","145","81","A","48","363"],
["102061","535","3642","81","A","27","003"],
["24396","171","1051","81","A","27","019"],
["8588","95","400","81","A","27","025"],
["183256","729","6034","81","A","27","037"],
["721700","2651","22081","81","A","27","053"],
["0","61","0","81","A","27","059"],
["0","63","0","81","A","27","079"],
["0","54","0","81","A","27","095"],
["320750","1090","9996","81","A","27","123"],
["31686","221","1260","81","A","27","139"],
["20975","147","727","81","A","27","141"],
["0","25","0","81","A","27","143"],
["63422","397","2671","81","A","27","163"],
["24273","225","1238","81","A","27","171"],
["4638","60","203","81","A","55","093"],
["15681","148","696","81","A","55","109"],
["0","7","0","81","A","38","049"],
["0","3","0","81","A","38","075"],
["19651","134","751","81","A","38","101"],
["56001","287","1889","81","A","30","063"],
["0","52","0","81","A","46","035"],
["0","1","0","81","A","46","061"],
["2525","45","140","81","A","29","175"],
["96215","570","3577","81","A","01","097"],
["118895","604","3817","81","A","06","099"],
["41424","229","1533","81","A","22","073"],
["716","14","35","81","A","22","111"],
["16964","156","727","81","A","26","115"],
["0","58","0","81","A","01","001"],
["9006","78","392","81","A","01","051"],
["0","4","0","81","A","01","085"],
["113857","429","3172","81","A","01","101"],
["9443","86","368","81","A","08","085"],
["15506","143","598","81","A","37","031"],
["19239","89","523","81","A","22","101"],
["29137","143","1104","81","A","54","061"],
["5201","34","212","81","A","54","077"],
["8858","73","349","81","A","47","063"],
["4079","41","177","81","A","47","089"],
["0","52","0","81","A","16","057"],
["0","125","0","81","A","53","025"],
["4251","48","193","81","A","13","071"],
["6496","80","326","81","A","05","005"],
["2173","34","125","81","A","16","039"],
["11195","96","487","81","A","37","171"],
["12267","111","601","81","A","26","073"],
["4802","41","204","81","A","48","449"],
["0","8","0","81","A","21","011"],
["0","2","0","81","A","21","165"],
["0","29","0","81","A","21","173"],
["11214","82","416","81","A","17","081"],
["11713","77","499","81","A","39","083"],
["31277","252","1128","81","A","53","057"],
["26215","174","1043","81","A","18","035"],
["3782","47","182","81","A","21","035"],
["10176","68","368","81","A","19","139"],
["29602","250","1315","81","A","26","121"],
["14570","84","587","81","A","40","101"],
["11995","119","463","81","A","37","019"],
["65917","504","2720","81","A","45","051"],
["9582","85","427","81","A","48","347"],
["40003","241","1359","81","A","06","055"],
["138074","850","5209","81","A","12","021"],
["0","10","0","81","A","47","015"],
["0","26","0","81","A","47","021"],
["407453","1225","11665","81","A","47","037"],
["0","45","0","81","A","47","043"],
["0","15","0","81","A","47","081"],
["0","22","0","81","A","47","111"],
["18073","107","661","81","A","47","119"],
["5532","69","209","81","A","47","147"],
["78364","301","2632","81","A","47","149"],
["0","12","0","81","A","47","159"],
["24631","197","944","81","A","47","165"],
["0","6","0","81","A","47","169"],
["60468","323","2109","81","A","47","187"],
["31333","149","1091","81","A","47","189"],
["0","26","0","81","A","22","029"],
["4552","43","196","81","A","28","001"],
["2724","41","150","81","A","22","069"],
["15568","143","711","81","A","37","049"],
["318","5","12","81","A","37","103"],
["2648","19","109","81","A","37","137"],
["5943","55","232","81","A","45","071"],
["6676","66","323","81","A","18","065"],
["19485","174","853","81","A","42","073"],
["297823","1717","9881","81","A","09","009"],
["161542","730","5002","81","A","22","051"],
["139463","578","4297","81","A","22","071"],
["0","44","0","81","A","22","075"],
["0","37","0","81","A","22","087"],
["0","50","0","81","A","22","089"],
["0","16","0","81","A","22","093"],
["16147","39","367","81","A","22","095"],
["60280","356","1993","81","A","22","103"],
["27822","190","1096","81","A","39","157"],
["0","111","0","81","A","41","041"],
["0","26","0","81","A","47","029"],
["5091","60","283","81","A","19","099"],
["7331","70","269","81","A","27","015"],
["366895","2423","12297","81","A","34","003"],
["360566","1639","12502","81","A","34","013"],
["125304","1092","5024","81","A","34","017"],
["38470","272","1466","81","A","34","019"],
["398230","1569","10342","81","A","34","023"],
["223945","1477","8532","81","A","34","025"],
["232184","1200","7548","81","A","34","027"],
["129586","1061","5433","81","A","34","029"],
["118521","956","4962","81","A","34","031"],
["156693","714","4882","81","A","34","035"],
["33075","300","1285","81","A","34","037"],
["211391","1188","6710","81","A","34","039"],
["224004","1757","8242","81","A","36","005"],
["73273","591","2592","81","A","36","027"],
["431444","4675","18153","81","A","36","047"],
["587044","4068","21377","81","A","36","059"],
["4572576","9778","92777","81","A","36","061"],
["108423","749","3963","81","A","36","071"],
["32266","233","1035","81","A","36","079"],
["499967","4645","19428","81","A","36","081"],
["85536","869","3779","81","A","36","085"],
["106506","731","4364","81","A","36","087"],
["520088","3945","19049","81","A","36","103"],
["539305","2819","15205","81","A","36","119"],
["19391","97","950","81","A","42","103"],
["32244","251","1199","81","A","26","021"],
["3693","44","154","81","A","04","023"],
["13973","106","542","81","A","31","119"],
["607","13","22","81","A","31","139"],
["436","4","23","81","A","31","167"],
["10133","79","398","81","A","31","111"],
["196","3","15","81","A","31","113"],
["59492","534","2743","81","A","12","081"],
["117350","914","4738","81","A","12","115"],
["1686","24","84","81","A","18","079"],
["8411","72","338","81","A","37","193"],
["11574","105","544","81","A","39","077"],
["61899","459","2498","81","A","09","011"],
["9058","96","401","81","A","53","029"],
["54026","455","2315","81","A","12","083"],
["32423","296","1237","81","A","34","009"],
["83498","250","2276","81","A","48","135"],
["0","66","0","81","A","49","003"],
["54016","395","2471","81","A","49","011"],
["0","8","0","81","A","49","029"],
["47079","340","1964","81","A","49","057"],
["14485","170","706","81","A","36","089"],
["8383","107","419","81","A","42","121"],
["4964","54","225","81","A","12","093"],
["32885","159","1006","81","A","40","017"],
["44585","308","1761","81","A","40","027"],
["8249","65","328","81","A","40","051"],
["0","21","0","81","A","40","081"],
["3853","52","176","81","A","40","083"],
["0","48","0","81","A","40","087"],
["285475","1414","9503","81","A","40","109"],
["13704","123","666","81","A","36","009"],
["98143","483","2769","81","A","53","067"],
["1196","25","63","81","A","19","085"],
["1571","24","62","81","A","19","129"],
["22011","159","772","81","A","19","155"],
["2380","35","120","81","A","31","025"],
["251724","1067","8179","81","A","31","055"],
["30308","225","1219","81","A","31","153"],
["0","27","0","81","A","31","155"],
["0","41","0","81","A","31","177"],
["11598","103","617","81","A","36","077"],
["2097","27","80","81","A","16","075"],
["0","57","0","81","A","41","045"],
["8949","77","361","81","A","22","097"],
["10573","98","474","81","A","45","075"],
["57920","449","2246","81","A","12","069"],
["435884","2033","15498","81","A","12","095"],
["30561","330","1364","81","A","12","097"],
["110809","780","4186","81","A","12","117"],
["68127","257","2279","81","A","55","139"],
["3365","39","142","81","A","19","123"],
["0","28","0","81","A","53","001"],
["4555","43","179","81","A","20","059"],
["0","78","0","81","A","17","011"],
["31694","237","1205","81","A","17","099"],
["0","4","0","81","A","17","155"],
["640","11","31","81","A","19","051"],
["6704","50","249","81","A","19","179"],
["12593","89","525","81","A","27","147"],
["0","150","0","81","A","21","059"],
["0","5","0","81","A","21","091"],
["0","12","0","81","A","21","149"],
["9083","97","463","81","A","26","155"],
["19083","63","397","81","A","28","071"],
["3722","44","118","81","A","37","077"],
["188584","1176","7150","81","A","06","111"],
["3880","50","217","81","A","01","045"],
["1801","21","65","81","A","17","127"],
["0","5","0","81","A","21","007"],
["0","9","0","81","A","21","139"],
["0","129","0","81","A","21","145"],
["4351","49","203","81","A","32","023"],
["8365","86","401","81","A","12","107"],
["7765","60","308","81","A","48","001"],
["117684","958","4563","81","A","12","009"],
["4997","45","170","81","A","48","179"],
["42522","305","1892","81","A","12","005"],
["883","16","44","81","A","12","045"],
["3851","42","175","81","A","05","055"],
["0","52","0","81","A","47","079"],
["10441","86","425","81","A","48","277"],
["0","2","0","81","A","54","105"],
["20555","150","859","81","A","54","107"],
["0","33","0","81","A","20","099"],
["5328","57","225","81","A","04","007"],
["0","11","0","81","A","48","389"],
["73470","439","2685","81","A","12","033"],
["14993","155","732","81","A","12","113"],
["0","15","0","81","A","17","123"],
["206294","304","4714","81","A","17","143"],
["0","4","0","81","A","17","175"],
["37163","242","1270","81","A","17","179"],
["6647","48","213","81","A","17","203"],
["9240","44","349","81","A","18","103"],
["207458","931","6651","81","A","10","003"],
["20893","164","867","81","A","24","015"],
["118876","778","4560","81","A","34","005"],
["149443","920","5873","81","A","34","007"],
["66497","502","2838","81","A","34","015"],
["7506","100","386","81","A","34","033"],
["234112","1424","8400","81","A","42","017"],
["300566","1042","8068","81","A","42","029"],
["212324","1116","6740","81","A","42","045"],
["359887","1908","11847","81","A","42","091"],
["632351","2493","17972","81","A","42","101"],
["1246036","5265","42665","81","A","04","013"],
["33059","240","1249","81","A","04","021"],
["8293","49","328","81","A","28","109"],
["11586","76","347","81","A","46","065"],
["0","11","0","81","A","46","117"],
["0","2","0","81","A","46","119"],
["0","6","0","81","A","05","025"],
["0","84","0","81","A","05","069"],
["0","15","0","81","A","05","079"],
["16843","137","709","81","A","37","125"],
["5529","63","261","81","A","20","037"],
["604402","2872","19874","81","A","42","003"],
["10530","113","499","81","A","42","005"],
["30582","316","1324","81","A","42","007"],
["54346","388","2309","81","A","42","019"],
["28139","240","1181","81","A","42","051"],
["63907","421","2455","81","A","42","125"],
["105504","805","4447","81","A","42","129"],
["39484","278","1675","81","A","25","003"],
["7485","49","345","81","A","48","189"],
["9627","114","399","81","A","55","043"],
["13025","116","560","81","A","36","019"],
["14261","84","501","81","A","18","099"],
["15680","120","591","81","A","16","005"],
["5388","37","241","81","A","39","053"],
["2476","28","111","81","A","54","053"],
["8314","75","335","81","A","40","071"],
["8332","66","334","81","A","17","105"],
["5882","65","296","81","A","29","023"],
["1661","17","69","81","A","35","041"],
["0","148","0","81","A","53","009"],
["8410","79","311","81","A","39","123"],
["130390","734","4502","81","A","23","005"],
["6929","59","266","81","A","23","023"],
["42543","371","1680","81","A","23","031"],
["0","677","0","81","A","41","005"],
["0","64","0","81","A","41","009"],
["423196","1867","12391","81","A","41","051"],
["179228","843","5106","81","A","41","067"],
["0","133","0","81","A","41","071"],
["0","682","0","81","A","53","011"],
["529","11","22","81","A","53","059"],
["8788","34","244","81","A","48","057"],
["54764","399","2032","81","A","12","085"],
["42027","362","1779","81","A","12","111"],
["6783","89","336","81","A","39","145"],
["24256","250","1103","81","A","42","107"],
["40994","364","1717","81","A","04","025"],
["0","44","0","81","A","49","007"],
["0","41","0","81","A","41","013"],
["138572","1085","5614","81","A","25","005"],
["10793","121","449","81","A","44","001"],
["60879","369","2083","81","A","44","003"],
["34978","208","1133","81","A","44","005"],
["249671","1310","8075","81","A","44","007"],
["34559","268","1306","81","A","44","009"],
["491","7","19","81","A","49","023"],
["73429","627","3379","81","A","49","049"],
["28202","238","1222","81","A","08","101"],
["0","60","0","81","A","53","075"],
["33042","297","1326","81","A","12","015"],
["0","158","0","81","A","17","001"],
["0","12","0","81","A","29","111"],
["44502","317","1839","81","A","55","101"],
["5179","60","219","81","A","37","069"],
["21297","200","868","81","A","37","101"],
["420082","1699","12705","81","A","37","183"],
["2061","16","78","81","A","46","033"],
["4123","50","151","81","A","46","093"],
["39215","268","1572","81","A","46","103"],
["543","12","39","81","A","48","489"],
["101494","767","4046","81","A","42","011"],
["13836","68","436","81","A","06","103"],
["48230","296","1658","81","A","06","089"],
["10497","103","483","81","A","27","049"],
["0","3","0","81","A","32","029"],
["0","728","0","81","A","32","031"],
["0","16","0","81","A","16","043"],
["0","33","0","81","A","16","065"],
["10547","117","509","81","A","18","177"],
["0","20","0","81","A","51","007"],
["3752","30","172","81","A","51","033"],
["0","7","0","81","A","51","036"],
["87268","479","3341","81","A","51","041"],
["0","32","0","81","A","51","053"],
["0","38","0","81","A","51","075"],
["44765","258","1649","81","A","51","085"],
["162974","635","4883","81","A","51","087"],
["2344","29","111","81","A","51","101"],
["0","29","0","81","A","51","127"],
["7591","57","344","81","A","51","145"],
["4394","32","143","81","A","51","149"],
["0","19","0","81","A","51","183"],
["8774","50","357","81","A","51","570"],
["5078","38","200","81","A","51","670"],
["14741","74","554","81","A","51","730"],
["125136","516","3904","81","A","51","760"],
["13352","96","515","81","A","21","151"],
["1569","11","76","81","A","21","203"],
["0","21","0","81","A","48","427"],
["372941","2444","14761","81","A","06","065"],
["415673","2244","15260","81","A","06","071"],
["9455","82","349","81","A","56","013"],
["0","57","0","81","A","51","023"],
["0","3","0","81","A","51","045"],
["6467","91","287","81","A","51","067"],
["17515","142","695","81","A","51","161"],
["47507","250","2083","81","A","51","770"],
["12771","101","563","81","A","51","775"],
["0","71","0","81","A","37","083"],
["0","17","0","81","A","37","131"],
["10265","75","343","81","A","17","141"],
["7637","41","264","81","A","27","039"],
["2471","44","147","81","A","27","045"],
["46173","240","1846","81","A","27","109"],
["2827","43","149","81","A","27","157"],
["8565","88","337","81","A","36","051"],
["209401","1151","7580","81","A","36","055"],
["30494","211","1252","81","A","36","069"],
["4652","63","209","81","A","36","073"],
["9000","133","434","81","A","36","117"],
["2670","45","147","81","A","36","123"],
["9433","67","372","81","A","17","007"],
["82324","534","3186","81","A","17","201"],
["4753","56","272","81","A","37","153"],
["16075","88","464","81","A","56","037"],
["0","46","0","81","A","37","065"],
["0","138","0","81","A","37","127"],
["8281","71","323","81","A","29","161"],
["19518","104","831","81","A","13","115"],
["17304","135","657","81","A","41","019"],
["9570","79","396","81","A","35","005"],
["11515","91","513","81","A","05","115"],
["1135","13","55","81","A","05","149"],
["4695","52","214","81","A","22","061"],
["16849","154","715","81","A","50","021"],
["38151","289","1393","81","A","06","017"],
["133563","575","4671","81","A","06","061"],
["553235","2163","16184","81","A","06","067"],
["72269","300","2124","81","A","06","113"],
["8032","33","219","81","A","04","009"],
["45178","328","1943","81","A","26","145"],
["15193","79","588","81","A","27","009"],
["57957","359","2344","81","A","27","145"],
["24306","188","1043","81","A","49","053"],
["0","7","0","81","A","20","043"],
["0","19","0","81","A","29","003"],
["0","172","0","81","A","29","021"],
["0","10","0","81","A","29","063"],
["2633","21","99","81","A","17","005"],
["324","5","14","81","A","17","013"],
["6120","66","284","81","A","17","027"],
["2327","35","109","81","A","17","083"],
["6326","85","318","81","A","17","117"],
["79560","456","2888","81","A","17","119"],
["9552","71","407","81","A","17","133"],
["73567","387","2528","81","A","17","163"],
["23263","185","869","81","A","29","071"],
["42356","334","1558","81","A","29","099"],
["0","61","0","81","A","29","113"],
["102945","592","3967","81","A","29","183"],
["529528","1961","15935","81","A","29","189"],
["0","36","0","81","A","29","219"],
["151088","629","4529","81","A","29","510"],
["5132","59","219","81","A","13","039"],
["18388","184","857","81","A","39","029"],
["66806","484","2394","81","A","41","047"],
["7486","87","332","81","A","41","053"],
["0","11","0","81","A","20","143"],
["0","113","0","81","A","20","169"],
["111696","560","3765","81","A","06","053"],
["50569","349","1865","81","A","10","005"],
["2220","30","101","81","A","24","039"],
["31057","189","1286","81","A","24","045"],
["23428","143","868","81","A","24","047"],
["396489","1872","12731","81","A","49","035"],
["5476","58","239","81","A","49","045"],
["0","3","0","81","A","48","235"],
["0","210","0","81","A","48","451"],
["5243","48","217","81","A","48","013"],
["2770","32","105","81","A","48","019"],
["478933","2461","17571","81","A","48","029"],
["50767","218","1821","81","A","48","091"],
["22257","141","923","81","A","48","187"],
["8431","69","365","81","A","48","259"],
["4408","40","200","81","A","48","325"],
["2721","46","140","81","A","48","493"],
["1179431","5193","41437","81","A","06","073"],
["6474","79","322","81","A","16","017"],
["14336","138","710","81","A","39","043"],
["9158","84","393","81","A","37","105"],
["739403","2761","19955","81","A","06","001"],
["338407","1515","10368","81","A","06","013"],
["160060","643","4539","81","A","06","041"],
["839985","2411","20361","81","A","06","075"],
["457990","1390","11134","81","A","06","081"],
["5252","68","249","81","A","06","069"],
["728461","3008","20859","81","A","06","085"],
["60520","430","2668","81","A","06","079"],
["98467","451","2973","81","A","06","087"],
["66444","335","1892","81","A","35","049"],
["142056","725","4544","81","A","06","083"],
["146858","853","4845","81","A","06","097"],
["0","53","0","81","A","26","033"],
["0","43","0","81","A","13","029"],
["0","414","0","81","A","13","051"],
["0","41","0","81","A","13","103"],
["11260","120","558","81","A","42","015"],
["0","1","0","81","A","31","007"],
["0","76","0","81","A","31","157"],
["0","1","0","81","A","31","165"],
["5002","42","175","81","A","01","071"],
["53034","401","2181","81","A","42","069"],
["71812","559","2803","81","A","42","079"],
["6473","52","237","81","A","42","131"],
["14101","98","514","81","A","05","145"],
["1074524","4537","29268","81","A","53","033"],
["240973","1328","8133","81","A","53","053"],
["178006","1223","6446","81","A","53","061"],
["34647","280","1395","81","A","12","061"],
["9059","134","504","81","A","12","055"],
["11229","91","482","81","A","29","159"],
["6075","69","286","81","A","42","109"],
["8346","51","375","81","A","01","047"],
["12638","94","542","81","A","45","073"],
["4607","49","233","81","A","36","099"],
["22270","144","846","81","A","47","155"],
["9291","75","435","81","A","18","071"],
["379","3","15","81","A","55","078"],
["5398","61","233","81","A","55","115"],
["8167","72","350","81","A","40","125"],
["19451","202","992","81","A","55","117"],
["16343","121","607","81","A","37","045"],
["6246","38","257","81","A","47","003"],
["0","80","0","81","A","53","045"],
["8627","74","334","81","A","56","033"],
["27450","139","834","81","A","48","181"],
["11366","117","525","81","A","04","017"],
["23275","141","846","81","A","22","015"],
["0","381","0","81","A","22","017"],
["0","20","0","81","A","22","031"],
["7242","39","250","81","A","22","119"],
["9727","69","342","81","A","39","149"],
["16132","150","684","81","A","04","003"],
["6906","61","322","81","A","29","201"],
["2858","45","172","81","A","35","017"],
["8100","59","277","81","A","19","149"],
