[["PAYANN","ESTAB","EMP","NAICS2012","OPTAX","state","county"],
["0","18","0","62","A","54","043"],
["0","120","0","62","A","54","079"],
["122194","72","2462","62","A","54","099"],
["74861","121","2163","62","A","01","083"],
["985357","932","21762","62","A","01","089"],
["9736","22","320","62","A","48","455"],
["75166","97","2179","62","A","48","471"],
["40378","50","1409","62","A","46","005"],
["176655","176","4895","62","A","20","155"],
["93352","113","2714","62","A","27","085"],
["289079","537","7680","62","A","16","019"],
["0","7","0","62","A","16","023"],
["0","33","0","62","A","16","051"],
["149370","252","4406","62","A","42","063"],
["87589","120","2318","62","A","18","011"],
["8230","22","311","62","A","18","013"],
["740396","897","16978","62","A","18","057"],
["93464","136","2511","62","A","18","059"],
["293425","296","7036","62","A","18","063"],
["272931","331","7291","62","A","18","081"],
["262484","251","6498","62","A","18","095"],
["4151678","2414","83226","62","A","18","097"],
["74162","109","2069","62","A","18","109"],
["46158","71","1649","62","A","18","133"],
["69985","77","2008","62","A","18","145"],
["38950","63","1199","62","A","28","133"],
["38984","103","1226","62","A","26","067"],
["768904","383","15739","62","A","19","103"],
["34866","67","1252","62","A","19","183"],
["0","118","0","62","A","26","043"],
["0","3","0","62","A","55","037"],
["199787","271","5283","62","A","36","109"],
["409367","351","9060","62","A","26","075"],
["20480","34","701","62","A","28","029"],
["1279828","742","27244","62","A","28","049"],
["129927","262","4940","62","A","28","089"],
["371711","316","8559","62","A","28","121"],
["64943","51","2448","62","A","28","127"],
["27493","41","872","62","A","28","163"],
["42484","74","1372","62","A","39","079"],
["12393","28","455","62","A","47","023"],
["13315","29","515","62","A","47","033"],
["484417","313","11842","62","A","47","113"],
["8964","29","250","62","A","16","081"],
["60503","117","1120","62","A","56","039"],
["66659","38","1783","62","A","12","003"],
["300228","448","7152","62","A","12","019"],
["2580204","2513","55950","62","A","12","031"],
["89649","168","2337","62","A","12","089"],
["278454","518","7502","62","A","12","109"],
["0","121","0","62","A","17","137"],
["0","4","0","62","A","17","171"],
["197462","257","5765","62","A","37","133"],
["87321","83","2521","62","A","48","073"],
["88727","62","2423","62","A","38","093"],
["263548","279","8791","62","A","36","013"],
["438409","320","9667","62","A","55","105"],
["124139","124","3358","62","A","18","037"],
["7343","17","376","62","A","18","125"],
["34667","84","1182","62","A","13","157"],
["64879","64","2368","62","A","29","027"],
["280489","252","6480","62","A","29","051"],
["0","32","0","62","A","29","135"],
["0","22","0","62","A","29","151"],
["35284","65","1036","62","A","13","305"],
["59704","81","1782","62","A","47","019"],
["18339","26","747","62","A","47","171"],
["736953","351","14010","62","A","47","179"],
["444729","540","11708","62","A","42","021"],
["362098","359","8701","62","A","05","031"],
["16320","46","648","62","A","05","111"],
["315059","333","6521","62","A","29","097"],
["273470","141","6401","62","A","29","145"],
["58670","51","1577","62","A","20","061"],
["112356","144","2458","62","A","02","110"],
["308215","393","6138","62","A","15","009"],
["865048","653","18751","62","A","26","077"],
["81310","107","2497","62","A","26","159"],
["232593","339","5537","62","A","30","029"],
["294492","311","7349","62","A","17","091"],
["1766943","1739","37514","62","A","20","091"],
["114652","137","2981","62","A","20","103"],
["0","10","0","62","A","20","107"],
["0","67","0","62","A","20","121"],
["707065","320","13552","62","A","20","209"],
["0","36","0","62","A","29","013"],
["0","14","0","62","A","29","025"],
["98633","159","3056","62","A","29","037"],
["591220","553","12953","62","A","29","047"],
["0","47","0","62","A","29","049"],
["2405245","2040","54553","62","A","29","095"],
["0","62","0","62","A","29","107"],
["139813","201","3319","62","A","29","165"],
["0","36","0","62","A","29","177"],
["144990","177","3082","62","A","15","007"],
["165395","177","4012","62","A","31","019"],
["13168","14","604","62","A","31","099"],
["156523","157","3954","62","A","33","005"],
["43624","73","1347","62","A","18","113"],
["57443","87","3270","62","A","29","069"],
["436725","544","9802","62","A","53","005"],
["83794","118","1737","62","A","53","021"],
["164126","176","3826","62","A","48","265"],
["39266","36","799","62","A","02","130"],
["109944","225","2464","62","A","12","087"],
["0","92","0","62","A","37","055"],
["0","8","0","62","A","37","177"],
["1245302","524","22484","62","A","48","027"],
["30865","57","1136","62","A","48","099"],
["19258","25","747","62","A","48","281"],
["41745","54","1433","62","A","47","073"],
["567307","444","12341","62","A","47","163"],
["18463","37","679","62","A","51","169"],
["108063","150","2410","62","A","51","191"],
["18560","48","654","62","A","51","520"],
["312408","514","8991","62","A","36","111"],
["45499","67","1599","62","A","48","273"],
["133809","176","4333","62","A","37","107"],
["63337","101","1929","62","A","29","001"],
["709","3","20","62","A","29","197"],
["122234","203","3067","62","A","41","035"],
["164665","189","4140","62","A","47","001"],
["249401","247","6554","62","A","47","009"],
["68289","69","2191","62","A","47","013"],
["5552","15","232","62","A","47","057"],
["1514758","1244","36221","62","A","47","093"],
["54975","97","1796","62","A","47","105"],
["13145","15","370","62","A","47","129"],
["53497","91","1892","62","A","47","145"],
["4812","20","177","62","A","47","173"],
["182647","221","5417","62","A","18","067"],
["148019","137","3536","62","A","33","001"],
["18736","45","1047","62","A","27","055"],
["520942","282","11223","62","A","55","063"],
["62678","128","2215","62","A","22","001"],
["122565","207","3985","62","A","22","045"],
["909532","1018","22618","62","A","22","055"],
["37683","79","1675","62","A","22","099"],
["46230","101","1764","62","A","22","113"],
["2216","13","67","62","A","18","007"],
["7944","26","255","62","A","18","015"],
["423045","385","10859","62","A","18","157"],
["55312","103","1388","62","A","41","061"],
["128631","131","3139","62","A","13","285"],
["0","519","0","62","A","22","019"],
["0","2","0","62","A","22","023"],
["215601","175","4387","62","A","12","023"],
["364233","478","8222","62","A","04","015"],
["1109809","1048","27066","62","A","12","105"],
["10546","14","378","62","A","48","115"],
["1411103","1110","34977","62","A","42","071"],
["50291","112","1664","62","A","26","037"],
["117249","236","3506","62","A","26","045"],
["999480","807","22354","62","A","26","065"],
["80899","127","2241","62","A","56","001"],
["373609","536","14678","62","A","48","479"],
["418362","496","12122","62","A","35","013"],
["80207","73","2950","62","A","35","047"],
["3493772","4426","75019","62","A","32","003"],
["8940","12","299","62","A","28","061"],
["128730","108","3252","62","A","28","067"],
["97231","114","2358","62","A","37","165"],
["211076","289","6580","62","A","20","045"],
["38837","76","1311","62","A","47","099"],
["271772","275","6918","62","A","40","031"],
["1399","7","42","62","A","40","033"],
["55355","78","1475","62","A","29","105"],
["341892","279","8165","62","A","42","075"],
["28781","46","1089","62","A","48","219"],
["142058","144","3740","62","A","42","119"],
["19801","56","724","62","A","47","117"],
["123030","138","3029","62","A","16","069"],
["36810","54","995","62","A","53","003"],
["402840","385","9531","62","A","23","001"],
["104356","127","3113","62","A","42","087"],
["34472","73","1143","62","A","31","047"],
["159","7","9","62","A","31","073"],
["22226","47","714","62","A","21","017"],
["51162","126","1518","62","A","21","049"],
["1437544","1048","29625","62","A","21","067"],
["31733","112","1026","62","A","21","113"],
["46654","129","1426","62","A","21","209"],
["18558","62","559","62","A","21","239"],
["35534","74","1079","62","A","20","175"],
["501667","307","11307","62","A","39","003"],
["41542","58","1330","62","A","17","107"],
["939423","971","23204","62","A","31","109"],
["24047","36","761","62","A","31","159"],
["173753","291","5108","62","A","05","045"],
["0","22","0","62","A","05","053"],
["32003","98","1274","62","A","05","085"],
["0","13","0","62","A","05","105"],
["2012958","1446","41716","62","A","05","119"],
["129661","197","4120","62","A","05","125"],
["39275","71","1241","62","A","42","035"],
["9100","25","325","62","A","16","041"],
["161634","348","5106","62","A","49","005"],
["68687","96","1880","62","A","54","045"],
["88360","65","2332","62","A","18","017"],
["38023","71","1357","62","A","21","121"],
["128224","136","2528","62","A","21","125"],
["98795","97","2467","62","A","21","235"],
["420722","435","10345","62","A","48","183"],
["41188","73","1596","62","A","48","401"],
["17698","35","634","62","A","48","459"],
["232058","240","5444","62","A","53","015"],
["41239","67","1095","62","A","35","028"],
["24116117","29822","498944","62","A","06","037"],
["7379920","10873","152659","62","A","06","059"],
["239023","239","5916","62","A","18","019"],
["218724","238","5715","62","A","18","043"],
["39399","68","1346","62","A","18","061"],
["25399","53","865","62","A","18","143"],
["21025","45","765","62","A","18","175"],
["39659","108","1386","62","A","21","029"],
["6959","19","257","62","A","21","103"],
["2838198","2390","65785","62","A","21","111"],
["76517","142","2410","62","A","21","185"],
["44543","85","1415","62","A","21","211"],
["6110","17","219","62","A","21","215"],
["4181","6","108","62","A","21","223"],
["4031","10","157","62","A","48","107"],
["865995","848","22202","62","A","48","303"],
["3053","6","131","62","A","48","305"],
["56516","93","1446","62","A","26","105"],
["240824","285","7839","62","A","48","005"],
["256426","286","8151","62","A","37","155"],
["0","41","0","62","A","51","009"],
["0","25","0","62","A","51","011"],
["34315","103","1295","62","A","51","019"],
["0","93","0","62","A","51","031"],
["0","42","0","62","A","51","515"],
["427887","268","9339","62","A","51","680"],
["58505","71","1768","62","A","17","109"],
["642636","540","14875","62","A","13","021"],
["0","7","0","62","A","13","079"],
["0","33","0","62","A","13","169"],
["0","55","0","62","A","13","207"],
["0","7","0","62","A","13","289"],
["321041","204","5871","62","A","06","039"],
["80654","74","1963","62","A","18","077"],
["91711","132","2563","62","A","55","021"],
["2019622","1217","43351","62","A","55","025"],
["91665","71","2048","62","A","55","045"],
["36259","53","1116","62","A","55","049"],
["117601","122","3143","62","A","21","107"],
["32653","77","1212","62","A","05","027"],
["126029","170","3276","62","A","36","033"],
["38658","46","1334","62","A","05","059"],
["1339919","1094","28561","62","A","33","011"],
["29586","50","1048","62","A","20","149"],
["112948","180","3201","62","A","20","161"],
["176766","175","4731","62","A","55","071"],
["323253","223","9080","62","A","27","013"],
["93550","78","2303","62","A","27","103"],
["274587","316","7570","62","A","39","139"],
["195190","139","5586","62","A","39","167"],
["8153","40","334","62","A","26","109"],
["109447","117","2875","62","A","55","075"],
["211686","192","5281","62","A","18","053"],
["44852","91","1630","62","A","37","111"],
["151503","157","4315","62","A","39","101"],
["252145","237","5537","62","A","26","103"],
["63042","82","2006","62","A","27","083"],
["47648","73","1618","62","A","29","195"],
["66227","123","1881","62","A","48","203"],
["70413","82","1930","62","A","19","127"],
["50927","81","1582","62","A","47","183"],
["23420","55","1005","62","A","51","089"],
["80760","109","2135","62","A","51","690"],
["39467","51","1239","62","A","29","147"],
["217704","141","4853","62","A","19","033"],
["3939","12","179","62","A","19","195"],
["0","97","0","62","A","21","083"],
["40933","65","1200","62","A","21","161"],
["87232","116","2560","62","A","40","121"],
["1471167","2048","54356","62","A","48","215"],
["4479","10","166","62","A","28","005"],
["119430","125","2758","62","A","28","113"],
["43649","98","1428","62","A","47","177"],
["58688","100","2333","62","A","20","113"],
["183564","238","5129","62","A","42","039"],
["510691","674","12116","62","A","41","029"],
["69363","117","2181","62","A","05","035"],
["3857","8","152","62","A","28","009"],
["224951","266","5597","62","A","28","033"],
["30329","28","1405","62","A","28","093"],
["21339","37","544","62","A","28","137"],
["4805","16","190","62","A","28","143"],
["20039","54","611","62","A","47","047"],
["3140903","2338","68016","62","A","47","157"],
["45500","84","1314","62","A","47","167"],
["76871","92","2779","62","A","55","033"],
["302842","427","6718","62","A","06","047"],
["12982","18","421","62","A","28","023"],
["6949","10","249","62","A","28","069"],
["347003","222","7919","62","A","28","075"],
["0","60","0","62","A","55","069"],
["40400","71","1414","62","A","29","007"],
["47568","72","1402","62","A","40","115"],
["4272586","6273","89756","62","A","12","011"],
["6100148","9030","132886","62","A","12","086"],
["3370987","5319","75097","62","A","12","099"],
["208257","228","5626","62","A","18","091"],
["0","78","0","62","A","21","013"],
["242767","239","6268","62","A","26","111"],
["4723","7","135","62","A","48","317"],
["299718","398","7196","62","A","48","329"],
["0","111","0","62","A","13","009"],
["0","6","0","62","A","13","141"],
["3872006","2847","86674","62","A","55","079"],
["242064","289","5256","62","A","55","089"],
["208813","263","6231","62","A","55","131"],
["1122942","1333","25812","62","A","55","133"],
["31501","49","670","62","A","48","363"],
["710584","625","15314","62","A","27","003"],
["202545","201","4828","62","A","27","019"],
["152436","131","4202","62","A","27","025"],
["745836","1012","23031","62","A","27","037"],
["6012891","3899","128451","62","A","27","053"],
["91033","78","2198","62","A","27","059"],
["19846","57","844","62","A","27","079"],
["45548","71","1845","62","A","27","095"],
["2429683","1850","57676","62","A","27","123"],
["170479","238","4719","62","A","27","139"],
["112848","146","4147","62","A","27","141"],
["13416","23","568","62","A","27","143"],
["428212","580","10469","62","A","27","163"],
["187060","266","6437","62","A","27","171"],
["23486","63","909","62","A","55","093"],
["151378","189","4427","62","A","55","109"],
["0","6","0","62","A","38","049"],
["0","7","0","62","A","38","075"],
["0","152","0","62","A","38","101"],
["351147","489","9292","62","A","30","063"],
["0","79","0","62","A","46","035"],
["0","2","0","62","A","46","061"],
["48048","72","1504","62","A","29","175"],
["927768","734","21863","62","A","01","097"],
["1274763","1075","24257","62","A","06","099"],
["483641","629","14085","62","A","22","073"],
["20670","32","851","62","A","22","111"],
["193610","282","5347","62","A","26","115"],
["46154","95","1580","62","A","01","001"],
["59237","109","1981","62","A","01","051"],
["2267","5","90","62","A","01","085"],
["762171","666","16589","62","A","01","101"],
["83548","172","2338","62","A","08","085"],
["120387","191","3165","62","A","37","031"],
["64706","115","2094","62","A","22","101"],
["539229","233","13029","62","A","54","061"],
["30303","62","1149","62","A","54","077"],
["147700","164","4246","62","A","47","063"],
["42128","66","1434","62","A","47","089"],
["49302","85","1360","62","A","16","057"],
["104211","146","2710","62","A","53","025"],
["73929","92","2148","62","A","13","071"],
["133339","170","3490","62","A","05","005"],
["22050","51","723","62","A","16","039"],
["173218","171","5086","62","A","37","171"],
["94693","202","3040","62","A","26","073"],
["0","88","0","62","A","48","449"],
["4347","9","296","62","A","21","011"],
["5638","10","185","62","A","21","165"],
["30166","73","913","62","A","21","173"],
["145418","146","3518","62","A","17","081"],
["93199","130","2971","62","A","39","083"],
["296618","330","7152","62","A","53","057"],
["318698","313","9158","62","A","18","035"],
["73443","110","2119","62","A","21","035"],
["60224","97","1944","62","A","19","139"],
["483759","369","11494","62","A","26","121"],
["250403","230","5700","62","A","40","101"],
["127465","221","3576","62","A","37","019"],
["443490","657","10903","62","A","45","051"],
["119581","202","3339","62","A","48","347"],
["553299","404","10222","62","A","06","055"],
["772043","995","16310","62","A","12","021"],
["11311","17","377","62","A","47","015"],
["17245","46","567","62","A","47","021"],
["3158002","1819","62989","62","A","47","037"],
["85405","122","2129","62","A","47","043"],
["0","23","0","62","A","47","081"],
["19238","37","657","62","A","47","111"],
["208342","213","5384","62","A","47","119"],
["70413","122","1908","62","A","47","147"],
["586138","524","13614","62","A","47","149"],
["0","26","0","62","A","47","159"],
["219059","334","5369","62","A","47","165"],
["6089","23","233","62","A","47","169"],
["591155","634","11192","62","A","47","187"],
["151233","268","3941","62","A","47","189"],
["24775","46","882","62","A","22","029"],
["80795","89","1903","62","A","28","001"],
["50937","102","1758","62","A","22","069"],
["300859","241","7319","62","A","37","049"],
["9267","15","188","62","A","37","103"],
["20756","37","557","62","A","37","137"],
["42039","58","1175","62","A","45","071"],
["82181","90","2718","62","A","18","065"],
["213961","291","6467","62","A","42","073"],
["3238437","2408","73162","62","A","09","009"],
["1178807","1318","26711","62","A","22","051"],
["964210","861","21761","62","A","22","071"],
["17738","21","468","62","A","22","075"],
["0","51","0","62","A","22","087"],
["0","65","0","62","A","22","089"],
["29326","28","764","62","A","22","093"],
["0","70","0","62","A","22","095"],
["607743","791","14504","62","A","22","103"],
["157259","200","5156","62","A","39","157"],
["73763","119","1657","62","A","41","041"],
["37487","40","1017","62","A","47","029"],
["46845","83","1563","62","A","19","099"],
["74348","64","2350","62","A","27","015"],
["3642808","3664","70990","62","A","34","003"],
["2462120","2534","53168","62","A","34","013"],
["1000474","1412","26740","62","A","34","017"],
["323856","363","7216","62","A","34","019"],
["2039761","2195","46302","62","A","34","023"],
["1842301","2382","40905","62","A","34","025"],
["1784497","1727","34457","62","A","34","027"],
["1246740","1537","30984","62","A","34","029"],
["1059890","1431","25884","62","A","34","031"],
["980753","1173","21653","62","A","34","035"],
["232252","361","6319","62","A","34","037"],
["1367243","1551","31943","62","A","34","039"],
["4584137","2145","98945","62","A","36","005"],
["847018","901","18607","62","A","36","027"],
["7123593","6394","184851","62","A","36","047"],
["5522145","5771","111832","62","A","36","059"],
["13322490","8106","251513","62","A","36","061"],
["957299","961","20593","62","A","36","071"],
["239504","261","5055","62","A","36","079"],
["5098162","5047","122646","62","A","36","081"],
["1274110","1308","30614","62","A","36","085"],
["900802","1164","22289","62","A","36","087"],
["4491231","4736","95248","62","A","36","103"],
["4111051","3592","79057","62","A","36","119"],
["26034","86","961","62","A","42","103"],
["329242","399","9410","62","A","26","021"],
["41023","70","1135","62","A","04","023"],
["0","164","0","62","A","31","119"],
["0","17","0","62","A","31","139"],
["0","7","0","62","A","31","167"],
["0","140","0","62","A","31","111"],
["0","1","0","62","A","31","113"],
["582031","877","14956","62","A","12","081"],
["1087120","1516","25814","62","A","12","115"],
["29988","74","933","62","A","18","079"],
["91471","147","2783","62","A","37","193"],
["111399","102","2711","62","A","39","077"],
["751155","734","17357","62","A","09","011"],
["94413","172","2326","62","A","53","029"],
["674881","878","15494","62","A","12","083"],
["186845","278","4767","62","A","34","009"],
["297613","293","7384","62","A","48","135"],
["0","116","0","62","A","49","003"],
["340662","667","9466","62","A","49","011"],
["0","21","0","62","A","49","029"],
["418822","627","10695","62","A","49","057"],
["259583","260","6640","62","A","36","089"],
["114743","170","3475","62","A","42","121"],
["52932","99","1305","62","A","12","093"],
["88710","233","2849","62","A","40","017"],
["435838","755","12359","62","A","40","027"],
["0","87","0","62","A","40","051"],
["0","57","0","62","A","40","081"],
["0","61","0","62","A","40","083"],
["0","68","0","62","A","40","087"],
["2618148","2873","56884","62","A","40","109"],
["123054","175","3585","62","A","36","009"],
["619085","790","13079","62","A","53","067"],
["23902","33","858","62","A","19","085"],
["17235","37","740","62","A","19","129"],
["184322","225","5323","62","A","19","155"],
["9765","29","423","62","A","31","025"],
["2121523","1742","47573","62","A","31","055"],
["146410","302","4733","62","A","31","153"],
["17635","31","672","62","A","31","155"],
["31676","40","926","62","A","31","177"],
["281380","170","6049","62","A","36","077"],
["15178","42","535","62","A","16","075"],
["53593","112","1563","62","A","41","045"],
["171963","289","6071","62","A","22","097"],
["158549","220","3904","62","A","45","075"],
["639498","825","15150","62","A","12","069"],
["3080872","3056","66554","62","A","12","095"],
["459972","540","10184","62","A","12","097"],
["704428","1305","16947","62","A","12","117"],
["554990","439","13580","62","A","55","139"],
["39186","51","1056","62","A","19","123"],
["30730","27","716","62","A","53","001"],
["42123","68","1733","62","A","20","059"],
["75762","80","2114","62","A","17","011"],
["188684","284","5993","62","A","17","099"],
["573","4","18","62","A","17","155"],
["14192","21","418","62","A","19","051"],
["90049","92","2615","62","A","19","179"],
["91991","125","2486","62","A","27","147"],
["296489","324","7657","62","A","21","059"],
["2065","14","102","62","A","21","091"],
["3070","10","132","62","A","21","149"],
["87757","134","2549","62","A","26","155"],
["110273","126","2671","62","A","28","071"],
["62457","93","2089","62","A","37","077"],
["1434466","2557","32438","62","A","06","111"],
["35843","60","1134","62","A","01","045"],
["24394","26","755","62","A","17","127"],
["0","6","0","62","A","21","007"],
["0","20","0","62","A","21","139"],
["281360","276","6441","62","A","21","145"],
["24331","61","821","62","A","32","023"],
["77705","170","2503","62","A","12","107"],
["78445","141","2214","62","A","48","001"],
["1387654","1522","31218","62","A","12","009"],
["31705","58","879","62","A","48","179"],
["396069","490","9575","62","A","12","005"],
["16418","25","476","62","A","12","045"],
["50156","96","1558","62","A","05","055"],
["53338","83","1466","62","A","47","079"],
["121701","177","3747","62","A","48","277"],
["1542","5","73","62","A","54","105"],
["246974","282","7096","62","A","54","107"],
["88880","88","4122","62","A","20","099"],
["97614","133","2479","62","A","04","007"],
["0","10","0","62","A","48","389"],
["948221","758","20561","62","A","12","033"],
["143213","261","3479","62","A","12","113"],
["9505","19","468","62","A","17","123"],
["1056994","516","22518","62","A","17","143"],
["3702","8","167","62","A","17","175"],
["155182","246","5435","62","A","17","179"],
["60594","51","2063","62","A","17","203"],
["36710","40","1148","62","A","18","103"],
["2154204","1603","41861","62","A","10","003"],
["258959","196","4679","62","A","24","015"],
["1006458","1215","25242","62","A","34","005"],
["1821499","1535","38296","62","A","34","007"],
["541240","689","13076","62","A","34","015"],
["122274","165","3312","62","A","34","033"],
["1582542","2014","40065","62","A","42","017"],
["1431799","1440","34065","62","A","42","029"],
["1724630","1608","39002","62","A","42","045"],
["3199426","3023","71373","62","A","42","091"],
["6847535","3920","152972","62","A","42","101"],
["9260374","10811","199139","62","A","04","013"],
["313779","420","8118","62","A","04","021"],
["32694","101","1041","62","A","28","109"],
["45740","58","1269","62","A","46","065"],
["0","3","0","62","A","46","117"],
["0","3","0","62","A","46","119"],
["2652","6","120","62","A","05","025"],
["161577","215","4384","62","A","05","069"],
["9373","16","323","62","A","05","079"],
["374010","275","8294","62","A","37","125"],
["97889","129","3042","62","A","20","037"],
["5392714","4423","123336","62","A","42","003"],
["106518","188","3504","62","A","42","005"],
["351190","470","9380","62","A","42","007"],
["492956","608","12564","62","A","42","019"],
["259514","408","7929","62","A","42","051"],
["517971","690","13512","62","A","42","125"],
["737819","1155","20603","62","A","42","129"],
["488379","438","11415","62","A","25","003"],
["35993","84","1058","62","A","48","189"],
["65875","113","2435","62","A","55","043"],
["231641","239","5147","62","A","36","019"],
["50918","72","1809","62","A","18","099"],
["115353","335","3819","62","A","16","005"],
["97286","70","2473","62","A","39","053"],
["37527","38","1034","62","A","54","053"],
["65699","143","2252","62","A","40","071"],
["62431","74","2090","62","A","17","105"],
["163120","209","4378","62","A","29","023"],
["23216","32","752","62","A","35","041"],
["146699","273","4062","62","A","53","009"],
["49841","76","1771","62","A","39","123"],
["1475246","1339","33687","62","A","23","005"],
["35962","116","1375","62","A","23","023"],
["371476","583","9782","62","A","23","031"],
["896745","1136","17962","62","A","41","005"],
["25778","114","1239","62","A","41","009"],
["2988086","2950","62033","62","A","41","051"],
["1205908","1722","25903","62","A","41","067"],
["151588","260","4241","62","A","41","071"],
["1011903","1075","20893","62","A","53","011"],
["3006","15","128","62","A","53","059"],
["17934","34","582","62","A","48","057"],
["388780","536","8591","62","A","12","085"],
["441136","655","10230","62","A","12","111"],
["206672","214","6155","62","A","39","145"],
["259141","336","7975","62","A","42","107"],
["517824","759","11555","62","A","04","025"],
["28914","71","862","62","A","49","007"],
["0","35","0","62","A","41","013"],
["1573520","1414","39217","62","A","25","005"],
["70625","126","2848","62","A","44","001"],
["455557","570","11802","62","A","44","003"],
["154356","250","4845","62","A","44","005"],
["2600123","1898","57002","62","A","44","007"],
["275362","392","7570","62","A","44","009"],
["14471","22","415","62","A","49","023"],
["761626","1197","20831","62","A","49","049"],
["458011","419","11404","62","A","08","101"],
["0","97","0","62","A","53","075"],
["401011","485","8927","62","A","12","015"],
["238411","142","5586","62","A","17","001"],
["5910","24","311","62","A","29","111"],
["335654","459","10588","62","A","55","101"],
["34696","81","1162","62","A","37","069"],
["177138","300","5165","62","A","37","101"],
["2066179","2688","47097","62","A","37","183"],
["0","20","0","62","A","46","033"],
["0","45","0","62","A","46","093"],
["0","343","0","62","A","46","103"],
["12830","33","547","62","A","48","489"],
["1066986","827","25605","62","A","42","011"],
["72982","141","1951","62","A","06","103"],
["469327","634","10525","62","A","06","089"],
["123577","141","3780","62","A","27","049"],
["0","1","0","62","A","32","029"],
["0","1190","0","62","A","32","031"],
["5188","17","222","62","A","16","043"],
["41984","92","1390","62","A","16","065"],
["204346","205","5350","62","A","18","177"],
["9909","24","369","62","A","51","007"],
["9193","19","283","62","A","51","033"],
["0","3","0","62","A","51","036"],
["518757","757","11169","62","A","51","041"],
["6667","26","263","62","A","51","053"],
["0","28","0","62","A","51","075"],
["221041","258","4764","62","A","51","085"],
["1138225","977","24726","62","A","51","087"],
["8819","23","327","62","A","51","101"],
["17049","25","610","62","A","51","127"],
["0","27","0","62","A","51","145"],
["8331","25","159","62","A","51","149"],
["0","14","0","62","A","51","183"],
["56765","108","1746","62","A","51","570"],
["60400","49","1450","62","A","51","670"],
["175354","126","4740","62","A","51","730"],
["1303808","597","25804","62","A","51","760"],
["115723","254","3580","62","A","21","151"],
["31216","36","808","62","A","21","203"],
["85868","100","5009","62","A","48","427"],
["3037699","4199","66036","62","A","06","065"],
["4102593","3784","81285","62","A","06","071"],
["72076","161","1985","62","A","56","013"],
["0","48","0","62","A","51","023"],
["0","5","0","62","A","51","045"],
["0","74","0","62","A","51","067"],
["174361","229","4773","62","A","51","161"],
["614979","314","12451","62","A","51","770"],
["266316","114","5223","62","A","51","775"],
["97143","130","3022","62","A","37","083"],
["12777","32","693","62","A","37","131"],
["41028","82","1505","62","A","17","141"],
["6926","31","245","62","A","27","039"],
["0","49","0","62","A","27","045"],
["854350","412","20014","62","A","27","109"],
["0","57","0","62","A","27","157"],
["61230","143","2019","62","A","36","051"],
["2425330","1949","63159","62","A","36","055"],
["340674","274","8001","62","A","36","069"],
["46171","78","1544","62","A","36","073"],
["102940","151","3061","62","A","36","117"],
["28010","50","975","62","A","36","123"],
["29978","73","1077","62","A","17","007"],
["923073","665","19871","62","A","17","201"],
["73206","98","2042","62","A","37","153"],
["51185","104","1285","62","A","56","037"],
["73255","105","2502","62","A","37","065"],
["143445","243","4050","62","A","37","127"],
["120739","148","3820","62","A","29","161"],
["412590","281","8058","62","A","13","115"],
["244232","312","4830","62","A","41","019"],
["133576","176","3778","62","A","35","005"],
["79989","165","3073","62","A","05","115"],
["24932","42","934","62","A","05","149"],
["106202","115","3306","62","A","22","061"],
["179552","207","4898","62","A","50","021"],
["276656","461","6504","62","A","06","017"],
["1093273","1089","18349","62","A","06","061"],
["4694280","3303","77506","62","A","06","067"],
["333616","371","6923","62","A","06","113"],
["25128","78","822","62","A","04","009"],
["712838","582","17262","62","A","26","145"],
["55971","84","3071","62","A","27","009"],
["743129","413","14979","62","A","27","145"],
["271428","500","7443","62","A","49","053"],
["3533","9","179","62","A","20","043"],
["0","28","0","62","A","29","003"],
["346558","315","7704","62","A","29","021"],
["0","28","0","62","A","29","063"],
["21899","30","593","62","A","17","005"],
["0","5","0","62","A","17","013"],
["52554","84","1624","62","A","17","027"],
["0","48","0","62","A","17","083"],
["48007","91","1920","62","A","17","117"],
["486229","677","13914","62","A","17","119"],
["24176","79","846","62","A","17","133"],
["594941","595","15933","62","A","17","163"],
["153159","262","3747","62","A","29","071"],
["186323","381","6119","62","A","29","099"],
["0","73","0","62","A","29","113"],
["576519","939","15694","62","A","29","183"],
["3803836","4190","86410","62","A","29","189"],
["0","56","0","62","A","29","219"],
["1388954","1219","35572","62","A","29","510"],
["24536","103","672","62","A","13","039"],
["161852","291","5444","62","A","39","029"],
["758299","971","17456","62","A","41","047"],
["75009","191","2531","62","A","41","053"],
["0","12","0","62","A","20","143"],
["0","181","0","62","A","20","169"],
["838249","994","14898","62","A","06","053"],
["462162","523","10631","62","A","10","005"],
["35132","38","1121","62","A","24","039"],
["385729","361","8798","62","A","24","045"],
["80408","140","1956","62","A","24","047"],
["2669603","2933","60445","62","A","49","035"],
["45452","92","1267","62","A","49","045"],
["0","1","0","62","A","48","235"],
["0","269","0","62","A","48","451"],
["42961","80","1309","62","A","48","013"],
["8407","24","339","62","A","48","019"],
["4363848","4314","110407","62","A","48","029"],
["202009","305","5472","62","A","48","091"],
["107494","189","3077","62","A","48","187"],
["44949","129","1548","62","A","48","259"],
["25392","69","935","62","A","48","325"],
["29345","55","1158","62","A","48","493"],
["7872639","8522","151783","62","A","06","073"],
["53430","141","1640","62","A","16","017"],
["224062","208","5406","62","A","39","043"],
["93824","160","2732","62","A","37","105"],
["4762164","4273","82510","62","A","06","001"],
["3051076","2877","50689","62","A","06","013"],
["848346","1117","15860","62","A","06","041"],
["3926906","3119","62075","62","A","06","075"],
