[["PAYANN","ESTAB","EMP","NAICS2012","OPTAX","state","county"],
["0","1","0","541513","A","51","820"],
["0","1","0","541513","A","08","107"],
["0","1","0","541513","A","08","075"],
["0","1","0","541513","A","17","195"],
["0","2","0","541513","A","40","119"],
["0","4","0","541513","A","06","077"],
["0","3","0","541513","A","49","043"],
["0","3","0","541513","A","45","085"],
["0","1","0","541513","A","42","097"],
["0","1","0","541513","A","06","035"],
["0","2","0","541513","A","36","053"],
["0","16","0","541513","A","36","067"],
["0","1","0","541513","A","36","075"],
["0","11","0","541513","A","12","073"],
["0","4","0","541513","A","12","053"],
["0","52","0","541513","A","12","057"],
["0","5","0","541513","A","12","101"],
["0","19","0","541513","A","12","103"],
["0","1","0","541513","A","35","055"],
["0","4","0","541513","A","18","167"],
["0","1","0","541513","A","48","037"],
["0","2","0","541513","A","12","119"],
["0","2","0","541513","A","13","275"],
["0","2","0","541513","A","39","147"],
["0","1","0","541513","A","13","277"],
["0","1","0","541513","A","39","051"],
["0","6","0","541513","A","39","095"],
["0","2","0","541513","A","20","177"],
["0","4","0","541513","A","09","005"],
["0","2","0","541513","A","26","055"],
["0","25","0","541513","A","34","021"],
["10886","14","157","541513","A","04","019"],
["0","1","0","541513","A","40","037"],
["0","1","0","541513","A","40","117"],
["0","1","0","541513","A","40","131"],
["0","21","0","541513","A","40","143"],
["0","1","0","541513","A","28","081"],
["0","2","0","541513","A","01","125"],
["0","2","0","541513","A","48","423"],
["0","1","0","541513","A","06","045"],
["33846","39","463","541513","A","15","003"],
["0","2","0","541513","A","36","065"],
["0","3","0","541513","A","13","185"],
["2639","6","50","541513","A","06","095"],
["0","1","0","541513","A","39","161"],
["0","2","0","541513","A","28","149"],
["0","2","0","541513","A","48","469"],
["0","1","0","541513","A","13","279"],
["0","1","0","541513","A","18","083"],
["0","1","0","541513","A","37","053"],
["0","2","0","541513","A","51","073"],
["0","3","0","541513","A","51","095"],
["0","8","0","541513","A","51","199"],
["0","13","0","541513","A","51","550"],
["0","11","0","541513","A","51","650"],
["0","10","0","541513","A","51","700"],
["0","22","0","541513","A","51","710"],
["0","2","0","541513","A","51","740"],
["0","3","0","541513","A","51","800"],
["34006","17","439","541513","A","51","810"],
["0","1","0","541513","A","18","169"],
["0","3","0","541513","A","48","309"],
["0","1","0","541513","A","38","077"],
["0","2","0","541513","A","53","071"],
["0","2","0","541513","A","39","011"],
["0","8","0","541513","A","13","153"],
["0","1","0","541513","A","42","123"],
["0","3","0","541513","A","29","101"],
["0","2","0","541513","A","18","085"],
["0","1","0","541513","A","18","027"],
["0","1","0","541513","A","37","013"],
["32367","20","462","541513","A","24","021"],
["362205","143","4228","541513","A","24","031"],
["238604","125","2948","541513","A","11","001"],
["0","2","0","541513","A","24","009"],
["936","5","15","541513","A","24","017"],
["138179","73","1954","541513","A","24","033"],
["181322","66","1930","541513","A","51","013"],
["0","1","0","541513","A","51","043"],
["0","1","0","541513","A","51","047"],
["1293169","258","14450","541513","A","51","059"],
["2430","6","29","541513","A","51","061"],
["49891","52","648","541513","A","51","107"],
["41462","26","504","541513","A","51","153"],
["0","5","0","541513","A","51","177"],
["9129","9","153","541513","A","51","179"],
["53571","28","740","541513","A","51","510"],
["10694","9","156","541513","A","51","600"],
["0","2","0","541513","A","51","610"],
["0","2","0","541513","A","51","630"],
["0","8","0","541513","A","51","683"],
["0","3","0","541513","A","54","037"],
["0","3","0","541513","A","19","013"],
["0","1","0","541513","A","36","045"],
["0","5","0","541513","A","55","073"],
["0","1","0","541513","A","13","299"],
["0","1","0","541513","A","40","039"],
["0","1","0","541513","A","55","127"],
["0","13","0","541513","A","20","173"],
["3203","4","69","541513","A","48","485"],
["0","2","0","541513","A","42","081"],
["0","1","0","541513","A","27","067"],
["0","8","0","541513","A","37","129"],
["0","1","0","541513","A","37","141"],
["0","1","0","541513","A","37","195"],
["0","5","0","541513","A","51","069"],
["0","1","0","541513","A","27","169"],
["0","3","0","541513","A","37","057"],
["0","3","0","541513","A","37","059"],
["0","8","0","541513","A","37","067"],
["0","1","0","541513","A","37","169"],
["0","1","0","541513","A","55","141"],
["0","1","0","541513","A","39","169"],
["0","2","0","541513","A","09","015"],
["0","20","0","541513","A","25","027"],
["0","1","0","541513","A","53","077"],
["0","5","0","541513","A","42","133"],
["0","4","0","541513","A","39","099"],
["0","4","0","541513","A","39","155"],
["0","1","0","541513","A","42","085"],
["0","2","0","541513","A","06","101"],
["0","2","0","541513","A","06","115"],
["0","3","0","541513","A","04","027"],
["0","1","0","541513","A","01","049"],
["0","1","0","541513","A","01","123"],
["0","1","0","541513","A","05","015"],
["0","1","0","541513","A","05","023"],
["0","1","0","541513","A","05","037"],
["0","1","0","541513","A","06","003"],
["0","1","0","541513","A","06","051"],
["0","2","0","541513","A","06","093"],
["0","1","0","541513","A","08","007"],
["0","2","0","541513","A","08","015"],
["0","1","0","541513","A","08","063"],
["0","1","0","541513","A","08","083"],
["0","1","0","541513","A","08","105"],
["0","1","0","541513","A","12","047"],
["0","1","0","541513","A","12","075"],
["0","1","0","541513","A","12","121"],
["0","1","0","541513","A","13","043"],
["0","1","0","541513","A","13","105"],
["0","1","0","541513","A","13","107"],
["0","1","0","541513","A","17","041"],
["0","1","0","541513","A","17","055"],
["0","1","0","541513","A","17","065"],
["0","3","0","541513","A","18","051"],
["0","1","0","541513","A","18","055"],
["0","2","0","541513","A","18","101"],
["0","1","0","541513","A","18","155"],
["0","1","0","541513","A","19","125"],
["0","1","0","541513","A","19","145"],
["0","1","0","541513","A","20","031"],
["0","1","0","541513","A","20","193"],
["0","1","0","541513","A","21","127"],
["0","1","0","541513","A","22","003"],
["0","1","0","541513","A","22","009"],
["0","1","0","541513","A","23","003"],
["0","1","0","541513","A","23","009"],
["0","1","0","541513","A","23","013"],
["0","2","0","541513","A","24","023"],
["0","1","0","541513","A","24","029"],
["0","1","0","541513","A","26","047"],
["0","1","0","541513","A","26","071"],
["0","1","0","541513","A","27","043"],
["0","1","0","541513","A","27","073"],
["0","1","0","541513","A","27","075"],
["0","1","0","541513","A","27","093"],
["0","2","0","541513","A","28","037"],
["0","1","0","541513","A","28","095"],
["0","1","0","541513","A","29","083"],
["0","1","0","541513","A","30","023"],
["0","1","0","541513","A","30","081"],
["0","1","0","541513","A","31","185"],
["0","1","0","541513","A","37","015"],
["0","1","0","541513","A","37","061"],
["0","1","0","541513","A","37","113"],
["0","1","0","541513","A","38","081"],
["0","1","0","541513","A","39","065"],
["0","1","0","541513","A","40","035"],
["0","2","0","541513","A","40","089"],
["0","1","0","541513","A","46","079"],
["0","1","0","541513","A","46","095"],
["0","1","0","541513","A","46","109"],
["0","1","0","541513","A","47","049"],
["0","2","0","541513","A","48","043"],
["0","1","0","541513","A","48","053"],
["0","1","0","541513","A","48","343"],
["0","1","0","541513","A","48","467"],
["0","1","0","541513","A","50","001"],
["0","1","0","541513","A","50","019"],
["0","4","0","541513","A","51","001"],
["0","5","0","541513","A","51","099"],
["0","1","0","541513","A","51","103"],
["0","1","0","541513","A","51","137"],
["0","1","0","541513","A","51","171"],
["0","1","0","541513","A","51","173"],
["0","1","0","541513","A","51","640"],
["0","2","0","541513","A","53","031"],
["0","1","0","541513","A","53","055"],
["0","1","0","541513","A","55","003"],
["0","1","0","541513","A","55","005"],
["0","1","0","541513","A","55","053"],
["0","1","0","541513","A","55","077"],
["0","2","0","541513","A","55","081"],
["0","1","0","541513","A","55","095"],
["0","1","0","541513","A","56","019"]]
