[["PAYANN","ESTAB","EMP","NAICS2002","OPTAX","state","county"],
["856","13","76","71","A","19","101"],
["4253","44","506","71","A","19","103"],
["512","10","62","71","A","19","105"],
["0","2","0","71","A","19","107"],
["370","12","62","71","A","19","109"],
["0","18","0","71","A","19","111"],
["15813","75","1326","71","A","19","113"],
["185","4","7","71","A","19","115"],
["0","2","0","71","A","19","117"],
["289","6","17","71","A","19","119"],
["0","3","0","71","A","19","121"],
["946","12","99","71","A","19","123"],
["1682","14","139","71","A","19","125"],
["1673","15","213","71","A","19","127"],
["0","7","0","71","A","19","129"],
["0","6","0","71","A","19","131"],
["0","7","0","71","A","19","133"],
["0","1","0","71","A","19","135"],
["0","8","0","71","A","19","137"],
["1719","13","128","71","A","19","139"],
["429","11","48","71","A","19","141"],
["0","2","0","71","A","19","143"],
["302","9","33","71","A","19","145"],
["82","5","0","71","A","19","147"],
["642","11","79","71","A","19","149"],
["184","6","17","71","A","19","151"],
["70245","158","3935","71","A","19","153"],
["0","35","0","71","A","19","155"],
["787","14","99","71","A","19","157"],
["0","4","0","71","A","19","159"],
["229","5","42","71","A","19","161"],
["15667","67","1773","71","A","19","163"],
["741","10","39","71","A","19","165"],
["759","16","76","71","A","19","167"],
["0","26","0","71","A","19","169"],
["0","7","0","71","A","19","171"],
["0","2","0","71","A","19","173"],
["161","6","14","71","A","19","175"],
["83","4","9","71","A","19","177"],
["2591","11","207","71","A","19","179"],
["0","16","0","71","A","19","181"],
["589","12","48","71","A","19","183"],
["0","1","0","71","A","19","185"],
["0","17","0","71","A","19","187"],
["255","6","26","71","A","19","189"],
["1405","17","102","71","A","19","191"],
["26671","48","1392","71","A","19","193"],
["118","3","5","71","A","19","195"],
["118","4","9","71","A","19","197"],
["0","7","0","71","A","20","1"],
["0","2","0","71","A","20","3"],
["0","7","0","71","A","20","5"],
["0","6","0","71","A","20","7"],
["0","12","0","71","A","20","9"],
["0","2","0","71","A","20","11"],
["0","7","0","71","A","20","13"],
["2449","19","186","71","A","20","15"],
["0","1","0","71","A","20","17"],
["0","2","0","71","A","20","19"],
["0","9","0","71","A","20","21"],
["0","2","0","71","A","20","23"],
["0","2","0","71","A","20","25"],
["220","7","19","71","A","20","27"],
["0","3","0","71","A","20","29"],
["251","7","25","71","A","20","31"],
["0","1","0","71","A","20","33"],
["1119","10","56","71","A","20","35"],
["1353","9","50","71","A","20","37"],
["0","3","0","71","A","20","39"],
["2464","25","197","71","A","20","41"],
["0","2","0","71","A","20","43"],
["7107","45","546","71","A","20","45"],
["0","3","0","71","A","20","47"],
["0","1","0","71","A","20","49"],
["1597","16","153","71","A","20","51"],
["0","3","0","71","A","20","53"],
["1688","12","219","71","A","20","55"],
["1314","16","121","71","A","20","57"],
["0","9","0","71","A","20","59"],
["499","6","63","71","A","20","61"],
["0","1","0","71","A","20","65"],
["0","2","0","71","A","20","67"],
["0","5","0","71","A","20","69"],
["0","2","0","71","A","20","71"],
["130","4","12","71","A","20","73"],
["0","1","0","71","A","20","75"],
["0","6","0","71","A","20","77"],
["0","12","0","71","A","20","79"],
["0","3","0","71","A","20","81"],
["0","1","0","71","A","20","83"],
["0","3","0","71","A","20","85"],
["0","7","0","71","A","20","87"],
["0","2","0","71","A","20","89"],
["62214","200","4293","71","A","20","91"],
["0","3","0","71","A","20","95"],
["0","2","0","71","A","20","97"],
["0","6","0","71","A","20","99"],
["0","3","0","71","A","20","101"],
["1538","15","140","71","A","20","103"],
["0","3","0","71","A","20","105"],
["0","1","0","71","A","20","107"],
["0","3","0","71","A","20","109"],
["0","13","0","71","A","20","111"],
["699","11","68","71","A","20","113"],
["0","4","0","71","A","20","115"],
["155","4","17","71","A","20","117"],
["0","2","0","71","A","20","119"],
["0","7","0","71","A","20","121"],
["0","6","0","71","A","20","123"],
["814","11","67","71","A","20","125"],
["0","3","0","71","A","20","127"],
["0","2","0","71","A","20","129"],
["0","3","0","71","A","20","131"],
["520","9","47","71","A","20","133"],
["0","5","0","71","A","20","137"],
["181","9","15","71","A","20","139"],
["0","2","0","71","A","20","143"],
["0","4","0","71","A","20","145"],
["0","3","0","71","A","20","147"],
["361","7","63","71","A","20","149"],
["0","5","0","71","A","20","151"],
["0","3","0","71","A","20","153"],
["4900","27","407","71","A","20","155"],
["84","3","15","71","A","20","157"],
["207","7","24","71","A","20","159"],
["2851","25","246","71","A","20","161"],
["0","5","0","71","A","20","163"],
["0","1","0","71","A","20","165"],
["0","5","0","71","A","20","167"],
["0","26","0","71","A","20","169"],
["150","7","38","71","A","20","171"],
["30863","138","2272","71","A","20","173"],
["373","6","48","71","A","20","175"],
["11003","59","884","71","A","20","177"],
["0","3","0","71","A","20","179"],
["0","4","0","71","A","20","181"],
["0","2","0","71","A","20","185"],
["0","2","0","71","A","20","189"],
["0","6","0","71","A","20","191"],
["0","2","0","71","A","20","193"],
["0","4","0","71","A","20","195"],
["0","1","0","71","A","20","197"],
["0","2","0","71","A","20","199"],
["75","3","3","71","A","20","201"],
["0","2","0","71","A","20","203"],
["0","2","0","71","A","20","205"],
["0","1","0","71","A","20","207"],
["10627","32","490","71","A","20","209"],
["0","3","0","71","A","21","1"],
["0","2","0","71","A","21","3"],
["0","3","0","71","A","21","5"],
["0","2","0","71","A","21","7"],
["1556","19","162","71","A","21","9"],
["0","1","0","71","A","21","11"],
["0","7","0","71","A","21","13"],
["8937","27","576","71","A","21","15"],
["1362","12","68","71","A","21","17"],
["2451","19","196","71","A","21","19"],
["0","13","0","71","A","21","21"],
["163","3","5","71","A","21","27"],
["943","14","88","71","A","21","29"],
["0","3","0","71","A","21","31"],
["0","3","0","71","A","21","33"],
["515","8","39","71","A","21","35"],
["8225","30","436","71","A","21","37"],
["51","3","4","71","A","21","41"],
["0","2","0","71","A","21","43"],
["63","4","3","71","A","21","45"],
["0","11","0","71","A","21","47"],
["957","13","149","71","A","21","49"],
["0","2","0","71","A","21","51"],
["0","2","0","71","A","21","53"],
["0","4","0","71","A","21","55"],
["0","32","0","71","A","21","59"],
["0","1","0","71","A","21","61"],
["94","4","5","71","A","21","65"],
["44860","121","2414","71","A","21","67"],
["0","2","0","71","A","21","69"],
["0","6","0","71","A","21","71"],
["0","17","0","71","A","21","73"],
["0","1","0","71","A","21","75"],
["0","3","0","71","A","21","77"],
["216","4","11","71","A","21","79"],
["0","4","0","71","A","21","81"],
["0","8","0","71","A","21","83"],
["94","3","11","71","A","21","85"],
["0","3","0","71","A","21","87"],
["1687","8","75","71","A","21","89"],
["0","1","0","71","A","21","91"],
["2424","24","260","71","A","21","93"],
["133","3","7","71","A","21","95"],
["291","5","29","71","A","21","97"],
["764","3","108","71","A","21","99"],
["0","10","0","71","A","21","101"],
["229","3","15","71","A","21","103"],
["0","3","0","71","A","21","105"],
["826","7","84","71","A","21","107"],
["0","1","0","71","A","21","109"],
["103100","290","4923","71","A","21","111"],
["2278","19","188","71","A","21","113"],
["109","3","13","71","A","21","115"],
["10598","45","713","71","A","21","117"],
["0","1","0","71","A","21","119"],
["184","3","7","71","A","21","121"],
["0","4","0","71","A","21","123"],
["0","14","0","71","A","21","125"],
["0","1","0","71","A","21","127"],
["0","3","0","71","A","21","133"],
["0","1","0","71","A","21","137"],
["0","5","0","71","A","21","139"],
["570","5","42","71","A","21","141"],
["714","4","33","71","A","21","143"],
["0","27","0","71","A","21","145"],
["0","2","0","71","A","21","147"],
["0","2","0","71","A","21","149"],
["0","17","0","71","A","21","151"],
["0","1","0","71","A","21","153"],
["0","2","0","71","A","21","155"],
["0","11","0","71","A","21","157"],
["0","2","0","71","A","21","159"],
["1456","9","156","71","A","21","161"],
["0","4","0","71","A","21","163"],
["4953","14","341","71","A","21","167"],
["53","3","3","71","A","21","169"],
["0","3","0","71","A","21","171"],
["0","5","0","71","A","21","173"],
["0","2","0","71","A","21","175"],
["0","9","0","71","A","21","177"],
["614","17","78","71","A","21","179"],
["0","3","0","71","A","21","181"],
["0","2","0","71","A","21","183"],
["3634","25","150","71","A","21","185"],
["0","2","0","71","A","21","187"],
["0","2","0","71","A","21","191"],
["123","4","10","71","A","21","193"],
["516","6","43","71","A","21","195"],
["145","3","9","71","A","21","197"],
["1880","17","154","71","A","21","199"],
["0","3","0","71","A","21","203"],
["0","7","0","71","A","21","205"],
["1417","9","105","71","A","21","207"],
["828","13","49","71","A","21","209"],
["1765","12","98","71","A","21","211"],
["1511","7","116","71","A","21","213"],
["517","3","16","71","A","21","215"],
["1138","12","77","71","A","21","217"],
["0","3","0","71","A","21","219"],
["0","3","0","71","A","21","221"],
["0","1","0","71","A","21","223"],
["0","6","0","71","A","21","225"],
["0","33","0","71","A","21","227"],
["159","5","11","71","A","21","231"],
["0","1","0","71","A","21","233"],
["0","9","0","71","A","21","235"],
["0","1","0","71","A","21","237"],
["5784","16","192","71","A","21","239"],
["0","12","0","71","A","22","1"],
["0","2","0","71","A","22","3"],
["3536","14","159","71","A","22","5"],
["0","5","0","71","A","22","7"],
["0","7","0","71","A","22","9"],
["0","4","0","71","A","22","11"],
["0","1","0","71","A","22","13"],
["0","49","0","71","A","22","15"],
["0","79","0","71","A","22","17"],
["0","52","0","71","A","22","19"],
["0","2","0","71","A","22","21"],
["0","3","0","71","A","22","23"],
["0","1","0","71","A","22","25"],
["0","1","0","71","A","22","27"],
["339","3","17","71","A","22","29"],
["0","2","0","71","A","22","31"],
["64661","120","3496","71","A","22","33"],
["0","1","0","71","A","22","35"],
["0","2","0","71","A","22","37"],
["0","2","0","71","A","22","39"],
["0","2","0","71","A","22","41"],
["0","14","0","71","A","22","45"],
["0","2","0","71","A","22","47"],
["0","2","0","71","A","22","49"],
["167293","153","4775","71","A","22","51"],
["0","6","0","71","A","22","53"],
["18697","86","1962","71","A","22","55"],
["0","30","0","71","A","22","57"],
["0","3","0","71","A","22","59"],
["0","8","0","71","A","22","61"],
["970","16","123","71","A","22","63"],
["823","5","46","71","A","22","65"],
["0","4","0","71","A","22","67"],
["0","12","0","71","A","22","69"],
["182562","177","9128","71","A","22","71"],
["5389","41","521","71","A","22","73"],
["0","14","0","71","A","22","75"],
["0","4","0","71","A","22","77"],
["4143","44","348","71","A","22","79"],
["0","2","0","71","A","22","83"],
["446","5","29","71","A","22","85"],
["0","25","0","71","A","22","87"],
["2160","17","189","71","A","22","89"],
["0","1","0","71","A","22","91"],
["0","3","0","71","A","22","93"],
["0","12","0","71","A","22","95"],
["0","19","0","71","A","22","97"],
["585","9","56","71","A","22","99"],
["0","22","0","71","A","22","101"],
["14783","70","1046","71","A","22","103"],
["0","26","0","71","A","22","105"],
["0","2","0","71","A","22","107"],
["0","44","0","71","A","22","109"],
["0","3","0","71","A","22","111"],
["1016","20","108","71","A","22","113"],
["0","5","0","71","A","22","115"],
["0","7","0","71","A","22","117"],
["0","5","0","71","A","22","119"],
["3459","7","163","71","A","22","121"],
["0","1","0","71","A","22","123"],
["0","2","0","71","A","22","125"],
["0","1","0","71","A","22","127"],
["4862","43","429","71","A","23","1"],
["1355","30","116","71","A","23","3"],
["34692","197","2110","71","A","23","5"],
["0","19","0","71","A","23","7"],
["6607","82","262","71","A","23","9"],
["6492","58","430","71","A","23","11"],
["5304","47","237","71","A","23","13"],
["3335","45","135","71","A","23","15"],
["2597","38","214","71","A","23","17"],
["4874","74","381","71","A","23","19"],
["0","9","0","71","A","23","21"],
["3049","13","110","71","A","23","23"],
["4596","30","394","71","A","23","25"],
["2387","21","83","71","A","23","27"],
["0","8","0","71","A","23","29"],
["14370","112","693","71","A","23","31"],
["0","24","0","71","A","24","1"],
["46067","231","2932","71","A","24","3"],
["77342","277","4533","71","A","24","5"],
["0","39","0","71","A","24","9"],
["1206","10","44","71","A","24","11"],
["0","53","0","71","A","24","13"],
["9228","52","477","71","A","24","15"],
["0","25","0","71","A","24","17"],
["1721","15","198","71","A","24","19"],
["15865","79","1191","71","A","24","21"],
["3534","17","502","71","A","24","23"],
["14456","64","1111","71","A","24","25"],
["29835","112","1892","71","A","24","27"],
["5572","30","258","71","A","24","29"],
["125738","344","6666","71","A","24","31"],
["96583","152","2390","71","A","24","33"],
["0","32","0","71","A","24","35"],
["0","27","0","71","A","24","37"],
["0","6","0","71","A","24","39"],
["6643","34","321","71","A","24","41"],
["0","53","0","71","A","24","43"],
["0","29","0","71","A","24","45"],
["0","65","0","71","A","24","47"],
["277422","147","5579","71","A","24","510"],
["56193","222","1819","71","A","25","1"],
["29959","100","1499","71","A","25","3"],
["43679","202","2510","71","A","25","5"],
["8883","41","196","71","A","25","7"],
["97163","335","5199","71","A","25","9"],
["9160","46","766","71","A","25","11"],
["42546","149","1878","71","A","25","13"],
["8776","92","706","71","A","25","15"],
["178619","630","9752","71","A","25","17"],
["6132","27","179","71","A","25","19"],
["178814","241","4814","71","A","25","21"],
["52203","214","2794","71","A","25","23"],
["445244","301","9821","71","A","25","25"],
["72090","257","4859","71","A","25","27"],
["1105","4","27","71","A","26","1"],
["215","4","16","71","A","26","3"],
["0","38","0","71","A","26","5"],
["1626","12","106","71","A","26","7"],
["0","18","0","71","A","26","9"],
["0","10","0","71","A","26","11"],
["0","3","0","71","A","26","13"],
["1158","20","77","71","A","26","15"],
["6277","47","433","71","A","26","17"],
["0","15","0","71","A","26","19"],
["12897","73","967","71","A","26","21"],
["5007","22","160","71","A","26","23"],
["10430","56","660","71","A","26","25"],
["2123","19","191","71","A","26","27"],
["6447","29","560","71","A","26","29"],
["2843","24","95","71","A","26","31"],
["2931","16","146","71","A","26","33"],
["0","12","0","71","A","26","35"],
["4504","19","437","71","A","26","37"],
["0","7","0","71","A","26","39"],
["1453","20","56","71","A","26","41"],
["0","13","0","71","A","26","43"],
["3296","28","268","71","A","26","45"],
["8364","32","326","71","A","26","47"],
["28229","122","1840","71","A","26","49"],
["217","9","45","71","A","26","51"],
["0","9","0","71","A","26","53"],
["24059","55","1035","71","A","26","55"],
["0","9","0","71","A","26","57"],
["836","14","75","71","A","26","59"],
["1119","17","81","71","A","26","61"],
["1763","33","117","71","A","26","63"],
["18969","79","1451","71","A","26","65"],
["1361","21","73","71","A","26","67"],
["1644","19","87","71","A","26","69"],
["536","7","19","71","A","26","71"],
["4314","22","340","71","A","26","73"],
["12198","66","740","71","A","26","75"],
["28988","108","1859","71","A","26","77"],
["0","6","0","71","A","26","79"],
["61331","213","4199","71","A","26","81"],
["0","2","0","71","A","26","83"],
["242","7","13","71","A","26","85"],
["2621","29","182","71","A","26","87"],
["10538","25","453","71","A","26","89"],
["3859","32","199","71","A","26","91"],
["14789","63","1240","71","A","26","93"],
["165","5","7","71","A","26","95"],
["0","10","0","71","A","26","97"],
["46732","221","3154","71","A","26","99"],
["852","17","17","71","A","26","101"],
["3245","28","260","71","A","26","103"],
["2572","16","110","71","A","26","105"],
["2513","21","111","71","A","26","107"],
["0","12","0","71","A","26","109"],
["8444","28","469","71","A","26","111"],
["0","3","0","71","A","26","113"],
["12272","64","873","71","A","26","115"],
["2280","31","142","71","A","26","117"],
["1609","6","47","71","A","26","119"],
["14371","69","757","71","A","26","121"],
["927","12","34","71","A","26","123"],
["251510","498","9712","71","A","26","125"],
["0","21","0","71","A","26","127"],
["975","12","51","71","A","26","129"],
["128","4","8","71","A","26","131"],
["292","5","14","71","A","26","133"],
["259","7","17","71","A","26","135"],
["3044","17","179","71","A","26","137"],
["0","90","0","71","A","26","139"],
["0","7","0","71","A","26","141"],
["811","17","26","71","A","26","143"],
["9429","64","486","71","A","26","145"],
["8910","69","634","71","A","26","147"],
["0","17","0","71","A","26","149"],
["1740","18","157","71","A","26","151"],
["0","2","0","71","A","26","153"],
["1875","23","83","71","A","26","155"],
["0","19","0","71","A","26","157"],
["2899","24","336","71","A","26","159"],
["34085","135","1944","71","A","26","161"],
["658445","380","18549","71","A","26","163"],
["0","18","0","71","A","26","165"],
["663","12","42","71","A","27","1"],
["25130","103","2037","71","A","27","3"],
["1423","19","63","71","A","27","5"],
["4247","30","298","71","A","27","7"],
["1280","15","105","71","A","27","9"],
["0","3","0","71","A","27","11"],
["4463","31","577","71","A","27","13"],
["1301","19","159","71","A","27","15"],
["1136","21","69","71","A","27","17"],
["10922","33","566","71","A","27","19"],
["6816","21","194","71","A","27","21"],
["435","7","44","71","A","27","23"],
["2550","21","293","71","A","27","25"],
["0","23","0","71","A","27","27"],
["0","4","0","71","A","27","29"],
["4589","11","277","71","A","27","31"],
["304","8","20","71","A","27","33"],
["3676","43","289","71","A","27","35"],
["29689","139","2580","71","A","27","37"],
["0","7","0","71","A","27","39"],
["2020","30","140","71","A","27","41"],
["228","7","27","71","A","27","43"],
["1148","18","93","71","A","27","45"],
["1084","16","62","71","A","27","47"],
["3485","26","393","71","A","27","49"],
["0","6","0","71","A","27","51"],
["411395","589","12661","71","A","27","53"],
["0","8","0","71","A","27","55"],
["645","11","35","71","A","27","57"],
["621","12","44","71","A","27","59"],
["6233","27","411","71","A","27","61"],
["157","6","11","71","A","27","63"],
["361","6","33","71","A","27","65"],
["2085","21","243","71","A","27","67"],
["0","3","0","71","A","27","69"],
["573","14","58","71","A","27","71"],
["192","6","21","71","A","27","73"],
["929","9","88","71","A","27","75"],
["361","8","20","71","A","27","77"],
["1285","15","96","71","A","27","79"],
["149","4","5","71","A","27","81"],
["863","13","50","71","A","27","83"],
["1658","19","139","71","A","27","85"],
["0","1","0","71","A","27","87"],
["47","3","0","71","A","27","89"],
["939","11","89","71","A","27","91"],
["430","9","61","71","A","27","93"],
["3222","19","187","71","A","27","95"],
["812","18","59","71","A","27","97"],
["1464","14","90","71","A","27","99"],
["80","6","9","71","A","27","101"],
["2015","13","82","71","A","27","103"],
["0","9","0","71","A","27","105"],
["63","4","5","71","A","27","107"],
["7895","46","659","71","A","27","109"],
["2789","33","297","71","A","27","111"],
["341","9","31","71","A","27","113"],
["1112","9","52","71","A","27","115"],
["169","4","26","71","A","27","117"],
["616","12","44","71","A","27","119"],
["421","7","9","71","A","27","121"],
["130397","232","5164","71","A","27","123"],
["0","2","0","71","A","27","125"],
["560","7","34","71","A","27","127"],
["349","9","17","71","A","27","129"],
["3033","20","209","71","A","27","131"],
["172","4","10","71","A","27","133"],
["0","12","0","71","A","27","135"],
["10202","110","748","71","A","27","137"],
["42689","53","1962","71","A","27","139"],
["3087","28","236","71","A","27","141"],
["0","6","0","71","A","27","143"],
["10964","95","1103","71","A","27","145"],
["980","15","120","71","A","27","147"],
["183","4","11","71","A","27","149"],
["344","8","53","71","A","27","151"],
["0","10","0","71","A","27","153"],
["0","2","0","71","A","27","155"],
["0","21","0","71","A","27","157"],
["530","7","26","71","A","27","159"],
["646","12","49","71","A","27","161"],
["21740","108","1747","71","A","27","163"],
["390","6","24","71","A","27","165"],
["0","7","0","71","A","27","167"],
["3077","28","288","71","A","27","169"],
["4837","42","422","71","A","27","171"],
["0","8","0","71","A","27","173"],
["2436","16","208","71","A","28","1"],
["0","8","0","71","A","28","3"],
["0","2","0","71","A","28","5"],
["66","4","6","71","A","28","7"],
["0","1","0","71","A","28","9"],
["558","12","44","71","A","28","11"],
["0","2","0","71","A","28","13"],
["89","3","6","71","A","28","17"],
["0","2","0","71","A","28","21"],
["0","2","0","71","A","28","23"],
["0","4","0","71","A","28","25"],
["0","12","0","71","A","28","27"],
["0","2","0","71","A","28","29"],
["348","3","22","71","A","28","31"],
["6769","28","456","71","A","28","33"],
["4118","27","384","71","A","28","35"],
["0","1","0","71","A","28","37"],
["0","2","0","71","A","28","39"],
["0","3","0","71","A","28","43"],
["0","15","0","71","A","28","45"],
["0","68","0","71","A","28","47"],
["16264","47","1037","71","A","28","49"],
["0","2","0","71","A","28","51"],
["0","1","0","71","A","28","53"],
["83","5","10","71","A","28","57"],
["0","33","0","71","A","28","59"],
["0","1","0","71","A","28","61"],
["0","2","0","71","A","28","65"],
["0","13","0","71","A","28","67"],
["0","7","0","71","A","28","71"],
["0","8","0","71","A","28","73"],
["0","21","0","71","A","28","75"],
["0","1","0","71","A","28","77"],
["149","4","20","71","A","28","79"],
["0","20","0","71","A","28","81"],
["1162","13","97","71","A","28","83"],
["315","5","21","71","A","28","85"],
["2192","21","221","71","A","28","87"],
["3978","27","286","71","A","28","89"],
["173","4","24","71","A","28","91"],
["0","3","0","71","A","28","93"],
["458","9","47","71","A","28","95"],
["0","2","0","71","A","28","97"],
["273","5","19","71","A","28","99"],
["90","4","9","71","A","28","101"],
["0","3","0","71","A","28","103"],
["876","7","145","71","A","28","105"],
["205","4","24","71","A","28","107"],
["0","6","0","71","A","28","109"],
["0","2","0","71","A","28","111"],
["0","9","0","71","A","28","113"],
["0","4","0","71","A","28","115"],
["245","3","18","71","A","28","117"],
["0","1","0","71","A","28","119"],
["4329","26","503","71","A","28","121"],
["127","4","9","71","A","28","123"],
["0","2","0","71","A","28","125"],
["0","3","0","71","A","28","127"],
["0","1","0","71","A","28","131"],
["0","3","0","71","A","28","133"],
["0","4","0","71","A","28","135"],
["0","2","0","71","A","28","137"],
["0","4","0","71","A","28","139"],
["0","3","0","71","A","28","141"],
["0","1","0","71","A","28","143"],
["349","5","21","71","A","28","145"],
["0","2","0","71","A","28","147"],
["0","15","0","71","A","28","149"],
["0","15","0","71","A","28","151"],
["0","1","0","71","A","28","153"],
["0","1","0","71","A","28","155"],
["0","3","0","71","A","28","157"],
["0","7","0","71","A","28","159"],
["0","2","0","71","A","28","161"],
["0","3","0","71","A","28","163"],
["0","4","0","71","A","29","1"],
["0","3","0","71","A","29","3"],
["106","3","9","71","A","29","5"],
["899","9","100","71","A","29","7"],
["604","12","56","71","A","29","9"],
["144","3","12","71","A","29","11"],
["0","5","0","71","A","29","13"],
["0","7","0","71","A","29","15"],
["0","1","0","71","A","29","17"],
["0","47","0","71","A","29","19"],
["0","38","0","71","A","29","21"],
["623","7","53","71","A","29","23"],
["0","1","0","71","A","29","25"],
["1090","7","69","71","A","29","27"],
["8116","46","299","71","A","29","29"],
["0","29","0","71","A","29","31"],
["241","4","26","71","A","29","33"],
["0","1","0","71","A","29","35"],
["0","19","0","71","A","29","37"],
["0","5","0","71","A","29","39"],
["64","5","3","71","A","29","41"],
["1565","20","95","71","A","29","43"],
["0","2","0","71","A","29","45"],
["14133","50","1095","71","A","29","47"],
["0","7","0","71","A","29","49"],
["5167","27","301","71","A","29","51"],
["0","7","0","71","A","29","53"],
["0","4","0","71","A","29","55"],
["0","3","0","71","A","29","57"],
["94","3","10","71","A","29","59"],
["0","2","0","71","A","29","61"],
["0","4","0","71","A","29","63"],
["0","3","0","71","A","29","65"],
["180","4","7","71","A","29","67"],
["540","10","39","71","A","29","69"],
["8101","28","409","71","A","29","71"],
["210","5","25","71","A","29","73"],
["49","3","2","71","A","29","75"],
["19648","90","1212","71","A","29","77"],
["0","1","0","71","A","29","79"],
["46","3","4","71","A","29","81"],
["838","10","60","71","A","29","83"],
["326","5","31","71","A","29","85"],
["0","3","0","71","A","29","87"],
["0","3","0","71","A","29","89"],
["0","18","0","71","A","29","91"],
["0","5","0","71","A","29","93"],
["261309","229","5895","71","A","29","95"],
["0","45","0","71","A","29","97"],
["4859","46","345","71","A","29","99"],
["0","8","0","71","A","29","101"],
["31","3","12","71","A","29","103"],
["0","10","0","71","A","29","105"],
["0","11","0","71","A","29","107"],
["131","5","10","71","A","29","109"],
["0","5","0","71","A","29","111"],
["836","10","67","71","A","29","113"],
["0","4","0","71","A","29","115"],
["242","6","39","71","A","29","117"],
["0","2","0","71","A","29","119"],
["294","6","34","71","A","29","121"],
["104","3","16","71","A","29","123"],
["0","1","0","71","A","29","125"],
["0","20","0","71","A","29","127"],
["0","1","0","71","A","29","129"],
["2332","21","119","71","A","29","131"],
["86","4","12","71","A","29","133"],
["0","7","0","71","A","29","135"],
["0","4","0","71","A","29","137"],
["0","7","0","71","A","29","139"],
["1362","20","102","71","A","29","141"],
["0","3","0","71","A","29","143"],
["0","9","0","71","A","29","145"],
["0","7","0","71","A","29","147"],
["0","3","0","71","A","29","149"],
["0","1","0","71","A","29","151"],
["0","2","0","71","A","29","153"],
["0","4","0","71","A","29","155"],
["0","6","0","71","A","29","157"],
["1137","11","89","71","A","29","159"],
["842","11","107","71","A","29","161"],
["0","5","0","71","A","29","163"],
["0","26","0","71","A","29","165"],
["618","8","87","71","A","29","167"],
["0","7","0","71","A","29","169"],
["0","1","0","71","A","29","171"],
["0","2","0","71","A","29","173"],
["0","7","0","71","A","29","175"],
["0","9","0","71","A","29","177"],
["0","1","0","71","A","29","179"],
["0","2","0","71","A","29","181"],
["59712","116","3045","71","A","29","183"],
["192","6","32","71","A","29","186"],
["1172","15","89","71","A","29","187"],
["110762","383","5956","71","A","29","189"],
["1615","14","141","71","A","29","195"],
["0","2","0","71","A","29","197"],
["42","3","4","71","A","29","199"],
["0","12","0","71","A","29","201"],
["0","1","0","71","A","29","203"],
["20","3","5","71","A","29","205"],
["384","4","29","71","A","29","207"],
["0","20","0","71","A","29","209"],
["0","3","0","71","A","29","211"],
["0","94","0","71","A","29","213"],
["64","4","6","71","A","29","215"],
["0","7","0","71","A","29","217"],
["0","9","0","71","A","29","219"],
["0","2","0","71","A","29","221"],
["0","9","0","71","A","29","223"],
["322","8","26","71","A","29","225"],
["0","6","0","71","A","29","229"],
["366715","116","4744","71","A","29","510"],
["0","13","0","71","A","30","1"],
["0","12","0","71","A","30","3"],
["0","5","0","71","A","30","5"],
["0","6","0","71","A","30","7"],
["1743","13","241","71","A","30","9"],
["9056","72","775","71","A","30","13"],
["167","6","10","71","A","30","15"],
["1414","10","89","71","A","30","17"],
["112","3","30","71","A","30","19"],
["0","9","0","71","A","30","21"],
["0","13","0","71","A","30","23"],
["0","1","0","71","A","30","25"],
["411","11","34","71","A","30","27"],
["15400","103","971","71","A","30","29"],
["14641","87","1102","71","A","30","31"],
["0","1","0","71","A","30","33"],
["204","4","16","71","A","30","35"],
["0","2","0","71","A","30","39"],
["0","19","0","71","A","30","41"],
["250","5","36","71","A","30","43"],
["0","17","0","71","A","30","47"],
["6889","50","663","71","A","30","49"],
["0","3","0","71","A","30","51"],
["886","16","93","71","A","30","53"],
["0","3","0","71","A","30","55"],
["334","10","12","71","A","30","57"],
["44","4","2","71","A","30","59"],
["0","2","0","71","A","30","61"],
["17173","94","1780","71","A","30","63"],
["0","5","0","71","A","30","65"],
["1836","34","121","71","A","30","67"],
["0","1","0","71","A","30","71"],
["0","4","0","71","A","30","73"],
["0","7","0","71","A","30","75"],
["488","7","39","71","A","30","77"],
["3923","38","252","71","A","30","81"],
["299","7","42","71","A","30","83"],
["0","8","0","71","A","30","85"],
["277","7","24","71","A","30","87"],
["0","6","0","71","A","30","89"],
["0","1","0","71","A","30","91"],
["0","38","0","71","A","30","93"],
["0","6","0","71","A","30","95"],
["294","11","19","71","A","30","97"],
["222","8","17","71","A","30","99"],
["1516","6","57","71","A","30","101"],
["305","7","24","71","A","30","105"],
["0","2","0","71","A","30","107"],
["19015","125","1502","71","A","30","111"],
["1611","18","162","71","A","31","1"],
["126","3","9","71","A","31","3"],
["0","1","0","71","A","31","5"],
["261","3","56","71","A","31","11"],
["338","7","66","71","A","31","13"],
["0","2","0","71","A","31","15"],
["0","4","0","71","A","31","17"],
["3457","26","352","71","A","31","19"],
["238","4","17","71","A","31","21"],
["0","4","0","71","A","31","23"],
["0","19","0","71","A","31","25"],
["185","6","13","71","A","31","27"],
["0","1","0","71","A","31","29"],
["112","5","7","71","A","31","31"],
["0","6","0","71","A","31","33"],
["129","5","9","71","A","31","35"],
["212","4","10","71","A","31","37"],
["0","3","0","71","A","31","39"],
["190","6","15","71","A","31","41"],
["0","11","0","71","A","31","43"],
["242","8","23","71","A","31","45"],
["0","10","0","71","A","31","47"],
["0","1","0","71","A","31","49"],
["0","3","0","71","A","31","51"],
["1452","17","120","71","A","31","53"],
