[["PAYANN","ESTAB","EMP","NAICS2002","OPTAX","state","county"],
["4673","58","151","541110","A","36","69"],
["43754","189","1031","541110","A","36","71"],
["0","35","0","541110","A","36","75"],
["2603","37","124","541110","A","36","77"],
["0","38","0","541110","A","36","79"],
["83588","566","2045","541110","A","36","81"],
["0","52","0","541110","A","36","83"],
["0","209","0","541110","A","36","85"],
["35325","231","876","541110","A","36","87"],
["5547","39","139","541110","A","36","89"],
["0","97","0","541110","A","36","91"],
["11935","59","340","541110","A","36","93"],
["0","40","0","541110","A","36","101"],
["0","999","0","541110","A","36","103"],
["5353","57","224","541110","A","36","105"],
["0","51","0","541110","A","36","109"],
["0","114","0","541110","A","36","111"],
["0","50","0","541110","A","36","113"],
["0","20","0","541110","A","36","115"],
["0","37","0","541110","A","36","117"],
["242847","911","3996","541110","A","36","119"],
["0","17","0","541110","A","36","121"],
["8362","49","195","541110","A","37","1"],
["1669","17","57","541110","A","37","13"],
["990","10","39","541110","A","37","17"],
["2773","28","104","541110","A","37","19"],
["40578","148","721","541110","A","37","21"],
["4083","27","113","541110","A","37","23"],
["0","40","0","541110","A","37","25"],
["2697","20","86","541110","A","37","27"],
["4370","33","122","541110","A","37","31"],
["0","61","0","541110","A","37","35"],
["0","11","0","541110","A","37","37"],
["3057","22","90","541110","A","37","45"],
["1132","17","55","541110","A","37","47"],
["0","55","0","541110","A","37","49"],
["19383","102","674","541110","A","37","51"],
["0","24","0","541110","A","37","55"],
["3771","46","130","541110","A","37","57"],
["0","143","0","541110","A","37","63"],
["1036","16","48","541110","A","37","65"],
["0","187","0","541110","A","37","67"],
["0","68","0","541110","A","37","71"],
["0","15","0","541110","A","37","77"],
["68371","253","1601","541110","A","37","81"],
["1415","20","57","541110","A","37","83"],
["0","41","0","541110","A","37","85"],
["2982","18","91","541110","A","37","87"],
["4493","41","143","541110","A","37","89"],
["1252","10","41","541110","A","37","91"],
["0","47","0","541110","A","37","97"],
["2251","16","76","541110","A","37","99"],
["0","44","0","541110","A","37","101"],
["2713","18","95","541110","A","37","105"],
["5440","20","149","541110","A","37","107"],
["0","10","0","541110","A","37","109"],
["1997","10","53","541110","A","37","111"],
["3128","14","88","541110","A","37","113"],
["0","429","0","541110","A","37","119"],
["5819","47","156","541110","A","37","125"],
["12218","44","255","541110","A","37","127"],
["21430","152","656","541110","A","37","129"],
["8529","49","273","541110","A","37","133"],
["9921","63","244","541110","A","37","135"],
["0","19","0","541110","A","37","139"],
["1077","13","37","541110","A","37","141"],
["0","11","0","541110","A","37","145"],
["0","77","0","541110","A","37","147"],
["3191","33","97","541110","A","37","151"],
["1426","19","53","541110","A","37","153"],
["0","34","0","541110","A","37","155"],
["0","30","0","541110","A","37","157"],
["8602","38","222","541110","A","37","159"],
["1899","22","60","541110","A","37","161"],
["1819","16","58","541110","A","37","163"],
["0","8","0","541110","A","37","165"],
["0","17","0","541110","A","37","167"],
["1978","31","75","541110","A","37","171"],
["0","14","0","541110","A","37","175"],
["4159","39","116","541110","A","37","179"],
["938","15","51","541110","A","37","181"],
["185152","449","3568","541110","A","37","183"],
["2639","31","113","541110","A","37","189"],
["0","41","0","541110","A","37","191"],
["2330","20","88","541110","A","37","193"],
["10549","28","158","541110","A","37","195"],
["0","71","0","541110","A","38","15"],
["0","61","0","541110","A","38","17"],
["7090","37","200","541110","A","38","35"],
["2100","14","73","541110","A","38","89"],
["0","26","0","541110","A","38","101"],
["0","13","0","541110","A","38","105"],
["6468","64","214","541110","A","39","3"],
["1161","17","51","541110","A","39","5"],
["0","37","0","541110","A","39","7"],
["3527","23","110","541110","A","39","9"],
["1246","17","47","541110","A","39","11"],
["3236","28","100","541110","A","39","13"],
["0","96","0","541110","A","39","17"],
["6032","53","198","541110","A","39","23"],
["0","53","0","541110","A","39","25"],
["0","16","0","541110","A","39","27"],
["3867","41","119","541110","A","39","29"],
["0","18","0","541110","A","39","33"],
["590592","998","9830","541110","A","39","35"],
["0","18","0","541110","A","39","37"],
["2422","15","78","541110","A","39","39"],
["3665","28","89","541110","A","39","41"],
["10815","41","228","541110","A","39","43"],
["0","36","0","541110","A","39","45"],
["0","745","0","541110","A","39","49"],
["0","13","0","541110","A","39","51"],
["0","36","0","541110","A","39","55"],
["3009","33","106","541110","A","39","57"],
["0","464","0","541110","A","39","61"],
["0","26","0","541110","A","39","63"],
["1156","19","44","541110","A","39","77"],
["905","14","50","541110","A","39","79"],
["0","37","0","541110","A","39","81"],
["1342","15","66","541110","A","39","83"],
["0","85","0","541110","A","39","85"],
["2664","21","91","541110","A","39","87"],
["0","43","0","541110","A","39","89"],
["0","15","0","541110","A","39","91"],
["26212","97","452","541110","A","39","93"],
["0","294","0","541110","A","39","95"],
["26276","122","674","541110","A","39","99"],
["0","29","0","541110","A","39","101"],
["6244","49","177","541110","A","39","103"],
["8500","32","179","541110","A","39","109"],
["90315","282","1869","541110","A","39","113"],
["5712","28","151","541110","A","39","119"],
["0","18","0","541110","A","39","123"],
["1010","18","35","541110","A","39","129"],
["0","47","0","541110","A","39","133"],
["0","53","0","541110","A","39","139"],
["0","28","0","541110","A","39","141"],
["0","33","0","541110","A","39","143"],
["3372","32","121","541110","A","39","145"],
["0","22","0","541110","A","39","147"],
["5443","17","105","541110","A","39","149"],
["0","176","0","541110","A","39","151"],
["0","297","0","541110","A","39","153"],
["10994","99","400","541110","A","39","155"],
["5692","38","173","541110","A","39","157"],
["1041","8","43","541110","A","39","159"],
["0","45","0","541110","A","39","165"],
["0","21","0","541110","A","39","167"],
["0","29","0","541110","A","39","169"],
["1099","8","46","541110","A","39","171"],
["0","42","0","541110","A","39","173"],
["1797","32","63","541110","A","40","17"],
["0","40","0","541110","A","40","19"],
["13165","134","349","541110","A","40","27"],
["0","46","0","541110","A","40","31"],
["1525","23","56","541110","A","40","37"],
["940","18","52","541110","A","40","39"],
["0","37","0","541110","A","40","47"],
["0","26","0","541110","A","40","51"],
["4270","32","96","541110","A","40","71"],
["0","19","0","541110","A","40","79"],
["3746","27","120","541110","A","40","101"],
["243958","805","4341","541110","A","40","109"],
["0","34","0","541110","A","40","119"],
["2239","21","68","541110","A","40","121"],
["0","24","0","541110","A","40","123"],
["0","30","0","541110","A","40","125"],
["2464","26","66","541110","A","40","131"],
["1160","11","26","541110","A","40","135"],
["1196","17","49","541110","A","40","137"],
["180651","549","3206","541110","A","40","143"],
["0","21","0","541110","A","40","147"],
["0","14","0","541110","A","40","153"],
["0","32","0","541110","A","41","3"],
["19268","162","436","541110","A","41","5"],
["1178","22","51","541110","A","41","7"],
["2743","31","94","541110","A","41","11"],
["0","75","0","541110","A","41","17"],
["0","40","0","541110","A","41","19"],
["11598","82","353","541110","A","41","29"],
["2304","31","89","541110","A","41","33"],
["2333","26","76","541110","A","41","35"],
["44416","234","1065","541110","A","41","39"],
["0","26","0","541110","A","41","41"],
["0","31","0","541110","A","41","43"],
["0","16","0","541110","A","41","45"],
["0","194","0","541110","A","41","47"],
["345894","789","5913","541110","A","41","51"],
["3027","32","110","541110","A","41","59"],
["1274","17","53","541110","A","41","61"],
["1219","10","45","541110","A","41","65"],
["0","145","0","541110","A","41","67"],
["0","32","0","541110","A","41","71"],
["0","21","0","541110","A","42","1"],
["585800","803","8299","541110","A","42","3"],
["0","26","0","541110","A","42","5"],
["0","64","0","541110","A","42","7"],
["0","129","0","541110","A","42","11"],
["6799","58","269","541110","A","42","13"],
["0","27","0","541110","A","42","15"],
["67134","315","1398","541110","A","42","17"],
["0","67","0","541110","A","42","19"],
["4101","71","185","541110","A","42","21"],
["0","26","0","541110","A","42","25"],
["10924","45","235","541110","A","42","27"],
["0","233","0","541110","A","42","29"],
["1610","15","49","541110","A","42","31"],
["1453","33","85","541110","A","42","33"],
["796","12","41","541110","A","42","35"],
["0","23","0","541110","A","42","37"],
["4244","38","145","541110","A","42","39"],
["23062","96","501","541110","A","42","41"],
["98269","208","1781","541110","A","42","43"],
["0","337","0","541110","A","42","45"],
["26083","118","608","541110","A","42","49"],
["0","47","0","541110","A","42","51"],
["6659","52","197","541110","A","42","55"],
["923","17","46","541110","A","42","61"],
["3199","31","93","541110","A","42","63"],
["0","21","0","541110","A","42","65"],
["39839","169","798","541110","A","42","69"],
["44513","148","958","541110","A","42","71"],
["0","46","0","541110","A","42","73"],
["4548","26","150","541110","A","42","75"],
["0","176","0","541110","A","42","77"],
["0","182","0","541110","A","42","79"],
["11052","53","348","541110","A","42","81"],
["0","18","0","541110","A","42","83"],
["3411","45","149","541110","A","42","85"],
["0","59","0","541110","A","42","89"],
["174283","570","3079","541110","A","42","91"],
["18474","147","452","541110","A","42","95"],
["1939","34","84","541110","A","42","97"],
["1634","13","36","541110","A","42","99"],
["1330177","1161","18576","541110","A","42","101"],
["0","12","0","541110","A","42","103"],
["0","54","0","541110","A","42","107"],
["1114","10","44","541110","A","42","109"],
["1721","26","84","541110","A","42","111"],
["2035","17","67","541110","A","42","117"],
["1231","18","40","541110","A","42","119"],
["0","21","0","541110","A","42","121"],
["0","20","0","541110","A","42","123"],
["14504","102","379","541110","A","42","125"],
["0","37","0","541110","A","42","127"],
["0","168","0","541110","A","42","129"],
["0","119","0","541110","A","42","133"],
["13823","122","351","541110","A","44","3"],
["0","47","0","541110","A","44","5"],
["150407","530","2836","541110","A","44","7"],
["4588","62","149","541110","A","44","9"],
["0","47","0","541110","A","45","3"],
["0","5","0","541110","A","45","5"],
["0","70","0","541110","A","45","7"],
["0","10","0","541110","A","45","11"],
["26193","113","569","541110","A","45","13"],
["0","23","0","541110","A","45","15"],
["181121","393","2591","541110","A","45","19"],
["3938","9","50","541110","A","45","27"],
["0","15","0","541110","A","45","29"],
["0","23","0","541110","A","45","31"],
["0","29","0","541110","A","45","35"],
["15668","67","379","541110","A","45","41"],
["0","42","0","541110","A","45","43"],
["0","270","0","541110","A","45","45"],
["3397","25","114","541110","A","45","47"],
["0","6","0","541110","A","45","49"],
["0","161","0","541110","A","45","51"],
["1580","24","72","541110","A","45","55"],
["1746","11","45","541110","A","45","57"],
["0","14","0","541110","A","45","59"],
["12400","78","322","541110","A","45","63"],
["0","24","0","541110","A","45","73"],
["3954","23","100","541110","A","45","75"],
["0","36","0","541110","A","45","77"],
["160358","382","3405","541110","A","45","79"],
["0","113","0","541110","A","45","83"],
["4705","44","190","541110","A","45","85"],
["0","12","0","541110","A","45","89"],
["0","85","0","541110","A","45","91"],
["1442","13","42","541110","A","46","11"],
["0","29","0","541110","A","46","13"],
["0","20","0","541110","A","46","29"],
["0","16","0","541110","A","46","65"],
["1447","14","41","541110","A","46","81"],
["0","7","0","541110","A","46","83"],
["17363","97","431","541110","A","46","99"],
["10180","67","312","541110","A","46","103"],
["1025","14","48","541110","A","46","135"],
["0","30","0","541110","A","47","1"],
["1426","13","51","541110","A","47","3"],
["0","29","0","541110","A","47","9"],
["0","38","0","541110","A","47","11"],
["0","12","0","541110","A","47","13"],
["0","18","0","541110","A","47","31"],
["1074","16","46","541110","A","47","35"],
["0","408","0","541110","A","47","37"],
["870","16","34","541110","A","47","43"],
["0","23","0","541110","A","47","45"],
["0","16","0","541110","A","47","51"],
["1929","21","81","541110","A","47","53"],
["2206","25","66","541110","A","47","59"],
["0","27","0","541110","A","47","63"],
["0","165","0","541110","A","47","65"],
["1529","11","53","541110","A","47","79"],
["78734","265","1662","541110","A","47","93"],
["0","13","0","541110","A","47","99"],
["642","16","36","541110","A","47","103"],
["0","47","0","541110","A","47","113"],
["0","30","0","541110","A","47","119"],
["0","47","0","541110","A","47","125"],
["0","33","0","541110","A","47","141"],
["0","14","0","541110","A","47","145"],
["5667","65","193","541110","A","47","149"],
["3625","34","112","541110","A","47","155"],
["0","434","0","541110","A","47","157"],
["0","76","0","541110","A","47","163"],
["0","41","0","541110","A","47","165"],
["0","10","0","541110","A","47","167"],
["969","16","42","541110","A","47","177"],
["0","50","0","541110","A","47","179"],
["10597","73","271","541110","A","47","187"],
["2772","33","98","541110","A","47","189"],
["1043","21","52","541110","A","48","1"],
["8655","44","190","541110","A","48","5"],
["10935","67","305","541110","A","48","27"],
["286955","909","5005","541110","A","48","29"],
["8108","64","270","541110","A","48","37"],
["9015","80","244","541110","A","48","39"],
["0","61","0","541110","A","48","41"],
["0","17","0","541110","A","48","49"],
["982","17","33","541110","A","48","53"],
["0","167","0","541110","A","48","61"],
["0","12","0","541110","A","48","73"],
["0","161","0","541110","A","48","85"],
["2725","33","96","541110","A","48","91"],
["1566","8","41","541110","A","48","97"],
["0","2008","0","541110","A","48","113"],
["0","109","0","541110","A","48","121"],
["11277","64","273","541110","A","48","135"],
["3371","32","84","541110","A","48","139"],
["63999","316","1451","541110","A","48","141"],
["2395","17","71","541110","A","48","143"],
["11210","101","262","541110","A","48","157"],
["23533","101","393","541110","A","48","167"],
["0","10","0","541110","A","48","179"],
["0","74","0","541110","A","48","181"],
["16018","104","347","541110","A","48","183"],
["1143","17","41","541110","A","48","187"],
["1185","12","40","541110","A","48","189"],
["1380535","2743","20000","541110","A","48","201"],
["0","37","0","541110","A","48","203"],
["1875","35","63","541110","A","48","209"],
["0","22","0","541110","A","48","213"],
["42543","277","1355","541110","A","48","215"],
["2957","14","77","541110","A","48","223"],
["1111","15","56","541110","A","48","231"],
["830","10","31","541110","A","48","241"],
["122408","194","1687","541110","A","48","245"],
["4709","23","92","541110","A","48","249"],
["3828","31","111","541110","A","48","251"],
["1705","30","67","541110","A","48","257"],
["1885","20","52","541110","A","48","259"],
["3850","50","92","541110","A","48","265"],
["1131","20","47","541110","A","48","277"],
["1587","21","64","541110","A","48","291"],
["0","180","0","541110","A","48","303"],
["26878","106","528","541110","A","48","309"],
["0","4","0","541110","A","48","313"],
["0","19","0","541110","A","48","321"],
["0","15","0","541110","A","48","323"],
["0","57","0","541110","A","48","329"],
["0","125","0","541110","A","48","339"],
["0","7","0","541110","A","48","343"],
["0","30","0","541110","A","48","347"],
["1889","18","58","541110","A","48","349"],
["1127","11","42","541110","A","48","353"],
["84358","276","1742","541110","A","48","355"],
["0","34","0","541110","A","48","361"],
["2163","28","87","541110","A","48","367"],
["0","108","0","541110","A","48","375"],
["0","18","0","541110","A","48","381"],
["0","20","0","541110","A","48","397"],
["0","12","0","541110","A","48","401"],
["2240","13","106","541110","A","48","419"],
["0","167","0","541110","A","48","423"],
["1062","13","55","541110","A","48","427"],
["208968","794","3913","541110","A","48","439"],
["8258","67","243","541110","A","48","441"],
["6969","59","211","541110","A","48","451"],
["476858","918","6985","541110","A","48","453"],
["0","9","0","541110","A","48","459"],
["0","16","0","541110","A","48","463"],
["1446","18","47","541110","A","48","465"],
["8120","52","210","541110","A","48","469"],
["0","19","0","541110","A","48","471"],
["1028","13","37","541110","A","48","477"],
["8399","75","269","541110","A","48","479"],
["1861","17","62","541110","A","48","481"],
["0","73","0","541110","A","48","485"],
["0","57","0","541110","A","48","491"],
["0","14","0","541110","A","48","497"],
["0","21","0","541110","A","49","5"],
["3595","46","118","541110","A","49","11"],
["0","15","0","541110","A","49","21"],
["0","535","0","541110","A","49","35"],
["0","17","0","541110","A","49","43"],
["0","106","0","541110","A","49","49"],
["8057","42","247","541110","A","49","53"],
["0","84","0","541110","A","49","57"],
["2890","20","82","541110","A","50","1"],
["0","30","0","541110","A","50","3"],
["6325","19","135","541110","A","50","5"],
["47854","117","819","541110","A","50","7"],
["0","16","0","541110","A","50","11"],
["0","18","0","541110","A","50","15"],
["0","59","0","541110","A","50","21"],
["0","56","0","541110","A","50","23"],
["3556","31","111","541110","A","50","25"],
["7725","59","206","541110","A","50","27"],
["0","19","0","541110","A","51","1"],
["0","17","0","541110","A","51","3"],
["97038","150","1397","541110","A","51","13"],
["1390","13","40","541110","A","51","27"],
["1211","11","52","541110","A","51","31"],
["0","77","0","541110","A","51","41"],
["1897","14","59","541110","A","51","47"],
["326472","467","4166","541110","A","51","59"],
["0","32","0","541110","A","51","61"],
["0","11","0","541110","A","51","73"],
["3529","31","93","541110","A","51","85"],
["32567","127","622","541110","A","51","87"],
["4016","17","72","541110","A","51","95"],
["2000","9","42","541110","A","51","103"],
["21387","75","453","541110","A","51","107"],
["0","33","0","541110","A","51","121"],
["0","52","0","541110","A","51","153"],
["0","11","0","541110","A","51","155"],
["3473","21","104","541110","A","51","161"],
["2262","16","68","541110","A","51","167"],
["2044","12","63","541110","A","51","173"],
["0","13","0","541110","A","51","177"],
["2211","16","63","541110","A","51","179"],
["2208","26","96","541110","A","51","185"],
["10113","32","203","541110","A","51","191"],
["2942","24","83","541110","A","51","195"],
["1416","15","47","541110","A","51","199"],
["121070","181","1680","541110","A","51","510"],
["0","20","0","541110","A","51","520"],
["27114","71","450","541110","A","51","540"],
["0","59","0","541110","A","51","550"],
["5488","25","140","541110","A","51","590"],
["49978","226","929","541110","A","51","600"],
["0","31","0","541110","A","51","610"],
["8028","59","241","541110","A","51","630"],
["0","53","0","541110","A","51","650"],
["0","50","0","541110","A","51","660"],
["1699","15","48","541110","A","51","670"],
["10150","49","261","541110","A","51","680"],
["0","74","0","541110","A","51","683"],
["4091","20","93","541110","A","51","690"],
["0","81","0","541110","A","51","700"],
["92749","158","1649","541110","A","51","710"],
["3699","12","115","541110","A","51","720"],
["3843","20","79","541110","A","51","730"],
["0","50","0","541110","A","51","740"],
["2455","10","49","541110","A","51","750"],
["255003","270","4002","541110","A","51","760"],
["39787","97","799","541110","A","51","770"],
["1659","19","55","541110","A","51","775"],
["2879","16","84","541110","A","51","790"],
["0","16","0","541110","A","51","800"],
["75656","191","1450","541110","A","51","810"],
["1431","15","37","541110","A","51","830"],
["0","41","0","541110","A","51","840"],
["0","56","0","541110","A","53","5"],
["0","43","0","541110","A","53","7"],
["3696","28","98","541110","A","53","9"],
["0","138","0","541110","A","53","11"],
["0","39","0","541110","A","53","15"],
["0","10","0","541110","A","53","21"],
["5452","38","139","541110","A","53","25"],
["6798","29","126","541110","A","53","27"],
["0","29","0","541110","A","53","29"],
["900114","1582","12455","541110","A","53","33"],
["12127","107","356","541110","A","53","35"],
["0","11","0","541110","A","53","37"],
["0","23","0","541110","A","53","41"],
["1484","18","45","541110","A","53","47"],
["0","330","0","541110","A","53","53"],
["0","59","0","541110","A","53","57"],
["0","221","0","541110","A","53","61"],
["96518","295","1654","541110","A","53","63"],
["19276","117","487","541110","A","53","67"],
["3499","27","103","541110","A","53","71"],
["13305","97","347","541110","A","53","73"],
["1623","16","49","541110","A","53","75"],
["22242","100","496","541110","A","53","77"],
["0","41","0","541110","A","54","3"],
["0","9","0","541110","A","54","5"],
["0","9","0","541110","A","54","9"],
["0","81","0","541110","A","54","11"],
["0","21","0","541110","A","54","19"],
["1869","25","70","541110","A","54","25"],
["3239","33","117","541110","A","54","29"],
["0","43","0","541110","A","54","33"],
["0","17","0","541110","A","54","37"],
["0","230","0","541110","A","54","39"],
["1006","7","38","541110","A","54","41"],
["3095","18","93","541110","A","54","45"],
["642","9","17","541110","A","54","47"],
["0","30","0","541110","A","54","49"],
["0","11","0","541110","A","54","51"],
["4173","36","177","541110","A","54","55"],
["0","22","0","541110","A","54","59"],
["0","58","0","541110","A","54","61"],
["0","14","0","541110","A","54","67"],
["0","61","0","541110","A","54","69"],
["0","22","0","541110","A","54","79"],
["0","37","0","541110","A","54","81"],
["0","22","0","541110","A","54","83"],
["0","57","0","541110","A","54","107"],
["1756","13","42","541110","A","55","5"],
["25901","77","472","541110","A","55","9"],
["0","15","0","541110","A","55","21"],
["109705","246","1938","541110","A","55","25"],
["2169","17","81","541110","A","55","27"],
["928","13","38","541110","A","55","29"],
["2920","16","84","541110","A","55","31"],
["1590","17","51","541110","A","55","33"],
["11365","42","233","541110","A","55","35"],
["4825","31","125","541110","A","55","39"],
["1289","18","64","541110","A","55","43"],
["1580","11","57","541110","A","55","45"],
["2803","15","91","541110","A","55","55"],
["0","49","0","541110","A","55","59"],
["0","51","0","541110","A","55","63"],
["0","10","0","541110","A","55","69"],
["4025","23","125","541110","A","55","71"],
["0","55","0","541110","A","55","73"],
["384603","568","5898","541110","A","55","79"],
["2440","9","57","541110","A","55","81"],
["3419","20","85","541110","A","55","85"],
["0","63","0","541110","A","55","87"],
["0","37","0","541110","A","55","89"],
["1526","14","51","541110","A","55","95"],
["1984","14","66","541110","A","55","97"],
["16077","76","326","541110","A","55","101"],
["0","54","0","541110","A","55","105"],
["9157","30","181","541110","A","55","109"],
["0","17","0","541110","A","55","111"],
["4781","26","122","541110","A","55","117"],
["8213","44","201","541110","A","55","127"],
["0","34","0","541110","A","55","131"],
["48143","188","834","541110","A","55","133"],
["1446","12","46","541110","A","55","135"],
["0","44","0","541110","A","55","139"],
["3812","19","110","541110","A","55","141"],
["1905","32","76","541110","A","56","1"],
["2469","18","72","541110","A","56","5"],
["2199","28","100","541110","A","56","13"],
["0","95","0","541110","A","56","21"],
["0","56","0","541110","A","56","25"],
["1535","16","62","541110","A","56","29"],
["0","17","0","541110","A","56","33"],
["1824","20","56","541110","A","56","37"],
["0","42","0","541110","A","56","39"]]
