[["PAYANN","ESTAB","EMP","NAICS2002","OPTAX","state","county"],
["0","36","0","54","A","19","15"],
["0","44","0","54","A","19","17"],
["2126","20","99","54","A","19","19"],
["3973","36","160","54","A","19","21"],
["1063","19","73","54","A","19","23"],
["480","13","29","54","A","19","25"],
["6401","54","280","54","A","19","27"],
["3301","27","106","54","A","19","29"],
["2568","29","129","54","A","19","31"],
["0","98","0","54","A","19","33"],
["1631","20","79","54","A","19","35"],
["1372","21","69","54","A","19","37"],
["531","11","27","54","A","19","39"],
["4594","32","169","54","A","19","41"],
["2187","31","110","54","A","19","43"],
["7910","67","266","54","A","19","45"],
["3339","19","121","54","A","19","47"],
["15732","91","410","54","A","19","49"],
["482","10","30","54","A","19","51"],
["0","7","0","54","A","19","53"],
["3362","27","122","54","A","19","55"],
["0","64","0","54","A","19","57"],
["3945","43","144","54","A","19","59"],
["0","131","0","54","A","19","61"],
["2991","19","79","54","A","19","63"],
["3725","38","160","54","A","19","65"],
["1460","27","76","54","A","19","67"],
["1705","19","88","54","A","19","69"],
["1045","10","65","54","A","19","71"],
["2008","18","74","54","A","19","73"],
["1212","17","44","54","A","19","75"],
["0","16","0","54","A","19","77"],
["4931","32","190","54","A","19","79"],
["805","18","47","54","A","19","81"],
["2385","33","121","54","A","19","83"],
["0","17","0","54","A","19","85"],
["0","37","0","54","A","19","87"],
["1184","16","56","54","A","19","89"],
["1613","23","61","54","A","19","91"],
["875","15","53","54","A","19","93"],
["1588","24","76","54","A","19","95"],
["1595","35","94","54","A","19","97"],
["0","50","0","54","A","19","99"],
["25047","139","637","54","A","19","101"],
["73573","216","1837","54","A","19","103"],
["3282","30","131","54","A","19","105"],
["748","8","32","54","A","19","107"],
["3524","32","171","54","A","19","109"],
["5468","59","245","54","A","19","111"],
["0","465","0","54","A","19","113"],
["0","11","0","54","A","19","115"],
["798","10","41","54","A","19","117"],
["4896","16","96","54","A","19","119"],
["2314","24","95","54","A","19","121"],
["6436","36","177","54","A","19","123"],
["0","43","0","54","A","19","125"],
["9167","51","286","54","A","19","127"],
["1197","17","61","54","A","19","129"],
["1016","14","55","54","A","19","131"],
["1108","16","53","54","A","19","133"],
["1054","13","30","54","A","19","135"],
["1900","19","71","54","A","19","137"],
["0","61","0","54","A","19","139"],
["3345","26","132","54","A","19","141"],
["497","7","30","54","A","19","143"],
["2416","22","238","54","A","19","145"],
["723","17","38","54","A","19","147"],
["6048","40","192","54","A","19","149"],
["999","19","58","54","A","19","151"],
["541602","1248","11162","54","A","19","153"],
["0","124","0","54","A","19","155"],
["2289","41","144","54","A","19","157"],
["0","6","0","54","A","19","159"],
["1220","21","66","54","A","19","161"],
["0","372","0","54","A","19","163"],
["3927","22","170","54","A","19","165"],
["8581","57","327","54","A","19","167"],
["0","179","0","54","A","19","169"],
["7128","20","87","54","A","19","171"],
["697","8","41","54","A","19","173"],
["1879","21","78","54","A","19","175"],
["804","10","43","54","A","19","177"],
["0","46","0","54","A","19","179"],
["3731","58","180","54","A","19","181"],
["2725","45","161","54","A","19","183"],
["0","9","0","54","A","19","185"],
["27013","77","641","54","A","19","187"],
["1980","25","86","54","A","19","189"],
["6433","30","171","54","A","19","191"],
["0","192","0","54","A","19","193"],
["0","9","0","54","A","19","195"],
["4119","29","198","54","A","19","197"],
["3249","21","105","54","A","20","1"],
["460","12","32","54","A","20","3"],
["0","24","0","54","A","20","5"],
["890","11","34","54","A","20","7"],
["9590","65","329","54","A","20","9"],
["7707","26","133","54","A","20","11"],
["2535","13","91","54","A","20","13"],
["0","89","0","54","A","20","15"],
["0","4","0","54","A","20","17"],
["171","5","11","54","A","20","19"],
["1893","22","91","54","A","20","21"],
["545","6","16","54","A","20","23"],
["0","5","0","54","A","20","25"],
["1143","18","61","54","A","20","27"],
["1691","15","69","54","A","20","29"],
["358","11","27","54","A","20","31"],
["0","3","0","54","A","20","33"],
["0","50","0","54","A","20","35"],
["0","72","0","54","A","20","37"],
["740","7","39","54","A","20","39"],
["2862","36","128","54","A","20","41"],
["0","10","0","54","A","20","43"],
["55440","284","2324","54","A","20","45"],
["123","4","13","54","A","20","47"],
["98","5","13","54","A","20","49"],
["0","68","0","54","A","20","51"],
["2358","12","88","54","A","20","53"],
["10066","67","373","54","A","20","55"],
["0","52","0","54","A","20","57"],
["3705","35","138","54","A","20","59"],
["0","25","0","54","A","20","61"],
["214","8","16","54","A","20","63"],
["206","6","12","54","A","20","65"],
["637","10","30","54","A","20","67"],
["1481","18","50","54","A","20","69"],
["77","4","5","54","A","20","71"],
["526","17","38","54","A","20","73"],
["146","5","14","54","A","20","75"],
["719","15","35","54","A","20","77"],
["0","56","0","54","A","20","79"],
["0","4","0","54","A","20","81"],
["0","3","0","54","A","20","83"],
["1057","17","64","54","A","20","85"],
["1554","25","90","54","A","20","87"],
["163","4","9","54","A","20","89"],
["0","2378","0","54","A","20","91"],
["337","4","21","54","A","20","93"],
["840","14","51","54","A","20","95"],
["198","5","12","54","A","20","97"],
["9641","30","851","54","A","20","99"],
["255","5","11","54","A","20","101"],
["0","95","0","54","A","20","103"],
["0","5","0","54","A","20","105"],
["0","6","0","54","A","20","107"],
["0","7","0","54","A","20","109"],
["0","42","0","54","A","20","111"],
["3641","47","182","54","A","20","113"],
["3737","25","100","54","A","20","115"],
["1840","23","110","54","A","20","117"],
["377","5","21","54","A","20","119"],
["5749","64","211","54","A","20","121"],
["909","12","73","54","A","20","123"],
["4931","51","203","54","A","20","125"],
["1739","9","76","54","A","20","127"],
["263","6","15","54","A","20","129"],
["0","29","0","54","A","20","131"],
["3459","38","136","54","A","20","133"],
["496","7","31","54","A","20","135"],
["1438","17","66","54","A","20","137"],
["762","16","37","54","A","20","139"],
["1200","10","37","54","A","20","141"],
["456","10","24","54","A","20","143"],
["1307","16","55","54","A","20","145"],
["1882","15","76","54","A","20","147"],
["4636","37","166","54","A","20","149"],
["2772","31","120","54","A","20","151"],
["263","8","20","54","A","20","153"],
["0","110","0","54","A","20","155"],
["0","18","0","54","A","20","157"],
["1022","21","51","54","A","20","159"],
["0","149","0","54","A","20","161"],
["902","11","29","54","A","20","163"],
["620","7","33","54","A","20","165"],
["808","16","51","54","A","20","167"],
["32357","116","1142","54","A","20","169"],
["1103","15","45","54","A","20","171"],
["285528","1096","8077","54","A","20","173"],
["5050","36","186","54","A","20","175"],
["140300","478","3986","54","A","20","177"],
["345","6","19","54","A","20","179"],
["1313","16","57","54","A","20","181"],
["225","9","20","54","A","20","183"],
["283","9","11","54","A","20","185"],
["291","6","17","54","A","20","187"],
["890","15","46","54","A","20","189"],
["0","28","0","54","A","20","191"],
["979","24","59","54","A","20","193"],
["392","8","28","54","A","20","195"],
["145","4","5","54","A","20","197"],
["0","2","0","54","A","20","199"],
["784","10","32","54","A","20","201"],
["0","3","0","54","A","20","203"],
["1578","13","57","54","A","20","205"],
["170","5","10","54","A","20","207"],
["43299","178","1274","54","A","20","209"],
["1074","19","53","54","A","21","1"],
["949","9","66","54","A","21","3"],
["0","24","0","54","A","21","5"],
["2478","8","55","54","A","21","7"],
["5735","44","259","54","A","21","9"],
["0","13","0","54","A","21","11"],
["4280","37","168","54","A","21","13"],
["0","189","0","54","A","21","15"],
["1443","33","69","54","A","21","17"],
["22203","107","711","54","A","21","19"],
["10605","61","325","54","A","21","21"],
["0","7","0","54","A","21","23"],
["723","14","52","54","A","21","25"],
["767","10","51","54","A","21","27"],
["0","67","0","54","A","21","29"],
["318","5","29","54","A","21","31"],
["547","14","38","54","A","21","33"],
["8748","46","652","54","A","21","35"],
["0","145","0","54","A","21","37"],
["0","3","0","54","A","21","39"],
["2781","13","67","54","A","21","41"],
["1539","28","105","54","A","21","43"],
["0","10","0","54","A","21","45"],
["0","90","0","54","A","21","47"],
["0","55","0","54","A","21","49"],
["0","23","0","54","A","21","51"],
["558","15","31","54","A","21","53"],
["612","12","46","54","A","21","55"],
["205","5","11","54","A","21","57"],
["31151","185","980","54","A","21","59"],
["0","5","0","54","A","21","61"],
["0","2","0","54","A","21","63"],
["263","9","24","54","A","21","65"],
["459588","972","10427","54","A","21","67"],
["599","10","36","54","A","21","69"],
["0","75","0","54","A","21","71"],
["0","120","0","54","A","21","73"],
["0","12","0","54","A","21","75"],
["448","6","13","54","A","21","77"],
["546","12","29","54","A","21","79"],
["1803","20","90","54","A","21","81"],
["5481","39","225","54","A","21","83"],
["1759","21","101","54","A","21","85"],
["369","12","25","54","A","21","87"],
["3037","38","168","54","A","21","89"],
["364","7","26","54","A","21","91"],
["32015","130","1232","54","A","21","93"],
["0","46","0","54","A","21","95"],
["850","16","50","54","A","21","97"],
["1623","18","81","54","A","21","99"],
["8405","80","390","54","A","21","101"],
["856","14","47","54","A","21","103"],
["218","4","15","54","A","21","105"],
["9818","72","387","54","A","21","107"],
["99","5","7","54","A","21","109"],
["796978","2093","18901","54","A","21","111"],
["7356","58","273","54","A","21","113"],
["3612","31","166","54","A","21","115"],
["0","321","0","54","A","21","117"],
["839","11","45","54","A","21","119"],
["2624","28","116","54","A","21","121"],
["0","15","0","54","A","21","123"],
["0","89","0","54","A","21","125"],
["970","13","44","54","A","21","127"],
["0","7","0","54","A","21","129"],
["726","10","44","54","A","21","131"],
["3830","23","154","54","A","21","133"],
["473","5","21","54","A","21","135"],
["1329","22","67","54","A","21","137"],
["462","10","21","54","A","21","139"],
["3363","27","128","54","A","21","141"],
["398","12","31","54","A","21","143"],
["28554","158","983","54","A","21","145"],
["666","8","57","54","A","21","147"],
["305","9","21","54","A","21","149"],
["0","99","0","54","A","21","151"],
["2849","12","100","54","A","21","153"],
["2878","22","102","54","A","21","155"],
["0","45","0","54","A","21","157"],
["722","14","54","54","A","21","159"],
["2690","27","102","54","A","21","161"],
["0","11","0","54","A","21","163"],
["0","4","0","54","A","21","165"],
["1247","27","76","54","A","21","167"],
["434","9","28","54","A","21","169"],
["247","8","21","54","A","21","171"],
["3265","34","155","54","A","21","173"],
["531","13","42","54","A","21","175"],
["2131","38","152","54","A","21","177"],
["4609","47","269","54","A","21","179"],
["80","8","9","54","A","21","181"],
["1510","22","75","54","A","21","183"],
["0","148","0","54","A","21","185"],
["0","6","0","54","A","21","187"],
["0","4","0","54","A","21","189"],
["1083","12","51","54","A","21","191"],
["0","58","0","54","A","21","193"],
["0","109","0","54","A","21","195"],
["288","10","17","54","A","21","197"],
["7019","89","321","54","A","21","199"],
["0","1","0","54","A","21","201"],
["488","10","35","54","A","21","203"],
["1201","23","92","54","A","21","205"],
["2009","22","65","54","A","21","207"],
["0","65","0","54","A","21","209"],
["7392","68","255","54","A","21","211"],
["893","12","67","54","A","21","213"],
["0","11","0","54","A","21","215"],
["3195","51","152","54","A","21","217"],
["888","10","47","54","A","21","219"],
["0","11","0","54","A","21","221"],
["0","6","0","54","A","21","223"],
["5835","13","556","54","A","21","225"],
["0","176","0","54","A","21","227"],
["1133","14","53","54","A","21","229"],
["703","17","43","54","A","21","231"],
["386","13","35","54","A","21","233"],
["0","51","0","54","A","21","235"],
["168","6","11","54","A","21","237"],
["11314","61","330","54","A","21","239"],
["10754","80","318","54","A","22","1"],
["1218","20","47","54","A","22","3"],
["20173","133","682","54","A","22","5"],
["0","21","0","54","A","22","7"],
["0","51","0","54","A","22","9"],
["0","40","0","54","A","22","11"],
["1330","12","45","54","A","22","13"],
["17155","139","697","54","A","22","15"],
["138583","613","4568","54","A","22","17"],
["106374","412","3020","54","A","22","19"],
["839","13","73","54","A","22","21"],
["0","14","0","54","A","22","23"],
["0","13","0","54","A","22","25"],
["1434","18","58","54","A","22","27"],
["0","28","0","54","A","22","29"],
["0","17","0","54","A","22","31"],
["646650","1595","16215","54","A","22","33"],
["0","5","0","54","A","22","35"],
["1335","22","47","54","A","22","37"],
["2582","49","135","54","A","22","39"],
["6179","26","927","54","A","22","41"],
["381","5","13","54","A","22","43"],
["0","130","0","54","A","22","45"],
["10869","37","222","54","A","22","47"],
["1376","17","54","54","A","22","49"],
["0","1448","0","54","A","22","51"],
["0","42","0","54","A","22","53"],
["257287","955","6751","54","A","22","55"],
["0","162","0","54","A","22","57"],
["1273","23","51","54","A","22","59"],
["11362","80","367","54","A","22","61"],
["10014","104","391","54","A","22","63"],
["0","13","0","54","A","22","65"],
["0","29","0","54","A","22","67"],
["4848","60","238","54","A","22","69"],
["749165","1592","14598","54","A","22","71"],
["0","419","0","54","A","22","73"],
["16209","60","479","54","A","22","75"],
["2874","32","104","54","A","22","77"],
["55748","268","1773","54","A","22","79"],
["350","8","31","54","A","22","81"],
["2115","24","87","54","A","22","83"],
["1493","28","59","54","A","22","85"],
["0","90","0","54","A","22","87"],
["16482","73","456","54","A","22","89"],
["0","6","0","54","A","22","91"],
["1643","15","48","54","A","22","93"],
["0","51","0","54","A","22","95"],
["0","137","0","54","A","22","97"],
["4540","64","187","54","A","22","99"],
["0","102","0","54","A","22","101"],
["101330","609","3204","54","A","22","103"],
["0","170","0","54","A","22","105"],
["389","7","18","54","A","22","107"],
["0","224","0","54","A","22","109"],
["0","13","0","54","A","22","111"],
["0","87","0","54","A","22","113"],
["0","42","0","54","A","22","115"],
["4605","53","195","54","A","22","117"],
["0","53","0","54","A","22","119"],
["2184","25","83","54","A","22","121"],
["691","9","20","54","A","22","123"],
["5053","18","104","54","A","22","125"],
["926","13","45","54","A","22","127"],
["93901","153","2792","54","A","23","1"],
["0","106","0","54","A","23","3"],
["414409","1277","8987","54","A","23","5"],
["0","49","0","54","A","23","7"],
["59030","141","1715","54","A","23","9"],
["69222","275","1757","54","A","23","11"],
["0","111","0","54","A","23","13"],
["11025","113","369","54","A","23","15"],
["0","70","0","54","A","23","17"],
["0","318","0","54","A","23","19"],
["1955","19","96","54","A","23","21"],
["0","82","0","54","A","23","23"],
["11721","63","395","54","A","23","25"],
["4841","56","168","54","A","23","27"],
["0","41","0","54","A","23","29"],
["0","401","0","54","A","23","31"],
["0","113","0","54","A","24","1"],
["911847","1819","16262","54","A","24","3"],
["0","2615","0","54","A","24","5"],
["0","169","0","54","A","24","9"],
["2272","33","101","54","A","24","11"],
["0","422","0","54","A","24","13"],
["28548","142","797","54","A","24","15"],
["0","238","0","54","A","24","17"],
["0","38","0","54","A","24","19"],
["279961","670","5835","54","A","24","21"],
["7141","54","229","54","A","24","23"],
["186656","519","4286","54","A","24","25"],
["1455752","1431","22555","54","A","24","27"],
["6032","53","191","54","A","24","29"],
["3769017","5339","64253","54","A","24","31"],
["1415985","1624","26996","54","A","24","33"],
["0","121","0","54","A","24","35"],
["0","222","0","54","A","24","37"],
["0","23","0","54","A","24","39"],
["0","145","0","54","A","24","41"],
["0","203","0","54","A","24","43"],
["0","206","0","54","A","24","45"],
["0","135","0","54","A","24","47"],
["1081992","1533","18904","54","A","24","510"],
["216360","746","5165","54","A","25","1"],
["75581","325","1719","54","A","25","3"],
["0","982","0","54","A","25","5"],
["10633","68","216","54","A","25","7"],
["861280","2250","14883","54","A","25","9"],
["0","120","0","54","A","25","11"],
["326425","876","7263","54","A","25","13"],
["0","337","0","54","A","25","15"],
["6924952","6948","97712","54","A","25","17"],
["0","56","0","54","A","25","19"],
["1593556","2694","26794","54","A","25","21"],
["359282","1186","7780","54","A","25","23"],
["4162243","3474","55911","54","A","25","25"],
["775800","1844","14213","54","A","25","27"],
["1436","11","59","54","A","26","1"],
["515","10","23","54","A","26","3"],
["0","123","0","54","A","26","5"],
["7541","48","235","54","A","26","7"],
["4510","42","151","54","A","26","9"],
["937","18","50","54","A","26","11"],
["0","1","0","54","A","26","13"],
["0","66","0","54","A","26","15"],
["0","161","0","54","A","26","17"],
["2669","28","129","54","A","26","19"],
["0","314","0","54","A","26","21"],
["0","51","0","54","A","26","23"],
["36478","218","1098","54","A","26","25"],
["0","56","0","54","A","26","27"],
["6005","68","189","54","A","26","29"],
["3955","50","130","54","A","26","31"],
["0","52","0","54","A","26","33"],
["4036","25","110","54","A","26","35"],
["22045","99","536","54","A","26","37"],
["1896","19","83","54","A","26","39"],
["0","70","0","54","A","26","41"],
["8480","55","275","54","A","26","43"],
["36761","174","958","54","A","26","45"],
["0","125","0","54","A","26","47"],
["0","734","0","54","A","26","49"],
["1699","25","75","54","A","26","51"],
["2635","24","106","54","A","26","53"],
["0","377","0","54","A","26","55"],
["6540","32","243","54","A","26","57"],
["7798","46","294","54","A","26","59"],
["0","55","0","54","A","26","61"],
["5481","46","230","54","A","26","63"],
["316881","840","6865","54","A","26","65"],
["0","62","0","54","A","26","67"],
["4183","47","187","54","A","26","69"],
["2637","24","105","54","A","26","71"],
["25954","111","1630","54","A","26","73"],
["0","236","0","54","A","26","75"],
["0","546","0","54","A","26","77"],
["0","18","0","54","A","26","79"],
["693618","1578","16049","54","A","26","81"],
["0","2","0","54","A","26","83"],
["575","8","22","54","A","26","85"],
["0","135","0","54","A","26","87"],
["4149","54","124","54","A","26","89"],
["19842","122","712","54","A","26","91"],
["0","417","0","54","A","26","93"],
["357","10","19","54","A","26","95"],
["1997","21","56","54","A","26","97"],
["1557011","1580","28797","54","A","26","99"],
["2732","32","101","54","A","26","101"],
["20420","134","668","54","A","26","103"],
["8497","62","264","54","A","26","105"],
["10094","54","266","54","A","26","107"],
["0","23","0","54","A","26","109"],
["35055","154","964","54","A","26","111"],
["1305","10","40","54","A","26","113"],
["0","139","0","54","A","26","115"],
["0","59","0","54","A","26","117"],
["303","10","19","54","A","26","119"],
["0","242","0","54","A","26","121"],
["0","48","0","54","A","26","123"],
["5640335","6415","93633","54","A","26","125"],
["2375","24","72","54","A","26","127"],
["2973","29","119","54","A","26","129"],
["0","6","0","54","A","26","131"],
["1999","23","65","54","A","26","133"],
["621","7","36","54","A","26","135"],
["0","60","0","54","A","26","137"],
["0","487","0","54","A","26","139"],
["692","15","49","54","A","26","141"],
["0","29","0","54","A","26","143"],
["0","354","0","54","A","26","145"],
["0","234","0","54","A","26","147"],
["9502","73","335","54","A","26","149"],
["4029","61","196","54","A","26","151"],
["571","6","26","54","A","26","153"],
["9666","86","368","54","A","26","155"],
["0","51","0","54","A","26","157"],
["0","98","0","54","A","26","159"],
["930740","1247","15168","54","A","26","161"],
["0","2979","0","54","A","26","163"],
["14405","52","403","54","A","26","165"],
["1666","18","81","54","A","27","1"],
["99893","674","2690","54","A","27","3"],
["6914","53","225","54","A","27","5"],
["0","71","0","54","A","27","7"],
["8320","49","292","54","A","27","9"],
["767","11","24","54","A","27","11"],
["31013","133","867","54","A","27","13"],
["11688","43","399","54","A","27","15"],
["6086","42","159","54","A","27","17"],
["0","238","0","54","A","27","19"],
["0","33","0","54","A","27","21"],
["4045","23","140","54","A","27","23"],
["6849","79","247","54","A","27","25"],
["0","63","0","54","A","27","27"],
["911","10","46","54","A","27","29"],
["491","13","27","54","A","27","31"],
["1021","17","44","54","A","27","33"],
["0","124","0","54","A","27","35"],
["0","1222","0","54","A","27","37"],
["0","24","0","54","A","27","39"],
["0","70","0","54","A","27","41"],
["2115","22","88","54","A","27","43"],
["3547","37","164","54","A","27","45"],
["7293","45","266","54","A","27","47"],
["12648","93","397","54","A","27","49"],
["1507","12","57","54","A","27","51"],
["4190885","6684","71475","54","A","27","53"],
["0","25","0","54","A","27","55"],
["1517","31","84","54","A","27","57"],
["0","51","0","54","A","27","59"],
["0","68","0","54","A","27","61"],
["1118","10","60","54","A","27","63"],
["1427","20","79","54","A","27","65"],
["13712","84","450","54","A","27","67"],
["0","4","0","54","A","27","69"],
["1199","20","85","54","A","27","71"],
["258","11","22","54","A","27","73"],
["2912","15","142","54","A","27","75"],
["0","4","0","54","A","27","77"],
["5230","38","146","54","A","27","79"],
["457","6","24","54","A","27","81"],
["5833","48","218","54","A","27","83"],
["7227","69","272","54","A","27","85"],
["224","4","13","54","A","27","87"],
["740","10","37","54","A","27","89"],
["6248","36","184","54","A","27","91"],
["4943","33","163","54","A","27","93"],
["2592","31","88","54","A","27","95"],
["2956","29","98","54","A","27","97"],
["11228","43","227","54","A","27","99"],
["2524","16","98","54","A","27","101"],
["0","36","0","54","A","27","103"],
["0","33","0","54","A","27","105"],
["1004","9","33","54","A","27","107"],
["0","260","0","54","A","27","109"],
["9972","89","393","54","A","27","111"],
["2027","21","68","54","A","27","113"],
["0","31","0","54","A","27","115"],
["885","16","62","54","A","27","117"],
["0","41","0","54","A","27","119"],
["6927","17","180","54","A","27","121"],
["820047","1873","15204","54","A","27","123"],
["439","4","18","54","A","27","125"],
["4220","29","139","54","A","27","127"],
["6985","27","196","54","A","27","129"],
["12828","118","390","54","A","27","131"],
["777","12","32","54","A","27","133"],
["1499","21","79","54","A","27","135"],
["107596","390","3637","54","A","27","137"],
["33731","282","827","54","A","27","139"],
["13976","105","414","54","A","27","141"],
["1703","19","61","54","A","27","143"],
["78363","287","2871","54","A","27","145"],
["5022","55","214","54","A","27","147"],
["0","21","0","54","A","27","149"],
["1959","18","60","54","A","27","151"],
["1877","28","108","54","A","27","153"],
["0","3","0","54","A","27","155"],
["0","36","0","54","A","27","157"],
["1366","21","63","54","A","27","159"],
["5063","36","165","54","A","27","161"],
["0","679","0","54","A","27","163"],
["2285","14","76","54","A","27","165"],
["0","7","0","54","A","27","167"],
["0","81","0","54","A","27","169"],
["26207","210","769","54","A","27","171"],
["1771","19","62","54","A","27","173"],
["0","77","0","54","A","28","1"],
["5942","58","226","54","A","28","3"],
["0","10","0","54","A","28","5"],
["1522","22","100","54","A","28","7"],
["0","2","0","54","A","28","9"],
["0","50","0","54","A","28","11"],
["1725","19","71","54","A","28","13"],
["0","2","0","54","A","28","15"],
["1036","13","52","54","A","28","17"],
["0","8","0","54","A","28","19"],
["520","9","23","54","A","28","21"],
["349","18","34","54","A","28","23"],
["3583","27","149","54","A","28","25"],
["0","49","0","54","A","28","27"],
["1770","21","73","54","A","28","29"],
["1375","17","76","54","A","28","31"],
["19199","125","621","54","A","28","33"],
["0","194","0","54","A","28","35"],
["975","7","44","54","A","28","37"],
["0","18","0","54","A","28","39"],
["342","6","9","54","A","28","41"],
["0","42","0","54","A","28","43"],
["69826","80","1555","54","A","28","45"],
["0","404","0","54","A","28","47"],
["276045","753","6202","54","A","28","49"],
["0","12","0","54","A","28","51"],
["430","7","29","54","A","28","53"],
["0","1","0","54","A","28","55"],
["0","16","0","54","A","28","57"],
["0","194","0","54","A","28","59"],
["2804","15","109","54","A","28","61"],
["0","3","0","54","A","28","63"],
["0","7","0","54","A","28","65"],
["12678","86","483","54","A","28","67"],
["181","5","8","54","A","28","69"],
["0","98","0","54","A","28","71"],
["26072","40","251","54","A","28","73"],
["19271","126","632","54","A","28","75"],
["284","7","16","54","A","28","77"],
["632","16","50","54","A","28","79"],
["0","180","0","54","A","28","81"],
["0","57","0","54","A","28","83"],
["4563","40","178","54","A","28","85"],
["0","106","0","54","A","28","87"],
["69984","243","1688","54","A","28","89"],
["4471","26","153","54","A","28","91"],
["0","19","0","54","A","28","93"],
["2337","38","110","54","A","28","95"],
["0","15","0","54","A","28","97"],
["3802","26","109","54","A","28","99"],
["945","15","49","54","A","28","101"],
["238","9","17","54","A","28","103"],
["7466","63","386","54","A","28","105"],
["3853","33","148","54","A","28","107"],
["5315","54","199","54","A","28","109"],
["0","6","0","54","A","28","111"],
["0","64","0","54","A","28","113"],
["1428","23","83","54","A","28","115"],
["4342","26","149","54","A","28","117"],
["0","4","0","54","A","28","119"],
["37998","234","1053","54","A","28","121"],
["2122","26","105","54","A","28","123"],
["512","7","25","54","A","28","125"],
["2022","28","113","54","A","28","127"],
["977","13","74","54","A","28","129"],
["0","15","0","54","A","28","131"],
["0","26","0","54","A","28","133"],
["786","18","34","54","A","28","135"],
["0","25","0","54","A","28","137"],
["2511","19","102","54","A","28","139"],
["1635","21","58","54","A","28","141"],
["0","6","0","54","A","28","143"],
["2480","32","126","54","A","28","145"],
["341","11","20","54","A","28","147"],
["0","95","0","54","A","28","149"],
["0","92","0","54","A","28","151"],
["957","20","55","54","A","28","153"],
["1142","10","51","54","A","28","155"],
["776","8","25","54","A","28","157"],
["1291","24","93","54","A","28","159"],
["1273","11","45","54","A","28","161"],
["1220","21","63","54","A","28","163"],
["0","34","0","54","A","29","1"],
["948","17","45","54","A","29","3"],
["0","9","0","54","A","29","5"],
["3439","23","130","54","A","29","7"],
["0","48","0","54","A","29","9"],
["3564","16","116","54","A","29","11"],
["0","20","0","54","A","29","13"],
["1123","20","60","54","A","29","15"],
["0","7","0","54","A","29","17"],
["0","340","0","54","A","29","19"],
["0","163","0","54","A","29","21"],
["11312","51","458","54","A","29","23"],
["0","7","0","54","A","29","25"],
["3575","29","116","54","A","29","27"],
["8808","81","303","54","A","29","29"],
["0","145","0","54","A","29","31"],
["0","11","0","54","A","29","33"],
["0","6","0","54","A","29","35"],
["10837","132","412","54","A","29","37"],
["565","15","51","54","A","29","39"],
["0","11","0","54","A","29","41"],
["7316","94","315","54","A","29","43"],
["154","7","15","54","A","29","45"],
["0","453","0","54","A","29","47"],
["0","26","0","54","A","29","49"],
["0","231","0","54","A","29","51"],
["1196","18","64","54","A","29","53"],
["2212","20","126","54","A","29","55"],
["0","5","0","54","A","29","57"],
["565","14","36","54","A","29","59"],
["0","6","0","54","A","29","61"],
["0","10","0","54","A","29","63"],
["0","18","0","54","A","29","65"],
["0","8","0","54","A","29","67"],
["2265","40","134","54","A","29","69"],
["0","169","0","54","A","29","71"],
["1641","31","114","54","A","29","73"],
["358","7","19","54","A","29","75"],
["210398","746","5462","54","A","29","77"],
["699","14","45","54","A","29","79"],
["0","10","0","54","A","29","81"],
["1917","35","104","54","A","29","83"],
["0","6","0","54","A","29","85"],
["0","1","0","54","A","29","87"],
["0","12","0","54","A","29","89"],
["5894","57","259","54","A","29","91"],
["0","6","0","54","A","29","93"],
["1306257","2054","24419","54","A","29","95"],
["0","188","0","54","A","29","97"],
["19074","201","800","54","A","29","99"],
["0","52","0","54","A","29","101"],
["0","8","0","54","A","29","103"],
["4746","46","212","54","A","29","105"],
["3380","39","141","54","A","29","107"],
["2344","33","130","54","A","29","109"],
["284","4","16","54","A","29","111"],
["2721","42","149","54","A","29","113"],
["1665","26","80","54","A","29","115"],
["3098","32","143","54","A","29","117"],
["1458","14","55","54","A","29","119"],
["0","18","0","54","A","29","121"],
["841","9","38","54","A","29","123"],
["0","7","0","54","A","29","125"],
["0","43","0","54","A","29","127"],
["0","4","0","54","A","29","129"],
["5442","45","230","54","A","29","131"],
["1200","10","39","54","A","29","133"],
["852","19","54","54","A","29","135"],
["0","6","0","54","A","29","137"],
["0","12","0","54","A","29","139"],
["2224","27","124","54","A","29","141"],
["0","15","0","54","A","29","143"],
["0","58","0","54","A","29","145"],
["1935","29","101","54","A","29","147"],
["511","12","33","54","A","29","149"],
["0","8","0","54","A","29","151"],
["0","7","0","54","A","29","153"],
["1451","15","62","54","A","29","155"],
["3346","27","122","54","A","29","157"],
["0","58","0","54","A","29","159"],
["0","66","0","54","A","29","161"],
["5491","23","261","54","A","29","163"],
["0","203","0","54","A","29","165"],
["7835","49","292","54","A","29","167"],
["6894","42","213","54","A","29","169"],
["0","4","0","54","A","29","171"],
["0","4","0","54","A","29","173"],
["2164","33","149","54","A","29","175"],
["3499","30","145","54","A","29","177"],
["0","7","0","54","A","29","179"],
["0","10","0","54","A","29","181"],
["0","629","0","54","A","29","183"],
["535","11","29","54","A","29","185"],
["1766","22","87","54","A","29","186"],
["7331","79","330","54","A","29","187"],
["1792022","3669","35079","54","A","29","189"],
["2336","37","114","54","A","29","195"],
["0","3","0","54","A","29","197"],
["0","6","0","54","A","29","199"],
["0","71","0","54","A","29","201"],
["0","4","0","54","A","29","203"],
["0","7","0","54","A","29","205"],
["2644","31","116","54","A","29","207"],
["0","33","0","54","A","29","209"],
["0","7","0","54","A","29","211"],
["0","80","0","54","A","29","213"],
