[["PAYANN","ESTAB","EMP","NAICS2002","OPTAX","state","county"],
["3003","38","140","81","A","18","175"],
["14653","143","736","81","A","18","177"],
["4677","56","291","81","A","18","179"],
["2626","47","213","81","A","18","181"],
["6591","71","360","81","A","18","183"],
["1214","18","62","81","A","19","1"],
["0","10","0","81","A","19","3"],
["1508","35","87","81","A","19","5"],
["993","21","70","81","A","19","7"],
["986","24","76","81","A","19","9"],
["3505","49","180","81","A","19","11"],
["34055","233","1853","81","A","19","13"],
["3781","46","161","81","A","19","15"],
["0","58","0","81","A","19","17"],
["1834","33","94","81","A","19","19"],
["2601","37","176","81","A","19","21"],
["916","26","52","81","A","19","23"],
["474","16","51","81","A","19","25"],
["3297","59","179","81","A","19","27"],
["1972","47","141","81","A","19","29"],
["1719","37","93","81","A","19","31"],
["10487","132","623","81","A","19","33"],
["1448","30","77","81","A","19","35"],
["1760","43","118","81","A","19","37"],
["794","23","63","81","A","19","39"],
["4764","53","260","81","A","19","41"],
["2168","39","111","81","A","19","43"],
["10442","105","545","81","A","19","45"],
["1861","34","121","81","A","19","47"],
["0","63","0","81","A","19","49"],
["537","11","32","81","A","19","51"],
["0","8","0","81","A","19","53"],
["1475","33","106","81","A","19","55"],
["0","87","0","81","A","19","57"],
["0","49","0","81","A","19","59"],
["24633","211","1389","81","A","19","61"],
["1477","28","101","81","A","19","63"],
["4102","49","194","81","A","19","65"],
["1888","40","143","81","A","19","67"],
["2295","28","105","81","A","19","69"],
["566","14","56","81","A","19","71"],
["1083","25","100","81","A","19","73"],
["0","24","0","81","A","19","75"],
["0","22","0","81","A","19","77"],
["1616","26","81","81","A","19","79"],
["1147","31","63","81","A","19","81"],
["3396","54","184","81","A","19","83"],
["0","23","0","81","A","19","85"],
["3152","50","193","81","A","19","87"],
["522","17","37","81","A","19","89"],
["966","23","49","81","A","19","91"],
["656","14","50","81","A","19","93"],
["1050","23","62","81","A","19","95"],
["2168","54","133","81","A","19","97"],
["5001","76","362","81","A","19","99"],
["1515","38","138","81","A","19","101"],
["20644","208","1150","81","A","19","103"],
["1810","40","106","81","A","19","105"],
["913","19","55","81","A","19","107"],
["1748","46","103","81","A","19","109"],
["5190","88","366","81","A","19","111"],
["55034","413","2857","81","A","19","113"],
["0","14","0","81","A","19","115"],
["511","14","29","81","A","19","117"],
["1256","34","98","81","A","19","119"],
["0","25","0","81","A","19","121"],
["3180","56","216","81","A","19","123"],
["4575","62","268","81","A","19","125"],
["5386","71","381","81","A","19","127"],
["0","31","0","81","A","19","129"],
["2193","32","116","81","A","19","131"],
["635","19","51","81","A","19","133"],
["415","15","31","81","A","19","135"],
["1396","32","98","81","A","19","137"],
["0","86","0","81","A","19","139"],
["2624","47","173","81","A","19","141"],
["534","15","36","81","A","19","143"],
["2055","42","132","81","A","19","145"],
["558","22","45","81","A","19","147"],
["3354","55","212","81","A","19","149"],
["303","13","38","81","A","19","151"],
["178581","937","7621","81","A","19","153"],
["13373","164","652","81","A","19","155"],
["2148","33","139","81","A","19","157"],
["775","11","41","81","A","19","159"],
["832","23","68","81","A","19","161"],
["43787","342","2229","81","A","19","163"],
["2042","26","100","81","A","19","165"],
["4987","81","273","81","A","19","167"],
["24816","159","1384","81","A","19","169"],
["1360","33","100","81","A","19","171"],
["726","13","29","81","A","19","173"],
["2333","29","183","81","A","19","175"],
["355","11","21","81","A","19","177"],
["4739","68","288","81","A","19","179"],
["4122","60","227","81","A","19","181"],
["2216","50","135","81","A","19","183"],
["380","12","27","81","A","19","185"],
["9974","95","545","81","A","19","187"],
["1397","26","136","81","A","19","189"],
["2901","47","185","81","A","19","191"],
["25628","203","1397","81","A","19","193"],
["731","11","28","81","A","19","195"],
["1863","37","107","81","A","19","197"],
["2499","34","141","81","A","20","1"],
["371","15","19","81","A","20","3"],
["1450","27","110","81","A","20","5"],
["331","14","25","81","A","20","7"],
["5269","84","283","81","A","20","9"],
["1160","28","87","81","A","20","11"],
["945","22","60","81","A","20","13"],
["7341","95","362","81","A","20","15"],
["184","11","24","81","A","20","17"],
["0","3","0","81","A","20","19"],
["1582","27","95","81","A","20","21"],
["0","5","0","81","A","20","23"],
["155","7","19","81","A","20","25"],
["985","27","84","81","A","20","27"],
["1170","26","85","81","A","20","29"],
["797","19","50","81","A","20","31"],
["0","6","0","81","A","20","33"],
["4539","61","239","81","A","20","35"],
["0","77","0","81","A","20","37"],
["200","8","12","81","A","20","39"],
["2849","54","188","81","A","20","41"],
["0","13","0","81","A","20","43"],
["31682","184","1415","81","A","20","45"],
["344","11","24","81","A","20","47"],
["0","5","0","81","A","20","49"],
["7094","85","371","81","A","20","51"],
["495","13","38","81","A","20","53"],
["8169","98","423","81","A","20","55"],
["6278","68","345","81","A","20","57"],
["3066","41","141","81","A","20","59"],
["3854","47","292","81","A","20","61"],
["484","15","38","81","A","20","63"],
["458","11","57","81","A","20","65"],
["1076","16","62","81","A","20","67"],
["391","13","21","81","A","20","69"],
["296","8","19","81","A","20","71"],
["457","17","29","81","A","20","73"],
["0","8","0","81","A","20","75"],
["521","20","30","81","A","20","77"],
["5230","68","287","81","A","20","79"],
["0","8","0","81","A","20","81"],
["0","5","0","81","A","20","83"],
["1393","27","106","81","A","20","85"],
["1127","29","74","81","A","20","87"],
["0","6","0","81","A","20","89"],
["176698","935","7711","81","A","20","91"],
["0","7","0","81","A","20","93"],
["257","11","24","81","A","20","95"],
["165","11","14","81","A","20","97"],
["0","42","0","81","A","20","99"],
["0","4","0","81","A","20","101"],
["10427","98","586","81","A","20","103"],
["359","10","24","81","A","20","105"],
["974","14","61","81","A","20","107"],
["885","15","60","81","A","20","109"],
["6200","92","341","81","A","20","111"],
["8056","84","421","81","A","20","113"],
["1124","25","76","81","A","20","115"],
["1251","39","110","81","A","20","117"],
["326","10","24","81","A","20","119"],
["2551","54","174","81","A","20","121"],
["1379","22","97","81","A","20","123"],
["4624","66","268","81","A","20","125"],
["407","15","39","81","A","20","127"],
["427","15","42","81","A","20","129"],
["1564","30","86","81","A","20","131"],
["1792","37","118","81","A","20","133"],
["475","13","38","81","A","20","135"],
["670","17","42","81","A","20","137"],
["1043","24","65","81","A","20","139"],
["345","12","23","81","A","20","141"],
["1008","10","27","81","A","20","143"],
["513","18","28","81","A","20","145"],
["1171","22","73","81","A","20","147"],
["2573","40","134","81","A","20","149"],
["2102","40","155","81","A","20","151"],
["0","4","0","81","A","20","153"],
["11588","144","589","81","A","20","155"],
["624","18","51","81","A","20","157"],
["1172","23","74","81","A","20","159"],
["32153","139","1214","81","A","20","161"],
["1246","18","72","81","A","20","163"],
["0","6","0","81","A","20","165"],
["0","18","0","81","A","20","167"],
["18511","140","895","81","A","20","169"],
["835","18","44","81","A","20","171"],
["127200","878","5847","81","A","20","173"],
["5059","50","218","81","A","20","175"],
["78056","443","3236","81","A","20","177"],
["239","7","26","81","A","20","179"],
["1590","26","81","81","A","20","181"],
["424","18","42","81","A","20","183"],
["332","12","28","81","A","20","185"],
["0","7","0","81","A","20","187"],
["385","12","20","81","A","20","189"],
["1857","44","103","81","A","20","191"],
["1371","28","87","81","A","20","193"],
["575","13","39","81","A","20","195"],
["260","9","13","81","A","20","197"],
["348","9","24","81","A","20","199"],
["758","22","71","81","A","20","201"],
["352","9","24","81","A","20","203"],
["599","18","32","81","A","20","205"],
["0","8","0","81","A","20","207"],
["35486","249","1524","81","A","20","209"],
["0","17","0","81","A","21","1"],
["0","10","0","81","A","21","3"],
["1399","18","64","81","A","21","5"],
["576","10","31","81","A","21","7"],
["0","49","0","81","A","21","9"],
["0","14","0","81","A","21","11"],
["0","44","0","81","A","21","13"],
["34600","139","1531","81","A","21","15"],
["4705","28","229","81","A","21","17"],
["15736","112","748","81","A","21","19"],
["3303","57","172","81","A","21","21"],
["0","5","0","81","A","21","23"],
["884","16","30","81","A","21","25"],
["701","23","43","81","A","21","27"],
["13130","85","626","81","A","21","29"],
["1891","14","79","81","A","21","31"],
["2064","25","120","81","A","21","33"],
["3840","54","270","81","A","21","35"],
["23902","126","887","81","A","21","37"],
["285","5","21","81","A","21","39"],
["2144","19","91","81","A","21","41"],
["1901","38","175","81","A","21","43"],
["0","10","0","81","A","21","45"],
["12969","107","692","81","A","21","47"],
["6366","49","321","81","A","21","49"],
["1271","18","44","81","A","21","51"],
["250","8","18","81","A","21","53"],
["0","13","0","81","A","21","55"],
["0","6","0","81","A","21","57"],
["22877","173","1089","81","A","21","59"],
["0","9","0","81","A","21","61"],
["212","4","14","81","A","21","63"],
["678","12","37","81","A","21","65"],
["106562","594","4159","81","A","21","67"],
["663","18","46","81","A","21","69"],
["4958","53","249","81","A","21","71"],
["25337","137","873","81","A","21","73"],
["0","8","0","81","A","21","75"],
["660","5","35","81","A","21","77"],
["0","13","0","81","A","21","79"],
["1174","25","67","81","A","21","81"],
["3515","32","165","81","A","21","83"],
["909","22","63","81","A","21","85"],
["406","12","40","81","A","21","87"],
["2615","38","163","81","A","21","89"],
["345","5","15","81","A","21","91"],
["0","169","0","81","A","21","93"],
["2607","34","139","81","A","21","95"],
["1618","26","84","81","A","21","97"],
["872","17","46","81","A","21","99"],
["0","71","0","81","A","21","101"],
["956","17","47","81","A","21","103"],
["743","5","24","81","A","21","105"],
["10802","85","488","81","A","21","107"],
["363","7","18","81","A","21","109"],
["320905","1553","13675","81","A","21","111"],
["6293","70","355","81","A","21","113"],
["2501","37","159","81","A","21","115"],
["40423","248","1884","81","A","21","117"],
["1288","12","57","81","A","21","119"],
["1110","16","60","81","A","21","121"],
["0","12","0","81","A","21","123"],
["7519","60","396","81","A","21","125"],
["1540","18","67","81","A","21","127"],
["0","7","0","81","A","21","129"],
["0","5","0","81","A","21","131"],
["1134","20","58","81","A","21","133"],
["0","3","0","81","A","21","135"],
["639","21","48","81","A","21","137"],
["265","8","14","81","A","21","139"],
["2984","34","143","81","A","21","141"],
["0","7","0","81","A","21","143"],
["19209","133","832","81","A","21","145"],
["0","8","0","81","A","21","147"],
["1820","11","111","81","A","21","149"],
["6111","77","346","81","A","21","151"],
["966","9","53","81","A","21","153"],
["1284","17","53","81","A","21","155"],
["4925","50","210","81","A","21","157"],
["0","12","0","81","A","21","159"],
["0","39","0","81","A","21","161"],
["2342","21","126","81","A","21","163"],
["0","1","0","81","A","21","165"],
["1193","22","59","81","A","21","167"],
["0","7","0","81","A","21","169"],
["523","17","42","81","A","21","171"],
["0","37","0","81","A","21","173"],
["0","16","0","81","A","21","175"],
["3051","45","166","81","A","21","177"],
["2814","54","197","81","A","21","179"],
["336","6","16","81","A","21","181"],
["1633","23","90","81","A","21","183"],
["6488","81","397","81","A","21","185"],
["0","9","0","81","A","21","187"],
["0","2","0","81","A","21","189"],
["0","12","0","81","A","21","191"],
["3361","40","201","81","A","21","193"],
["7472","87","471","81","A","21","195"],
["0","7","0","81","A","21","197"],
["8268","78","450","81","A","21","199"],
["0","2","0","81","A","21","201"],
["0","16","0","81","A","21","203"],
["1572","30","139","81","A","21","205"],
["744","22","40","81","A","21","207"],
["12391","63","452","81","A","21","209"],
["9008","58","374","81","A","21","211"],
["3359","25","186","81","A","21","213"],
["990","16","63","81","A","21","215"],
["2686","48","145","81","A","21","217"],
["0","9","0","81","A","21","219"],
["1430","14","82","81","A","21","221"],
["194","5","13","81","A","21","223"],
["0","14","0","81","A","21","225"],
["0","172","0","81","A","21","227"],
["1525","17","74","81","A","21","229"],
["0","22","0","81","A","21","231"],
["0","20","0","81","A","21","233"],
["4036","55","211","81","A","21","235"],
["0","6","0","81","A","21","237"],
["1961","35","141","81","A","21","239"],
["5009","66","273","81","A","22","1"],
["1703","23","102","81","A","22","3"],
["16555","115","742","81","A","22","5"],
["1005","15","50","81","A","22","7"],
["2094","46","123","81","A","22","9"],
["2287","41","143","81","A","22","11"],
["0","15","0","81","A","22","13"],
["19873","152","1065","81","A","22","15"],
["61728","461","3093","81","A","22","17"],
["0","329","0","81","A","22","19"],
["1392","12","52","81","A","22","21"],
["0","9","0","81","A","22","23"],
["0","7","0","81","A","22","25"],
["1076","16","84","81","A","22","27"],
["1456","29","131","81","A","22","29"],
["1728","24","96","81","A","22","31"],
["199412","931","7706","81","A","22","33"],
["0","11","0","81","A","22","35"],
["1545","19","82","81","A","22","37"],
["1525","23","123","81","A","22","39"],
["1022","24","71","81","A","22","41"],
["921","11","51","81","A","22","43"],
["22808","134","946","81","A","22","45"],
["3331","35","143","81","A","22","47"],
["986","19","78","81","A","22","49"],
["154206","952","6538","81","A","22","51"],
["2242","38","141","81","A","22","53"],
["68691","435","3368","81","A","22","55"],
["14040","123","670","81","A","22","57"],
["1063","16","50","81","A","22","59"],
["4226","48","267","81","A","22","61"],
["11238","99","558","81","A","22","63"],
["444","12","31","81","A","22","65"],
["2140","39","168","81","A","22","67"],
["4948","54","293","81","A","22","69"],
["110353","796","5745","81","A","22","71"],
["0","249","0","81","A","22","73"],
["0","48","0","81","A","22","75"],
["2021","24","64","81","A","22","77"],
["26287","213","1200","81","A","22","79"],
["0","6","0","81","A","22","81"],
["985","22","74","81","A","22","83"],
["1755","21","112","81","A","22","85"],
["9914","107","541","81","A","22","87"],
["5550","50","228","81","A","22","89"],
["0","3","0","81","A","22","91"],
["0","9","0","81","A","22","93"],
["0","42","0","81","A","22","95"],
["6549","99","406","81","A","22","97"],
["1930","37","102","81","A","22","99"],
["12831","98","482","81","A","22","101"],
["32565","319","1667","81","A","22","103"],
["15873","141","880","81","A","22","105"],
["0","2","0","81","A","22","107"],
["35464","216","1469","81","A","22","109"],
["0","17","0","81","A","22","111"],
["4810","71","259","81","A","22","113"],
["7452","54","318","81","A","22","115"],
["3345","44","240","81","A","22","117"],
["3622","42","189","81","A","22","119"],
["3832","24","153","81","A","22","121"],
["1276","14","69","81","A","22","123"],
["0","8","0","81","A","22","125"],
["0","16","0","81","A","22","127"],
["20863","248","1130","81","A","23","1"],
["7382","134","466","81","A","23","3"],
["100318","680","4483","81","A","23","5"],
["3003","46","160","81","A","23","7"],
["15429","124","766","81","A","23","9"],
["32161","289","1375","81","A","23","11"],
["11598","108","518","81","A","23","13"],
["7113","84","392","81","A","23","15"],
["6360","91","336","81","A","23","17"],
["32505","279","1732","81","A","23","19"],
["1333","20","56","81","A","23","21"],
["6209","59","393","81","A","23","23"],
["4560","72","299","81","A","23","25"],
["4191","69","231","81","A","23","27"],
["2967","49","168","81","A","23","29"],
["27136","331","1393","81","A","23","31"],
["0","165","0","81","A","24","1"],
["200041","1042","8152","81","A","24","3"],
["248185","1495","10172","81","A","24","5"],
["0","117","0","81","A","24","9"],
["5330","52","236","81","A","24","11"],
["44742","355","2102","81","A","24","13"],
["15250","151","693","81","A","24","15"],
["33834","224","1351","81","A","24","17"],
["0","63","0","81","A","24","19"],
["58356","383","2252","81","A","24","21"],
["9424","72","368","81","A","24","23"],
["53625","407","2405","81","A","24","25"],
["124464","455","4024","81","A","24","27"],
["3477","56","176","81","A","24","29"],
["527964","1897","16023","81","A","24","31"],
["275084","1222","10271","81","A","24","33"],
["9358","104","448","81","A","24","35"],
["0","128","0","81","A","24","37"],
["1522","26","78","81","A","24","39"],
["18675","126","739","81","A","24","41"],
["36538","277","1916","81","A","24","43"],
["26101","194","1255","81","A","24","45"],
["16469","151","790","81","A","24","47"],
["241813","1055","8488","81","A","24","510"],
["75380","632","3066","81","A","25","1"],
["32755","315","1799","81","A","25","3"],
["125101","1085","6234","81","A","25","5"],
["5065","57","196","81","A","25","7"],
["197157","1501","8248","81","A","25","9"],
["11516","144","607","81","A","25","11"],
["126930","887","5953","81","A","25","13"],
["32204","280","1436","81","A","25","15"],
["636762","3237","22240","81","A","25","17"],
["4165","34","125","81","A","25","19"],
["251938","1530","9831","81","A","25","21"],
["133476","929","5598","81","A","25","23"],
["451922","1817","17295","81","A","25","25"],
["219511","1375","8494","81","A","25","27"],
["261","8","20","81","A","26","1"],
["785","22","48","81","A","26","3"],
["16416","169","755","81","A","26","5"],
["6974","74","380","81","A","26","7"],
["3684","44","181","81","A","26","9"],
["1344","28","84","81","A","26","11"],
["357","17","28","81","A","26","13"],
["11312","100","530","81","A","26","15"],
["22196","221","1267","81","A","26","17"],
["1887","29","105","81","A","26","19"],
["32175","321","1638","81","A","26","21"],
["0","73","0","81","A","26","23"],
["39215","235","1449","81","A","26","25"],
["5960","70","280","81","A","26","27"],
["5829","72","231","81","A","26","29"],
["3783","71","200","81","A","26","31"],
["0","71","0","81","A","26","33"],
["2337","48","159","81","A","26","35"],
["9625","85","417","81","A","26","37"],
["2082","23","87","81","A","26","39"],
["9343","82","593","81","A","26","41"],
["0","73","0","81","A","26","43"],
["26506","130","808","81","A","26","45"],
["15789","114","602","81","A","26","47"],
["88898","694","4128","81","A","26","49"],
["2605","34","180","81","A","26","51"],
["2317","41","137","81","A","26","53"],
["32038","232","1401","81","A","26","55"],
["7533","72","360","81","A","26","57"],
["9525","73","595","81","A","26","59"],
["0","68","0","81","A","26","61"],
["3467","56","196","81","A","26","63"],
["149580","683","5876","81","A","26","65"],
["5810","83","347","81","A","26","67"],
["3583","64","249","81","A","26","69"],
["0","21","0","81","A","26","71"],
["9150","109","592","81","A","26","73"],
["39793","279","1698","81","A","26","75"],
["86022","450","3567","81","A","26","77"],
["2368","33","141","81","A","26","79"],
["187904","1120","8216","81","A","26","81"],
["0","3","0","81","A","26","83"],
["0","8","0","81","A","26","85"],
["10402","118","481","81","A","26","87"],
["1335","30","73","81","A","26","89"],
["12530","162","821","81","A","26","91"],
["34955","253","1435","81","A","26","93"],
["932","16","64","81","A","26","95"],
["908","15","41","81","A","26","97"],
["206784","1492","8697","81","A","26","99"],
["3400","54","203","81","A","26","101"],
["12121","151","689","81","A","26","103"],
["4591","59","248","81","A","26","105"],
["5719","65","311","81","A","26","107"],
["0","33","0","81","A","26","109"],
["20291","153","1004","81","A","26","111"],
["652","19","42","81","A","26","113"],
["27101","178","1128","81","A","26","115"],
["6727","92","380","81","A","26","117"],
["1636","18","68","81","A","26","119"],
["28619","301","1590","81","A","26","121"],
["4921","74","268","81","A","26","123"],
["545008","2545","20942","81","A","26","125"],
["1731","45","117","81","A","26","127"],
["2707","42","156","81","A","26","129"],
["409","10","40","81","A","26","131"],
["2359","44","132","81","A","26","133"],
["702","15","51","81","A","26","135"],
["6828","62","273","81","A","26","137"],
["57363","415","2455","81","A","26","139"],
["1264","36","77","81","A","26","141"],
["2996","66","207","81","A","26","143"],
["46252","400","2502","81","A","26","145"],
["24613","251","1151","81","A","26","147"],
["13337","117","592","81","A","26","149"],
["3478","52","182","81","A","26","151"],
["1068","20","70","81","A","26","153"],
["10256","116","630","81","A","26","155"],
["4064","70","269","81","A","26","157"],
["7565","103","439","81","A","26","159"],
["92483","551","3503","81","A","26","161"],
["544438","3085","22493","81","A","26","163"],
["7199","70","341","81","A","26","165"],
["1622","33","138","81","A","27","1"],
["92676","541","4239","81","A","27","3"],
["5454","86","389","81","A","27","5"],
["8983","93","504","81","A","27","7"],
["5623","71","372","81","A","27","9"],
["608","19","54","81","A","27","11"],
["0","142","0","81","A","27","13"],
["5395","81","308","81","A","27","15"],
["3267","68","230","81","A","27","17"],
["26004","125","1002","81","A","27","19"],
["3571","54","295","81","A","27","21"],
["2732","38","172","81","A","27","23"],
["7103","86","367","81","A","27","25"],
["0","110","0","81","A","27","27"],
["631","15","86","81","A","27","29"],
["407","12","35","81","A","27","31"],
["1601","37","125","81","A","27","33"],
["10457","147","885","81","A","27","35"],
["135638","626","5335","81","A","27","37"],
["4077","36","169","81","A","27","39"],
["7037","110","459","81","A","27","41"],
["1652","35","177","81","A","27","43"],
["2193","43","133","81","A","27","45"],
["4826","76","480","81","A","27","47"],
["7991","104","477","81","A","27","49"],
["650","16","63","81","A","27","51"],
["607928","2535","25074","81","A","27","53"],
["1565","35","140","81","A","27","55"],
["2108","33","150","81","A","27","57"],
["4026","59","270","81","A","27","59"],
["9182","86","516","81","A","27","61"],
["2610","30","230","81","A","27","63"],
["1226","25","97","81","A","27","65"],
["8280","93","496","81","A","27","67"],
["577","13","70","81","A","27","69"],
["2209","31","151","81","A","27","71"],
["705","19","67","81","A","27","73"],
["2836","25","150","81","A","27","75"],
["361","10","55","81","A","27","77"],
["2239","46","208","81","A","27","79"],
["283","11","29","81","A","27","81"],
["3336","73","226","81","A","27","83"],
["9416","82","505","81","A","27","85"],
["199","8","27","81","A","27","87"],
["919","29","109","81","A","27","89"],
["2979","59","257","81","A","27","91"],
["1745","37","203","81","A","27","93"],
["3730","65","263","81","A","27","95"],
["5700","80","361","81","A","27","97"],
["7802","99","621","81","A","27","99"],
["1019","25","57","81","A","27","101"],
["0","61","0","81","A","27","103"],
["3820","57","299","81","A","27","105"],
["519","14","63","81","A","27","107"],
["34156","255","1959","81","A","27","109"],
["8859","135","622","81","A","27","111"],
["2773","37","250","81","A","27","113"],
["2313","47","136","81","A","27","115"],
["1763","36","119","81","A","27","117"],
["4947","73","375","81","A","27","119"],
["1626","34","112","81","A","27","121"],
["258302","1178","10139","81","A","27","123"],
["505","10","30","81","A","27","125"],
["2954","52","168","81","A","27","127"],
["1552","50","113","81","A","27","129"],
["11533","127","638","81","A","27","131"],
["2191","21","116","81","A","27","133"],
["2344","38","197","81","A","27","135"],
["51958","456","2966","81","A","27","137"],
["20326","178","1003","81","A","27","139"],
["14836","120","916","81","A","27","141"],
["1145","39","99","81","A","27","143"],
["47499","374","2602","81","A","27","145"],
["10071","81","615","81","A","27","147"],
["1483","25","128","81","A","27","149"],
["2145","32","151","81","A","27","151"],
["2515","46","160","81","A","27","153"],
["314","11","24","81","A","27","155"],
["2754","53","251","81","A","27","157"],
["1763","37","172","81","A","27","159"],
["1571","44","161","81","A","27","161"],
["48880","342","2783","81","A","27","163"],
["1856","36","160","81","A","27","165"],
["0","10","0","81","A","27","167"],
["7276","89","477","81","A","27","169"],
["16264","196","1074","81","A","27","171"],
["3235","35","155","81","A","27","173"],
["5130","57","289","81","A","28","1"],
["3530","55","182","81","A","28","3"],
["692","10","44","81","A","28","5"],
["2626","28","163","81","A","28","7"],
["0","5","0","81","A","28","9"],
["3740","60","195","81","A","28","11"],
["798","20","44","81","A","28","13"],
["0","5","0","81","A","28","15"],
["704","20","39","81","A","28","17"],
["562","11","26","81","A","28","19"],
["236","7","40","81","A","28","21"],
["0","16","0","81","A","28","23"],
["1796","25","126","81","A","28","25"],
["3573","45","219","81","A","28","27"],
["1845","29","99","81","A","28","29"],
["1044","21","62","81","A","28","31"],
["12884","136","713","81","A","28","33"],
["20399","128","1103","81","A","28","35"],
["0","3","0","81","A","28","37"],
["971","20","68","81","A","28","39"],
["0","7","0","81","A","28","41"],
["2498","44","148","81","A","28","43"],
["3291","45","176","81","A","28","45"],
["38518","339","2067","81","A","28","47"],
["99973","540","4153","81","A","28","49"],
["508","17","55","81","A","28","51"],
["670","13","50","81","A","28","53"],
["758","22","58","81","A","28","57"],
["17049","169","1315","81","A","28","59"],
["1106","14","50","81","A","28","61"],
["0","6","0","81","A","28","63"],
["383","9","24","81","A","28","65"],
["12468","110","577","81","A","28","67"],
["0","5","0","81","A","28","69"],
["6944","57","317","81","A","28","71"],
["0","45","0","81","A","28","73"],
["16987","157","813","81","A","28","75"],
["590","10","44","81","A","28","77"],
["636","18","46","81","A","28","79"],
["28385","124","1078","81","A","28","81"],
["0","55","0","81","A","28","83"],
["6176","47","272","81","A","28","85"],
["12536","118","654","81","A","28","87"],
["17384","107","692","81","A","28","89"],
["3478","48","183","81","A","28","91"],
["0","18","0","81","A","28","93"],
["2872","48","169","81","A","28","95"],
["1344","24","67","81","A","28","97"],
["3330","42","210","81","A","28","99"],
["1096","25","64","81","A","28","101"],
["455","12","32","81","A","28","103"],
["4176","67","336","81","A","28","105"],
["1414","28","75","81","A","28","107"],
["4084","50","257","81","A","28","109"],
["0","8","0","81","A","28","111"],
["5263","54","275","81","A","28","113"],
["1592","34","84","81","A","28","115"],
["2553","35","133","81","A","28","117"],
["245","10","21","81","A","28","119"],
["23325","198","982","81","A","28","121"],
["4943","41","208","81","A","28","123"],
["692","11","56","81","A","28","125"],
["2515","29","134","81","A","28","127"],
["325","11","24","81","A","28","129"],
["865","15","42","81","A","28","131"],
["3231","38","168","81","A","28","133"],
["259","15","30","81","A","28","135"],
["3049","28","174","81","A","28","137"],
["665","13","45","81","A","28","139"],
["1681","25","84","81","A","28","141"],
["0","15","0","81","A","28","143"],
["1917","26","97","81","A","28","145"],
["565","15","40","81","A","28","147"],
["9506","76","437","81","A","28","149"],
["10975","123","591","81","A","28","151"],
["1363","25","72","81","A","28","153"],
["478","9","36","81","A","28","155"],
["734","10","38","81","A","28","157"],
["1631","24","116","81","A","28","159"],
["284","8","20","81","A","28","161"],
["1864","37","103","81","A","28","163"],
["0","62","0","81","A","29","1"],
["0","18","0","81","A","29","3"],
["860","17","50","81","A","29","5"],
["5872","52","272","81","A","29","7"],
["3249","66","211","81","A","29","9"],
["798","21","48","81","A","29","11"],
["0","28","0","81","A","29","13"],
["1096","28","75","81","A","29","15"],
["0","14","0","81","A","29","17"],
["0","289","0","81","A","29","19"],
["27618","205","1342","81","A","29","21"],
["4379","85","294","81","A","29","23"],
["0","14","0","81","A","29","25"],
["3686","47","197","81","A","29","27"],
["5494","88","315","81","A","29","29"],
["15737","159","837","81","A","29","31"],
["0","18","0","81","A","29","33"],
["236","6","16","81","A","29","35"],
["10152","129","572","81","A","29","37"],
["548","18","39","81","A","29","39"],
["537","12","23","81","A","29","41"],
["4360","85","299","81","A","29","43"],
["390","11","35","81","A","29","45"],
["47018","379","2107","81","A","29","47"],
["0","27","0","81","A","29","49"],
["67122","229","2452","81","A","29","51"],
["2208","42","140","81","A","29","53"],
["1756","34","101","81","A","29","55"],
["427","8","19","81","A","29","57"],
["505","17","47","81","A","29","59"],
["915","10","34","81","A","29","61"],
["0","9","0","81","A","29","63"],
["1099","30","89","81","A","29","65"],
["879","12","46","81","A","29","67"],
["2671","55","210","81","A","29","69"],
["16737","184","927","81","A","29","71"],
["1766","28","93","81","A","29","73"],
["0","10","0","81","A","29","75"],
["85656","605","4030","81","A","29","77"],
["1119","22","105","81","A","29","79"],
["1171","22","62","81","A","29","81"],
["2589","47","171","81","A","29","83"],
["0","7","0","81","A","29","85"],
["104","5","8","81","A","29","87"],
["0","14","0","81","A","29","89"],
["4862","74","288","81","A","29","91"],
["480","19","45","81","A","29","93"],
["335242","1515","12416","81","A","29","95"],
["24127","257","1232","81","A","29","97"],
["34322","312","1774","81","A","29","99"],
["3682","58","277","81","A","29","101"],
["0","9","0","81","A","29","103"],
["3883","64","215","81","A","29","105"],
["2814","53","163","81","A","29","107"],
["2026","38","119","81","A","29","109"],
["0","14","0","81","A","29","111"],
["3663","62","206","81","A","29","113"],
["1838","36","111","81","A","29","115"],
["2059","30","172","81","A","29","117"],
["1266","19","104","81","A","29","119"],
["1460","37","102","81","A","29","121"],
["753","20","51","81","A","29","123"],
["236","6","16","81","A","29","125"],
["0","65","0","81","A","29","127"],
["328","7","17","81","A","29","129"],
["4099","56","227","81","A","29","131"],
["1024","22","64","81","A","29","133"],
["0","20","0","81","A","29","135"],
["0","14","0","81","A","29","137"],
["1265","21","66","81","A","29","139"],
["1393","29","76","81","A","29","141"],
["578","18","56","81","A","29","143"],
["3939","68","278","81","A","29","145"],
["2354","43","144","81","A","29","147"],
["0","14","0","81","A","29","149"],
["0","16","0","81","A","29","151"],
["445","12","23","81","A","29","153"],
["1792","20","152","81","A","29","155"],
["0","37","0","81","A","29","157"],
["0","97","0","81","A","29","159"],
["5966","85","339","81","A","29","161"],
["1044","23","66","81","A","29","163"],
["20419","125","731","81","A","29","165"],
["1552","46","120","81","A","29","167"],
["4271","69","257","81","A","29","169"],
["252","9","25","81","A","29","171"],
["0","6","0","81","A","29","173"],
