[["PAYANN","ESTAB","EMP","NAICS2002","OPTAX","state","county"],
["13532","28","596","62","A","18","131"],
["26110","60","1126","62","A","18","133"],
["15685","36","677","62","A","18","135"],
["32927","77","1116","62","A","18","137"],
["12825","32","556","62","A","18","139"],
["582341","616","16458","62","A","18","141"],
["15904","53","647","62","A","18","143"],
["41347","78","1732","62","A","18","145"],
["4780","28","311","62","A","18","147"],
["15933","26","694","62","A","18","149"],
["24776","70","1331","62","A","18","151"],
["0","31","0","62","A","18","153"],
["3273","14","196","62","A","18","155"],
["267205","276","8282","62","A","18","157"],
["16258","30","669","62","A","18","159"],
["0","11","0","62","A","18","161"],
["519809","532","16159","62","A","18","163"],
["0","23","0","62","A","18","165"],
["224525","313","7860","62","A","18","167"],
["43889","78","1921","62","A","18","169"],
["0","7","0","62","A","18","171"],
["50096","91","2011","62","A","18","173"],
["13273","38","612","62","A","18","175"],
["153820","177","5422","62","A","18","177"],
["51363","50","1951","62","A","18","179"],
["16788","36","652","62","A","18","181"],
["22754","42","1104","62","A","18","183"],
["5551","22","311","62","A","19","1"],
["9316","15","398","62","A","19","3"],
["14401","33","759","62","A","19","5"],
["13888","33","656","62","A","19","7"],
["5808","13","302","62","A","19","9"],
["13901","47","682","62","A","19","11"],
["283092","310","9430","62","A","19","13"],
["27930","57","1279","62","A","19","15"],
["27804","56","1261","62","A","19","17"],
["28008","33","956","62","A","19","19"],
["25460","48","1269","62","A","19","21"],
["6330","23","379","62","A","19","23"],
["17649","28","942","62","A","19","25"],
["39834","98","1883","62","A","19","27"],
["24279","43","1149","62","A","19","29"],
["16693","51","924","62","A","19","31"],
["159270","125","4907","62","A","19","33"],
["24830","40","985","62","A","19","35"],
["9620","25","469","62","A","19","37"],
["10041","25","410","62","A","19","39"],
["38441","52","1277","62","A","19","41"],
["17513","44","986","62","A","19","43"],
["72834","130","3149","62","A","19","45"],
["19982","37","894","62","A","19","47"],
["58564","93","1916","62","A","19","49"],
["8388","25","399","62","A","19","51"],
["7437","21","365","62","A","19","53"],
["12730","36","590","62","A","19","55"],
["82862","142","2851","62","A","19","57"],
["0","48","0","62","A","19","59"],
["219751","211","7030","62","A","19","61"],
["16118","31","757","62","A","19","63"],
["24417","63","1217","62","A","19","65"],
["22413","53","982","62","A","19","67"],
["11444","32","541","62","A","19","69"],
["6484","14","303","62","A","19","71"],
["10278","25","508","62","A","19","73"],
["3609","24","269","62","A","19","75"],
["8748","26","476","62","A","19","77"],
["13503","41","555","62","A","19","79"],
["11608","16","652","62","A","19","81"],
["22810","45","1205","62","A","19","83"],
["9738","34","466","62","A","19","85"],
["28618","56","997","62","A","19","87"],
["7108","24","305","62","A","19","89"],
["0","24","0","62","A","19","91"],
["8762","17","399","62","A","19","93"],
["12113","37","616","62","A","19","95"],
["17630","44","916","62","A","19","97"],
["33506","83","1484","62","A","19","99"],
["16232","49","708","62","A","19","101"],
["442454","294","12463","62","A","19","103"],
["12038","37","635","62","A","19","105"],
["7060","23","408","62","A","19","107"],
["15189","32","790","62","A","19","109"],
["0","112","0","62","A","19","111"],
["365286","478","12083","62","A","19","113"],
["5172","25","366","62","A","19","115"],
["10217","29","428","62","A","19","117"],
["7396","22","429","62","A","19","119"],
["12359","26","651","62","A","19","121"],
["17837","52","764","62","A","19","123"],
["65296","83","2301","62","A","19","125"],
["56424","91","2115","62","A","19","127"],
["11662","29","710","62","A","19","129"],
["8826","26","563","62","A","19","131"],
["17882","28","813","62","A","19","133"],
["7462","21","420","62","A","19","135"],
["18853","37","805","62","A","19","137"],
["37407","89","1633","62","A","19","139"],
["24018","50","1243","62","A","19","141"],
["5526","18","361","62","A","19","143"],
["33482","59","1355","62","A","19","145"],
["13272","38","703","62","A","19","147"],
["20338","56","901","62","A","19","149"],
["6123","25","318","62","A","19","151"],
["985502","977","28303","62","A","19","153"],
["138144","178","4277","62","A","19","155"],
["33763","54","1171","62","A","19","157"],
["6240","13","312","62","A","19","159"],
["10636","21","572","62","A","19","161"],
["336379","427","10554","62","A","19","163"],
["16576","37","952","62","A","19","165"],
["29747","74","1510","62","A","19","167"],
["128736","156","4871","62","A","19","169"],
["6050","30","392","62","A","19","171"],
["0","13","0","62","A","19","173"],
["19905","38","867","62","A","19","175"],
["6485","17","342","62","A","19","177"],
["69239","99","2431","62","A","19","179"],
["18035","69","820","62","A","19","181"],
["19611","53","961","62","A","19","183"],
["6718","22","330","62","A","19","185"],
["87993","105","3007","62","A","19","187"],
["10144","34","555","62","A","19","189"],
["29699","55","1392","62","A","19","191"],
["228792","327","7810","62","A","19","193"],
["3516","11","195","62","A","19","195"],
["14037","38","711","62","A","19","197"],
["13805","39","609","62","A","20","1"],
["6217","22","311","62","A","20","3"],
["0","56","0","62","A","20","5"],
["5450","15","227","62","A","20","7"],
["49477","96","1832","62","A","20","9"],
["28012","48","1088","62","A","20","11"],
["15808","27","752","62","A","20","13"],
["49231","127","2218","62","A","20","15"],
["0","2","0","62","A","20","17"],
["4823","13","262","62","A","20","19"],
["11315","39","713","62","A","20","21"],
["3447","12","150","62","A","20","23"],
["3019","8","143","62","A","20","25"],
["11068","27","645","62","A","20","27"],
["13867","38","712","62","A","20","29"],
["7902","24","314","62","A","20","31"],
["2310","9","130","62","A","20","33"],
["47614","115","2231","62","A","20","35"],
["63128","140","2479","62","A","20","37"],
["4473","8","275","62","A","20","39"],
["14405","49","836","62","A","20","41"],
["0","15","0","62","A","20","43"],
["132003","256","5113","62","A","20","45"],
["3054","9","147","62","A","20","47"],
["0","7","0","62","A","20","49"],
["89391","117","3328","62","A","20","51"],
["9855","19","488","62","A","20","53"],
["59234","88","2009","62","A","20","55"],
["33920","90","1208","62","A","20","57"],
["0","67","0","62","A","20","59"],
["22126","56","941","62","A","20","61"],
["4353","11","235","62","A","20","63"],
["4799","13","244","62","A","20","65"],
["5264","15","194","62","A","20","67"],
["6501","12","259","62","A","20","69"],
["0","2","0","62","A","20","71"],
["6681","20","334","62","A","20","73"],
["2366","8","131","62","A","20","75"],
["6902","22","312","62","A","20","77"],
["65395","77","2506","62","A","20","79"],
["2499","12","153","62","A","20","81"],
["0","5","0","62","A","20","83"],
["8384","23","400","62","A","20","85"],
["7008","27","359","62","A","20","87"],
["0","4","0","62","A","20","89"],
["896325","1310","25298","62","A","20","91"],
["4145","11","163","62","A","20","93"],
["8424","26","429","62","A","20","95"],
["3266","9","164","62","A","20","97"],
["48341","73","1799","62","A","20","99"],
["0","5","0","62","A","20","101"],
["150345","115","3506","62","A","20","103"],
["3585","5","217","62","A","20","105"],
["0","11","0","62","A","20","107"],
["3326","10","138","62","A","20","109"],
["0","106","0","62","A","20","111"],
["39682","82","1960","62","A","20","113"],
["13062","33","644","62","A","20","115"],
["12150","30","589","62","A","20","117"],
["3332","11","167","62","A","20","119"],
["38729","50","1714","62","A","20","121"],
["0","17","0","62","A","20","123"],
["52530","108","2305","62","A","20","125"],
["3285","9","215","62","A","20","127"],
["529","6","24","62","A","20","129"],
["14214","37","772","62","A","20","131"],
["22138","68","1011","62","A","20","133"],
["4527","10","235","62","A","20","135"],
["7875","20","360","62","A","20","137"],
["17868","29","1510","62","A","20","139"],
["4176","12","268","62","A","20","141"],
["0","9","0","62","A","20","143"],
["27090","15","796","62","A","20","145"],
["0","17","0","62","A","20","147"],
["19149","41","985","62","A","20","149"],
["19934","41","582","62","A","20","151"],
["3028","6","155","62","A","20","153"],
["132561","181","4139","62","A","20","155"],
["6407","13","330","62","A","20","157"],
["7162","21","339","62","A","20","159"],
["89746","142","3570","62","A","20","161"],
["2187","7","104","62","A","20","163"],
["3225","8","166","62","A","20","165"],
["8401","20","384","62","A","20","167"],
["0","164","0","62","A","20","169"],
["6334","8","309","62","A","20","171"],
["990272","1194","30660","62","A","20","173"],
["0","79","0","62","A","20","175"],
["509655","463","17380","62","A","20","177"],
["2548","7","140","62","A","20","179"],
["9255","40","364","62","A","20","181"],
["4127","12","226","62","A","20","183"],
["4865","30","258","62","A","20","185"],
["0","5","0","62","A","20","187"],
["0","8","0","62","A","20","189"],
["19811","62","981","62","A","20","191"],
["8399","30","358","62","A","20","193"],
["0","6","0","62","A","20","195"],
["1889","7","114","62","A","20","197"],
["0","4","0","62","A","20","199"],
["6261","21","391","62","A","20","201"],
["1895","7","89","62","A","20","203"],
["9556","30","539","62","A","20","205"],
["0","12","0","62","A","20","207"],
["329371","293","10101","62","A","20","209"],
["21349","36","900","62","A","21","1"],
["7060","15","309","62","A","21","3"],
["6896","31","304","62","A","21","5"],
["0","12","0","62","A","21","7"],
["0","94","0","62","A","21","9"],
["3398","9","211","62","A","21","11"],
["38230","73","1509","62","A","21","13"],
["89343","193","3141","62","A","21","15"],
["0","39","0","62","A","21","17"],
["207920","198","5747","62","A","21","19"],
["77420","100","2520","62","A","21","21"],
["0","10","0","62","A","21","23"],
["16460","39","725","62","A","21","25"],
["7834","28","422","62","A","21","27"],
["14792","53","603","62","A","21","29"],
["0","14","0","62","A","21","31"],
["11613","32","564","62","A","21","33"],
["46338","95","1485","62","A","21","35"],
["92935","161","3206","62","A","21","37"],
["0","6","0","62","A","21","39"],
["9415","23","370","62","A","21","41"],
["10920","35","567","62","A","21","43"],
["8415","22","404","62","A","21","45"],
["0","161","0","62","A","21","47"],
["33054","96","1305","62","A","21","49"],
["20310","34","935","62","A","21","51"],
["5343","23","234","62","A","21","53"],
["0","17","0","62","A","21","55"],
["8191","15","389","62","A","21","57"],
["184406","260","6740","62","A","21","59"],
["0","15","0","62","A","21","61"],
["2079","5","101","62","A","21","63"],
["7474","22","399","62","A","21","65"],
["963659","864","27062","62","A","21","67"],
["11917","21","574","62","A","21","69"],
["59833","113","2139","62","A","21","71"],
["60086","148","2133","62","A","21","73"],
["0","17","0","62","A","21","75"],
["0","10","0","62","A","21","77"],
["7472","25","301","62","A","21","79"],
["13247","31","498","62","A","21","81"],
["31107","84","1503","62","A","21","83"],
["19167","43","924","62","A","21","85"],
["9930","31","458","62","A","21","87"],
["26171","81","960","62","A","21","89"],
["0","10","0","62","A","21","91"],
["0","265","0","62","A","21","93"],
["41118","62","1537","62","A","21","95"],
["16605","41","728","62","A","21","97"],
["7427","19","383","62","A","21","99"],
["69296","127","2534","62","A","21","101"],
["4138","18","175","62","A","21","103"],
["2360","9","165","62","A","21","105"],
["92324","105","2692","62","A","21","107"],
["5885","16","308","62","A","21","109"],
["1938447","2041","54923","62","A","21","111"],
["11097","64","543","62","A","21","113"],
["17755","62","646","62","A","21","115"],
["304514","318","9016","62","A","21","117"],
["6672","15","277","62","A","21","119"],
["25710","60","1011","62","A","21","121"],
["0","16","0","62","A","21","123"],
["57667","85","1810","62","A","21","125"],
["15883","31","596","62","A","21","127"],
["7384","17","743","62","A","21","129"],
["9469","17","496","62","A","21","131"],
["29125","39","875","62","A","21","133"],
["4719","16","247","62","A","21","135"],
["11108","29","535","62","A","21","137"],
["0","16","0","62","A","21","139"],
["15475","49","858","62","A","21","141"],
["4570","17","262","62","A","21","143"],
["0","241","0","62","A","21","145"],
["6152","25","313","62","A","21","147"],
["0","10","0","62","A","21","149"],
["75807","191","3055","62","A","21","151"],
["6268","16","340","62","A","21","153"],
["27082","35","1003","62","A","21","155"],
["18891","50","855","62","A","21","157"],
["4858","17","214","62","A","21","159"],
["31120","59","1049","62","A","21","161"],
["5320","30","287","62","A","21","163"],
["3437","9","161","62","A","21","165"],
["12719","35","504","62","A","21","167"],
["0","10","0","62","A","21","169"],
["9832","21","441","62","A","21","171"],
["22821","68","985","62","A","21","173"],
["0","16","0","62","A","21","175"],
["32252","54","1456","62","A","21","177"],
["33037","71","1121","62","A","21","179"],
["5514","13","307","62","A","21","181"],
["15740","38","780","62","A","21","183"],
["36995","81","1551","62","A","21","185"],
["5550","12","240","62","A","21","187"],
["3167","10","164","62","A","21","189"],
["4018","19","204","62","A","21","191"],
["76839","97","2383","62","A","21","193"],
["104790","177","3304","62","A","21","195"],
["4366","17","295","62","A","21","197"],
["106019","214","4329","62","A","21","199"],
["0","4","0","62","A","21","201"],
["16364","31","681","62","A","21","203"],
["47670","60","1658","62","A","21","205"],
["7846","46","391","62","A","21","207"],
["25314","66","972","62","A","21","209"],
["29434","60","997","62","A","21","211"],
["0","37","0","62","A","21","213"],
["0","18","0","62","A","21","215"],
["0","75","0","62","A","21","217"],
["0","11","0","62","A","21","219"],
["0","21","0","62","A","21","221"],
["0","7","0","62","A","21","223"],
["23118","25","981","62","A","21","225"],
["0","286","0","62","A","21","227"],
["5013","18","292","62","A","21","229"],
["11728","41","511","62","A","21","231"],
["5358","21","268","62","A","21","233"],
["73904","119","2901","62","A","21","235"],
["3993","8","215","62","A","21","237"],
["0","47","0","62","A","21","239"],
["38569","108","1792","62","A","22","1"],
["13954","37","644","62","A","22","3"],
["40416","116","1784","62","A","22","5"],
["0","11","0","62","A","22","7"],
["30050","78","1959","62","A","22","9"],
["22215","55","944","62","A","22","11"],
["6902","15","367","62","A","22","13"],
["80008","164","3166","62","A","22","15"],
["818783","723","23028","62","A","22","17"],
["0","493","0","62","A","22","19"],
["12826","21","609","62","A","22","21"],
["0","6","0","62","A","22","23"],
["3870","13","217","62","A","22","25"],
["0","19","0","62","A","22","27"],
["15748","42","680","62","A","22","29"],
["10203","26","512","62","A","22","31"],
["840175","1169","27877","62","A","22","33"],
["0","10","0","62","A","22","35"],
["67498","26","2597","62","A","22","37"],
["45386","84","2095","62","A","22","39"],
["19995","57","1027","62","A","22","41"],
["0","16","0","62","A","22","43"],
["75797","186","2995","62","A","22","45"],
["18004","47","839","62","A","22","47"],
["10487","25","553","62","A","22","49"],
["876447","1284","26648","62","A","22","51"],
["20884","68","1080","62","A","22","53"],
["484856","789","17594","62","A","22","55"],
["110931","167","3526","62","A","22","57"],
["14441","24","668","62","A","22","59"],
["52993","92","2421","62","A","22","61"],
["17181","103","1057","62","A","22","63"],
["13086","36","764","62","A","22","65"],
["29101","70","1411","62","A","22","67"],
["29509","82","1460","62","A","22","69"],
["991910","1207","32851","62","A","22","71"],
["310063","482","11020","62","A","22","73"],
["6175","25","321","62","A","22","75"],
["11149","28","571","62","A","22","77"],
["0","437","0","62","A","22","79"],
["0","12","0","62","A","22","81"],
["30730","60","1410","62","A","22","83"],
["9560","35","557","62","A","22","85"],
["0","130","0","62","A","22","87"],
["23348","65","1035","62","A","22","89"],
["4913","11","245","62","A","22","91"],
["8219","22","336","62","A","22","93"],
["0","64","0","62","A","22","95"],
["104866","240","4482","62","A","22","97"],
["16758","52","997","62","A","22","99"],
["37683","83","1525","62","A","22","101"],
["332124","590","10564","62","A","22","103"],
["150670","228","5803","62","A","22","105"],
["0","11","0","62","A","22","107"],
["158452","237","4916","62","A","22","109"],
["10925","26","664","62","A","22","111"],
["30499","89","1484","62","A","22","113"],
["51855","49","1568","62","A","22","115"],
["30850","87","1685","62","A","22","117"],
["40155","82","2048","62","A","22","119"],
["0","30","0","62","A","22","121"],
["0","13","0","62","A","22","123"],
["7035","18","310","62","A","22","125"],
["0","33","0","62","A","22","127"],
["261001","335","8836","62","A","23","1"],
["140395","252","5925","62","A","23","3"],
["860146","1183","25876","62","A","23","5"],
["42089","85","1674","62","A","23","7"],
["87877","154","3003","62","A","23","9"],
["290759","469","10497","62","A","23","11"],
["70158","156","2591","62","A","23","13"],
["39675","101","1622","62","A","23","15"],
["64351","149","2643","62","A","23","17"],
["401141","513","13565","62","A","23","19"],
["26412","46","1120","62","A","23","21"],
["24033","91","1216","62","A","23","23"],
["63303","123","2563","62","A","23","25"],
["38972","110","1537","62","A","23","27"],
["48924","125","2201","62","A","23","29"],
["260247","511","9052","62","A","23","31"],
["0","269","0","62","A","24","1"],
["659344","1119","19657","62","A","24","3"],
["1606744","2405","48064","62","A","24","5"],
["0","135","0","62","A","24","9"],
["0","43","0","62","A","24","11"],
["212225","388","6976","62","A","24","13"],
["258547","127","5051","62","A","24","15"],
["0","266","0","62","A","24","17"],
["0","78","0","62","A","24","19"],
["278469","465","8385","62","A","24","21"],
["34474","70","1484","62","A","24","23"],
["193638","472","6712","62","A","24","25"],
["304424","634","9754","62","A","24","27"],
["35835","63","1305","62","A","24","29"],
["1818998","3107","49371","62","A","24","31"],
["817082","1631","24724","62","A","24","33"],
["16278","55","670","62","A","24","35"],
["0","139","0","62","A","24","37"],
["0","39","0","62","A","24","39"],
["89804","142","2789","62","A","24","41"],
["281606","376","9157","62","A","24","43"],
["0","276","0","62","A","24","45"],
["38656","97","1380","62","A","24","47"],
["2125321","1527","59451","62","A","24","510"],
["459113","783","14333","62","A","25","1"],
["312063","449","10360","62","A","25","3"],
["1025738","1323","33270","62","A","25","5"],
["24962","63","627","62","A","25","7"],
["1522636","1927","46654","62","A","25","9"],
["89009","186","3455","62","A","25","11"],
["1112906","1168","35330","62","A","25","13"],
["206681","398","7072","62","A","25","15"],
["3149428","4166","91942","62","A","25","17"],
["10105","33","276","62","A","25","19"],
["1385554","2019","43999","62","A","25","21"],
["885991","1118","25411","62","A","25","23"],
["4726545","1817","108946","62","A","25","25"],
["1725945","1898","54622","62","A","25","27"],
["4246","15","219","62","A","26","1"],
["6056","22","299","62","A","26","3"],
["72072","169","3108","62","A","26","5"],
["73742","91","2724","62","A","26","7"],
["9441","45","461","62","A","26","9"],
["14567","29","660","62","A","26","11"],
["9051","28","388","62","A","26","13"],
["33646","75","1238","62","A","26","15"],
["163779","293","5599","62","A","26","17"],
["0","35","0","62","A","26","19"],
["226898","393","8199","62","A","26","21"],
["0","88","0","62","A","26","23"],
["305797","369","9327","62","A","26","25"],
["23554","62","906","62","A","26","27"],
["22961","75","826","62","A","26","29"],
["29341","55","1002","62","A","26","31"],
["44444","76","1696","62","A","26","33"],
["26001","56","1180","62","A","26","35"],
["30937","91","1278","62","A","26","37"],
["24935","30","772","62","A","26","39"],
["45458","96","1983","62","A","26","41"],
["0","95","0","62","A","26","43"],
["66527","182","2703","62","A","26","45"],
["110927","181","2992","62","A","26","47"],
["824861","1202","23810","62","A","26","49"],
["13535","36","613","62","A","26","51"],
["19781","49","708","62","A","26","53"],
["247124","357","7196","62","A","26","55"],
["75586","109","2686","62","A","26","57"],
["36789","100","1472","62","A","26","59"],
["0","98","0","62","A","26","61"],
["39182","98","1575","62","A","26","63"],
["710363","850","19910","62","A","26","65"],
["31937","101","1309","62","A","26","67"],
["33992","53","1269","62","A","26","69"],
["14409","20","555","62","A","26","71"],
["67603","207","3155","62","A","26","73"],
["258671","370","8154","62","A","26","75"],
["575298","658","16102","62","A","26","77"],
["0","26","0","62","A","26","79"],
["1275157","1449","37900","62","A","26","81"],
["0","2","0","62","A","26","83"],
["5368","11","207","62","A","26","85"],
["58390","182","2161","62","A","26","87"],
["0","37","0","62","A","26","89"],
["90779","246","3408","62","A","26","91"],
["104100","290","3638","62","A","26","93"],
["9212","16","373","62","A","26","95"],
["8799","14","291","62","A","26","97"],
["1100955","1807","30749","62","A","26","99"],
["30432","76","1156","62","A","26","101"],
["192393","209","5522","62","A","26","103"],
["35635","94","1186","62","A","26","105"],
["0","82","0","62","A","26","107"],
["11455","44","567","62","A","26","109"],
["167406","235","5416","62","A","26","111"],
["1774","16","124","62","A","26","113"],
["128385","236","4334","62","A","26","115"],
["69305","102","2591","62","A","26","117"],
["6129","17","316","62","A","26","119"],
["277637","379","8015","62","A","26","121"],
["36094","78","1377","62","A","26","123"],
["3057560","4409","84553","62","A","26","125"],
["17020","50","677","62","A","26","127"],
["28678","62","1101","62","A","26","129"],
["8349","26","339","62","A","26","131"],
["17549","40","681","62","A","26","133"],
["2702","13","152","62","A","26","135"],
["36603","88","1352","62","A","26","137"],
["254811","458","9065","62","A","26","139"],
["7500","30","368","62","A","26","141"],
["13685","52","715","62","A","26","143"],
["488870","602","15371","62","A","26","145"],
["219817","368","7242","62","A","26","147"],
["52219","118","2098","62","A","26","149"],
["35053","107","1398","62","A","26","151"],
["11534","17","255","62","A","26","153"],
["76724","141","2725","62","A","26","155"],
["62247","97","2108","62","A","26","157"],
["55909","122","2060","62","A","26","159"],
["1199528","916","27402","62","A","26","161"],
["3352081","4182","96513","62","A","26","163"],
["51646","91","1794","62","A","26","165"],
["14434","17","553","62","A","27","1"],
["391764","481","11405","62","A","27","3"],
["43636","65","1750","62","A","27","5"],
["78312","105","2732","62","A","27","7"],
["29356","62","1473","62","A","27","9"],
["9424","17","553","62","A","27","11"],
["154760","182","5873","62","A","27","13"],
["45544","64","2066","62","A","27","15"],
["0","66","0","62","A","27","17"],
["97642","122","3217","62","A","27","19"],
["16188","50","778","62","A","27","21"],
["17405","41","847","62","A","27","23"],
["41812","86","2726","62","A","27","25"],
["0","119","0","62","A","27","27"],
["5831","15","305","62","A","27","29"],
["0","12","0","62","A","27","31"],
["15048","33","837","62","A","27","33"],
["115277","145","4080","62","A","27","35"],
["392826","723","13527","62","A","27","37"],
["0","25","0","62","A","27","39"],
["63260","105","2333","62","A","27","41"],
["17939","45","853","62","A","27","43"],
["18437","53","1006","62","A","27","45"],
["61514","85","2453","62","A","27","47"],
["75399","121","3128","62","A","27","49"],
["7340","22","382","62","A","27","51"],
["3555459","3209","99651","62","A","27","53"],
["0","42","0","62","A","27","55"],
["23059","44","844","62","A","27","57"],
["52826","55","1839","62","A","27","59"],
["49993","115","1985","62","A","27","61"],
["15519","23","1039","62","A","27","63"],
["20615","23","800","62","A","27","65"],
["129236","169","4611","62","A","27","67"],
["5427","13","319","62","A","27","69"],
["14870","47","650","62","A","27","71"],
["11775","17","523","62","A","27","73"],
["10984","27","562","62","A","27","75"],
["0","10","0","62","A","27","77"],
["12934","45","660","62","A","27","79"],
["10156","17","538","62","A","27","81"],
["40082","88","2004","62","A","27","83"],
["63025","92","2374","62","A","27","85"],
["3666","10","182","62","A","27","87"],
["5398","13","278","62","A","27","89"],
["43553","73","1724","62","A","27","91"],
["19901","42","947","62","A","27","93"],
["50687","56","1879","62","A","27","95"],
["38708","61","1393","62","A","27","97"],
["59443","109","2325","62","A","27","99"],
["6666","18","439","62","A","27","101"],
["50133","59","1648","62","A","27","103"],
["0","58","0","62","A","27","105"],
["10057","19","524","62","A","27","107"],
["0","339","0","62","A","27","109"],
["83111","141","3443","62","A","27","111"],
["30440","38","1059","62","A","27","113"],
["19499","48","868","62","A","27","115"],
["10012","24","583","62","A","27","117"],
["0","96","0","62","A","27","119"],
["13406","24","673","62","A","27","121"],
["1549995","1659","46688","62","A","27","123"],
["0","5","0","62","A","27","125"],
["17884","57","923","62","A","27","127"],
["15499","42","920","62","A","27","129"],
["81517","139","3085","62","A","27","131"],
["9328","15","527","62","A","27","133"],
["15794","30","800","62","A","27","135"],
["523580","570","17951","62","A","27","137"],
["87225","146","2835","62","A","27","139"],
["44319","117","2107","62","A","27","141"],
["7620","28","440","62","A","27","143"],
["397825","356","10731","62","A","27","145"],
["50141","110","1865","62","A","27","147"],
["22137","26","1020","62","A","27","149"],
["11202","20","534","62","A","27","151"],
["13401","35","652","62","A","27","153"],
["3745","13","177","62","A","27","155"],
["0","48","0","62","A","27","157"],
["38876","42","1900","62","A","27","159"],
["16549","52","1031","62","A","27","161"],
["224503","397","6715","62","A","27","163"],
["11557","26","528","62","A","27","165"],
["0","16","0","62","A","27","167"],
["71496","127","3083","62","A","27","169"],
["96633","184","4500","62","A","27","171"],
["18990","28","986","62","A","27","173"],
["50060","94","1846","62","A","28","1"],
["0","90","0","62","A","28","3"],
["0","10","0","62","A","28","5"],
["10024","23","473","62","A","28","7"],
["3750","7","154","62","A","28","9"],
["41163","67","1840","62","A","28","11"],
["2931","20","169","62","A","28","13"],
["0","6","0","62","A","28","15"],
["11122","35","472","62","A","28","17"],
["0","13","0","62","A","28","19"],
["11336","18","373","62","A","28","21"],
["7943","19","387","62","A","28","23"],
["16620","30","589","62","A","28","25"],
["44153","78","1833","62","A","28","27"],
["0","25","0","62","A","28","29"],
["11068","21","438","62","A","28","31"],
["86773","161","2893","62","A","28","33"],
["251724","194","6805","62","A","28","35"],
["5150","9","239","62","A","28","37"],
["14376","23","583","62","A","28","39"],
["1757","8","102","62","A","28","41"],
["31961","66","1204","62","A","28","43"],
["0","66","0","62","A","28","45"],
["444904","432","12429","62","A","28","47"],
["817526","709","25723","62","A","28","49"],
["6923","30","351","62","A","28","51"],
["0","12","0","62","A","28","53"],
["0","2","0","62","A","28","55"],
["7637","26","333","62","A","28","57"],
["151424","263","4620","62","A","28","59"],
["5351","13","271","62","A","28","61"],
["5171","8","194","62","A","28","63"],
["5955","19","352","62","A","28","65"],
["70283","122","2372","62","A","28","67"],
["3029","8","200","62","A","28","69"],
["65659","96","1995","62","A","28","71"],
["27073","65","913","62","A","28","73"],
["212703","200","6172","62","A","28","75"],
["3105","15","195","62","A","28","77"],
["0","24","0","62","A","28","79"],
["270073","230","6653","62","A","28","81"],
["0","83","0","62","A","28","83"],
["38718","65","1539","62","A","28","85"],
["73179","161","2778","62","A","28","87"],
["62389","166","2789","62","A","28","89"],
["20346","42","869","62","A","28","91"],
["22246","31","1289","62","A","28","93"],
["32830","62","1264","62","A","28","95"],
["8477","22","423","62","A","28","97"],
["16488","40","773","62","A","28","99"],
["15334","31","710","62","A","28","101"],
["5952","16","231","62","A","28","103"],
["32152","66","1337","62","A","28","105"],
["19498","52","808","62","A","28","107"],
["23081","78","1064","62","A","28","109"],
["4523","18","229","62","A","28","111"],
["0","105","0","62","A","28","113"],
["13454","37","635","62","A","28","115"],
["13701","33","615","62","A","28","117"],
["6287","13","274","62","A","28","119"],
["191326","222","6946","62","A","28","121"],
["14328","40","675","62","A","28","123"],
["4743","13","209","62","A","28","125"],
["29113","40","1544","62","A","28","127"],
["0","8","0","62","A","28","129"],
["0","16","0","62","A","28","131"],
["0","42","0","62","A","28","133"],
["5907","16","265","62","A","28","135"],
["11430","38","406","62","A","28","137"],
["11775","26","599","62","A","28","139"],
["11872","29","553","62","A","28","141"],
["5979","14","239","62","A","28","143"],
["21889","54","760","62","A","28","145"],
["8652","25","407","62","A","28","147"],
["92642","99","2823","62","A","28","149"],
["78024","183","3079","62","A","28","151"],
["14091","30","615","62","A","28","153"],
["8971","11","388","62","A","28","155"],
["8425","19","305","62","A","28","157"],
["0","29","0","62","A","28","159"],
["5318","19","256","62","A","28","161"],
["0","33","0","62","A","28","163"],
["0","91","0","62","A","29","1"],
["5047","20","305","62","A","29","3"],
["10216","19","514","62","A","29","5"],
["40348","82","1575","62","A","29","7"],
["23153","55","1158","62","A","29","9"],
["11862","27","846","62","A","29","11"],
["14639","32","619","62","A","29","13"],
["4947","25","234","62","A","29","15"],
["0","19","0","62","A","29","17"],
["463484","446","13680","62","A","29","19"],
["211700","239","6650","62","A","29","21"],
["97054","164","3597","62","A","29","23"],
["0","14","0","62","A","29","25"],
["53497","60","2139","62","A","29","27"],
["50780","103","1735","62","A","29","29"],
["0","268","0","62","A","29","31"],
["6383","21","372","62","A","29","33"],
["1784","22","144","62","A","29","35"],
["44629","115","2080","62","A","29","37"],
["12311","36","533","62","A","29","39"],
["0","13","0","62","A","29","41"],
["15792","69","952","62","A","29","43"],
["0","11","0","62","A","29","45"],
["344328","458","9761","62","A","29","47"],
["20511","57","1018","62","A","29","49"],
["0","225","0","62","A","29","51"],
["13296","41","756","62","A","29","53"],
["8255","45","441","62","A","29","55"],
["2216","10","159","62","A","29","57"],
["8417","25","874","62","A","29","59"],
["1232","11","47","62","A","29","61"],
["0","19","0","62","A","29","63"],
["11458","43","620","62","A","29","65"],
["4762","20","358","62","A","29","67"],
["37166","110","1815","62","A","29","69"],
["87457","206","3572","62","A","29","71"],
["6593","27","383","62","A","29","73"],
["10513","26","595","62","A","29","75"],
["792169","660","23213","62","A","29","77"],
["11547","27","604","62","A","29","79"],
["9328","28","516","62","A","29","81"],
["38187","57","1466","62","A","29","83"],
